normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.0,0.8076923076923077,0.6,0.4705882352941177,0.8399999999999999,1.0,0.1764705882352941,0.2857142857142857,0.9047619047619047,0.3846153846153846
0.5625,0.15384615384615385,0.7999999999999999,0.4705882352941177,1.0,0.0,0.7058823529411764,0.7142857142857143,0.47619047619047616,0.30769230769230765
0.5,0.038461538461538464,0.6,0.823529411764706,0.8,0.0,0.823529411764706,0.14285714285714285,0.7619047619047619,0.15384615384615383
0.75,0.8846153846153847,1.0,0.0,0.64,0.0,0.8823529411764706,0.8571428571428571,0.38095238095238093,0.7692307692307692
0.6250000000000001,0.0,0.39999999999999997,0.411764705882353,0.4,0.0,0.4705882352941176,0.5714285714285714,0.6190476190476191,0.5384615384615384
0.375,0.038461538461538464,1.0,0.7647058823529411,0.35999999999999993,1.0,0.8823529411764706,0.5714285714285714,0.7619047619047619,0.3846153846153846
1.0,0.11538461538461539,0.7999999999999999,0.7058823529411764,0.24,0.0,0.3529411764705882,0.0,0.9047619047619047,0.7692307692307692
0.8125000000000001,1.0,0.0,0.8823529411764706,0.5599999999999999,0.0,0.6470588235294118,1.0,0.6190476190476191,0.23076923076923075
0.1875,0.15384615384615385,0.6,0.4705882352941177,0.8,0.0,0.9411764705882352,0.2857142857142857,0.047619047619047616,0.5384615384615384
0.9375000000000001,0.6923076923076923,0.0,0.1764705882352941,0.04,1.0,0.5294117647058824,0.7142857142857143,1.0,0.23076923076923075
0.4375,0.8846153846153847,1.0,0.4705882352941177,0.2,1.0,0.0,0.7142857142857143,0.14285714285714285,1.0
0.9375000000000001,0.6923076923076923,0.6,0.29411764705882354,0.27999999999999997,0.0,0.0588235294117647,0.0,0.23809523809523808,0.07692307692307691
0.9375000000000001,0.19230769230769235,0.39999999999999997,0.7647058823529411,0.04,1.0,0.5294117647058824,0.8571428571428571,0.9047619047619047,0.6923076923076922
0.4375,0.2692307692307693,0.0,0.411764705882353,0.8399999999999999,1.0,0.5882352941176471,0.2857142857142857,0.2857142857142857,0.23076923076923075
0.31250000000000006,1.0,0.39999999999999997,0.1764705882352941,0.5599999999999999,1.0,0.0,1.0,0.6666666666666666,0.7692307692307692
0.375,0.7307692307692308,1.0,0.823529411764706,0.16,0.0,0.7647058823529412,0.0,0.19047619047619047,0.3846153846153846
0.8125000000000001,0.6538461538461539,0.39999999999999997,0.823529411764706,0.5599999999999999,1.0,0.4705882352941176,0.2857142857142857,0.8095238095238095,0.5384615384615384
0.25,0.6923076923076923,0.7999999999999999,0.7647058823529411,0.7199999999999999,1.0,0.1764705882352941,0.7142857142857143,0.4285714285714285,0.7692307692307692
0.4375,0.07692307692307693,0.0,0.3529411764705882,0.9199999999999999,1.0,0.3529411764705882,0.7142857142857143,0.9523809523809523,0.15384615384615383
0.0,0.15384615384615385,1.0,0.411764705882353,0.32,0.0,0.1176470588235294,0.2857142857142857,0.5714285714285714,0.07692307692307691
0.6250000000000001,0.15384615384615385,0.7999999999999999,0.05882352941176471,0.08,0.0,0.2352941176470588,0.7142857142857143,0.0,0.3846153846153846
0.0,0.4230769230769231,0.7999999999999999,0.11764705882352942,0.8399999999999999,0.0,1.0,0.5714285714285714,1.0,0.6153846153846153
0.0625,0.5,0.19999999999999998,0.7058823529411764,0.27999999999999997,1.0,0.823529411764706,0.2857142857142857,0.7619047619047619,0.0
1.0,0.8076923076923077,0.39999999999999997,0.5294117647058824,0.08,0.0,0.5294117647058824,0.2857142857142857,0.6190476190476191,0.07692307692307691
0.1875,0.6153846153846154,0.39999999999999997,0.0,0.8799999999999999,1.0,0.0,0.2857142857142857,0.47619047619047616,0.23076923076923075
