normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.37499999999999994,0.2692307692307692,1.0,0.3529411764705882,0.52,0.0,0.5789473684210525,1.0,0.04761904761904763,0.30769230769230765
0.18749999999999997,0.11538461538461538,0.0,0.6470588235294117,0.48,1.0,0.5263157894736842,0.14285714285714288,0.7619047619047621,0.6923076923076923
0.0625,0.4615384615384615,0.6,0.5294117647058822,0.92,1.0,0.9473684210526314,0.0,0.6190476190476191,0.07692307692307691
0.6875,0.6153846153846153,0.0,0.058823529411764705,0.88,0.0,0.42105263157894735,1.0,0.7619047619047621,0.7692307692307692
0.7499999999999999,0.15384615384615383,0.0,0.411764705882353,0.88,1.0,0.3157894736842105,0.7142857142857143,0.14285714285714288,0.15384615384615383
1.0,0.03846153846153846,0.4,0.823529411764706,0.12,1.0,0.21052631578947367,0.0,0.14285714285714288,0.7692307692307692
0.9374999999999998,0.6538461538461539,0.8,0.823529411764706,0.92,0.0,0.15789473684210525,0.5714285714285715,0.33333333333333337,0.7692307692307692
0.8749999999999999,0.4230769230769231,0.4,1.0,0.96,0.0,0.15789473684210525,0.7142857142857143,0.5714285714285715,0.7692307692307692
0.8749999999999999,0.38461538461538464,0.4,0.0,0.6,0.0,1.0,0.28571428571428575,0.5714285714285715,0.15384615384615383
0.0625,0.11538461538461538,0.6,0.11764705882352941,0.6,0.0,0.5789473684210525,1.0,0.19047619047619052,0.30769230769230765
0.7499999999999999,0.4230769230769231,0.4,0.23529411764705882,0.64,0.0,0.3684210526315789,0.14285714285714288,0.904761904761905,0.0
0.0,0.8461538461538461,0.6,0.411764705882353,0.20000000000000004,1.0,1.0,0.7142857142857143,0.8095238095238098,0.9230769230769229
0.3125,0.19230769230769232,0.0,0.11764705882352941,0.68,0.0,0.8947368421052633,0.5714285714285715,0.04761904761904763,0.6153846153846153
