normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.9375,0.8076923076923076,0.0,1.0,0.7600000000000001,0.0,0.3529411764705882,0.28571428571428575,0.1904761904761905,0.23076923076923075
0.25,0.34615384615384615,0.0,0.7647058823529411,0.4000000000000001,0.0,0.6470588235294117,1.0,0.5238095238095238,1.0
0.0625,0.038461538461538464,0.0,0.4705882352941176,0.7600000000000001,0.0,1.0,1.0,0.2857142857142857,0.4615384615384615
0.6875,0.38461538461538464,1.0,0.1176470588235294,0.0,1.0,0.058823529411764705,0.7142857142857144,0.5714285714285714,0.8461538461538461
0.5,1.0,0.19999999999999996,0.2352941176470588,1.0,1.0,0.8235294117647058,1.0,0.0,0.6923076923076923
0.0625,0.5384615384615384,0.19999999999999996,0.588235294117647,0.84,1.0,0.11764705882352941,0.8571428571428572,0.5714285714285714,0.6153846153846153
0.0625,0.423076923076923,0.3999999999999999,0.8823529411764703,0.36,1.0,0.29411764705882354,0.4285714285714286,0.0,0.07692307692307691
0.6875,0.6923076923076923,0.7999999999999998,0.9411764705882352,0.36,1.0,0.7058823529411764,0.28571428571428575,0.380952380952381,0.5384615384615384
0.125,0.19230769230769232,0.19999999999999996,0.1176470588235294,0.36,1.0,0.1764705882352941,0.5714285714285715,0.9523809523809524,0.923076923076923
0.25,0.6538461538461539,0.7999999999999998,1.0,0.8800000000000001,1.0,1.0,0.14285714285714288,0.1904761904761905,0.0
0.0,0.423076923076923,0.19999999999999996,0.0588235294117647,0.12,1.0,0.5882352941176471,1.0,0.9523809523809524,0.07692307692307691
0.5625,0.4615384615384615,0.5999999999999999,0.4705882352941176,0.04,1.0,0.8823529411764706,0.14285714285714288,0.04761904761904762,0.15384615384615383
0.31250000000000006,0.34615384615384615,0.0,0.5294117647058822,0.28,0.0,0.0,0.0,0.04761904761904762,0.30769230769230765
0.875,0.846153846153846,0.7999999999999998,0.7058823529411763,0.6000000000000001,0.0,1.0,0.4285714285714286,0.9523809523809524,0.6923076923076923
0.0,0.423076923076923,0.0,0.1176470588235294,0.7600000000000001,1.0,0.058823529411764705,0.8571428571428572,0.04761904761904762,0.3846153846153846
0.75,1.0,0.3999999999999999,0.2941176470588235,0.72,0.0,0.9411764705882353,0.7142857142857144,0.0,0.5384615384615384
0.375,0.7692307692307693,0.19999999999999996,0.6470588235294117,0.96,0.0,0.5882352941176471,0.8571428571428572,0.2380952380952381,0.5384615384615384
0.6250000000000001,0.3076923076923077,0.19999999999999996,0.2352941176470588,0.48,1.0,0.11764705882352941,0.5714285714285715,0.2857142857142857,0.8461538461538461
0.0625,0.07692307692307693,1.0,0.6470588235294117,0.44000000000000006,1.0,0.7058823529411764,0.5714285714285715,0.8095238095238095,0.3846153846153846
0.75,0.6153846153846154,1.0,0.6470588235294117,0.64,0.0,0.3529411764705882,0.5714285714285715,0.2380952380952381,0.15384615384615383
