normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.18749999999999997,0.9230769230769231,0.2,0.8823529411764706,0.16,1.0,0.2941176470588235,1.0,0.7619047619047619,0.7692307692307693
0.25,0.8076923076923077,0.2,0.0,0.88,0.0,0.35294117647058815,0.7142857142857143,0.7619047619047619,0.23076923076923078
0.0,0.5769230769230769,0.0,0.7647058823529412,0.92,1.0,0.47058823529411764,0.2857142857142857,0.9523809523809524,0.46153846153846156
0.0625,0.7307692307692308,0.4,0.23529411764705885,0.52,0.0,0.11764705882352941,0.0,0.8095238095238096,0.6923076923076923
0.7499999999999999,0.8076923076923077,1.0,0.11764705882352942,0.8,1.0,0.2941176470588235,0.14285714285714285,0.5714285714285714,0.23076923076923078
0.875,0.3076923076923077,0.2,1.0,0.64,0.0,1.0,0.14285714285714285,0.33333333333333337,0.07692307692307693
0.8125000000000001,0.23076923076923078,0.6,0.7647058823529412,0.28,0.0,0.7058823529411763,0.5714285714285714,0.5714285714285714,0.15384615384615385
1.0,0.07692307692307693,0.0,0.7058823529411765,0.11999999999999998,0.0,0.2941176470588235,0.4285714285714285,0.6190476190476191,0.07692307692307693
0.5,0.9615384615384617,0.2,1.0,0.35999999999999993,0.0,0.5294117647058822,0.14285714285714285,0.5714285714285714,0.15384615384615385
1.0,0.6923076923076923,0.8,0.9411764705882354,0.92,1.0,0.2941176470588235,0.857142857142857,0.8095238095238096,0.15384615384615385
0.37499999999999994,0.46153846153846156,0.8,0.8823529411764706,1.0,1.0,0.35294117647058815,0.857142857142857,0.5238095238095237,1.0
0.37499999999999994,1.0,0.6,0.7647058823529412,0.92,1.0,0.23529411764705882,0.7142857142857143,0.33333333333333337,1.0
