normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.25,0.7307692307692307,0.8,0.823529411764706,0.24,1.0,0.29411764705882354,1.0,0.9523809523809526,0.23076923076923073
0.1875,0.11538461538461538,0.2,0.4705882352941177,0.24,1.0,0.058823529411764705,0.42857142857142855,0.047619047619047616,0.6923076923076922
0.25,0.8846153846153847,1.0,0.1764705882352941,0.32000000000000006,0.0,0.7647058823529412,0.0,1.0,0.9230769230769229
1.0,0.4230769230769231,0.4,0.05882352941176471,0.20000000000000004,1.0,0.9411764705882353,0.42857142857142855,0.7142857142857143,0.46153846153846145
0.8125,1.0,0.4,0.7058823529411764,0.84,0.0,0.9411764705882353,0.7142857142857143,0.8571428571428572,0.38461538461538464
0.6875,0.0,1.0,0.7647058823529412,0.8000000000000002,1.0,0.11764705882352941,0.42857142857142855,0.19047619047619047,0.5384615384615383
0.8125,0.34615384615384615,0.5999999999999999,0.823529411764706,0.8000000000000002,0.0,0.4117647058823529,0.7142857142857143,0.19047619047619047,0.30769230769230765
0.8750000000000001,0.5384615384615384,0.5999999999999999,0.3529411764705882,0.8000000000000002,1.0,0.8235294117647058,0.7142857142857143,0.3333333333333333,0.6153846153846153
0.25,0.38461538461538464,0.4,0.6470588235294118,0.0,0.0,0.7647058823529412,0.42857142857142855,0.8095238095238095,0.23076923076923073
0.75,0.923076923076923,0.0,0.411764705882353,0.56,0.0,0.29411764705882354,0.5714285714285715,0.0,0.846153846153846
1.0,0.7307692307692307,0.4,0.3529411764705882,0.56,1.0,0.29411764705882354,0.28571428571428575,0.3333333333333333,0.30769230769230765
0.8125,0.07692307692307693,0.4,0.5294117647058824,0.0,0.0,0.23529411764705882,0.5714285714285715,0.23809523809523814,1.0
1.0,0.6153846153846154,0.8,0.411764705882353,0.6800000000000002,0.0,0.7058823529411764,0.7142857142857143,0.38095238095238093,0.07692307692307691
0.43750000000000006,0.6538461538461539,0.8,1.0,0.84,0.0,1.0,0.8571428571428571,0.6190476190476191,0.846153846153846
0.375,0.3076923076923077,0.0,0.29411764705882354,0.4000000000000001,0.0,0.7647058823529412,0.28571428571428575,0.9523809523809526,0.30769230769230765
0.6875,0.5384615384615384,0.2,0.6470588235294118,0.56,1.0,0.058823529411764705,0.8571428571428571,0.6666666666666666,0.5384615384615383
0.9375,0.6923076923076923,0.5999999999999999,0.29411764705882354,0.6400000000000001,0.0,0.6470588235294117,0.8571428571428571,0.23809523809523814,0.46153846153846145
0.1875,0.0,0.5999999999999999,0.411764705882353,0.08000000000000002,0.0,0.4117647058823529,0.42857142857142855,0.7142857142857143,0.0
0.6875,0.923076923076923,0.5999999999999999,1.0,0.72,1.0,0.5294117647058824,0.14285714285714288,0.4285714285714286,0.46153846153846145
0.0625,0.6923076923076923,1.0,0.411764705882353,0.6800000000000002,1.0,0.1764705882352941,0.0,0.0,0.0
0.3125,0.4615384615384615,0.4,0.05882352941176471,0.6800000000000002,1.0,0.6470588235294117,1.0,0.9523809523809526,0.30769230769230765
0.1875,0.5384615384615384,0.2,0.8823529411764706,0.08000000000000002,0.0,0.9411764705882353,0.7142857142857143,0.2857142857142857,0.5384615384615383
0.75,0.38461538461538464,0.4,1.0,0.44,0.0,0.7647058823529412,0.14285714285714288,0.4761904761904763,0.23076923076923073
0.43750000000000006,0.0,0.8,0.8823529411764706,0.96,1.0,0.5882352941176471,0.0,0.5714285714285714,0.846153846153846
0.5,0.5384615384615384,0.8,0.11764705882352942,0.0,0.0,0.5882352941176471,0.0,0.6666666666666666,0.6923076923076922
0.0,0.34615384615384615,0.8,0.0,0.04000000000000001,1.0,0.6470588235294117,0.8571428571428571,0.4761904761904763,0.38461538461538464
0.25,1.0,0.0,0.1764705882352941,0.76,1.0,0.7647058823529412,0.8571428571428571,0.14285714285714285,0.30769230769230765
0.375,0.923076923076923,0.5999999999999999,0.4705882352941177,0.88,1.0,0.4117647058823529,0.28571428571428575,0.23809523809523814,0.9230769230769229
0.5,0.07692307692307693,0.0,0.823529411764706,0.20000000000000004,1.0,0.5294117647058824,0.14285714285714288,0.5714285714285714,0.38461538461538464
0.43750000000000006,0.2692307692307692,1.0,0.8823529411764706,0.84,0.0,1.0,0.7142857142857143,0.8571428571428572,0.30769230769230765
0.5625,0.11538461538461538,0.5999999999999999,0.1764705882352941,0.32000000000000006,1.0,0.7058823529411764,0.5714285714285715,0.6666666666666666,0.5384615384615383
0.75,0.34615384615384615,0.5999999999999999,0.3529411764705882,0.4000000000000001,0.0,0.7058823529411764,0.14285714285714288,0.2857142857142857,0.6153846153846153
0.6875,0.9615384615384616,0.5999999999999999,0.411764705882353,0.20000000000000004,0.0,0.11764705882352941,0.28571428571428575,0.5714285714285714,1.0
