normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.8125000000000001,0.7692307692307693,0.39999999999999997,0.9411764705882354,0.68,0.0,0.29411764705882354,0.8571428571428571,0.2857142857142857,0.15384615384615383
0.375,0.03846153846153846,0.39999999999999997,0.05882352941176471,0.16,1.0,0.7647058823529412,0.2857142857142857,0.380952380952381,0.0
0.25,0.34615384615384615,0.19999999999999998,0.5294117647058824,0.2,0.0,0.7058823529411764,0.5714285714285714,0.4761904761904763,0.6153846153846153
0.75,0.923076923076923,0.5999999999999999,0.7058823529411764,0.6,1.0,0.7058823529411764,1.0,0.23809523809523814,0.4615384615384615
0.125,0.4615384615384615,0.19999999999999998,0.7058823529411764,0.8400000000000001,1.0,0.4117647058823529,1.0,0.6666666666666667,0.3846153846153846
0.8125000000000001,0.2692307692307692,0.39999999999999997,0.11764705882352942,0.68,1.0,0.23529411764705882,1.0,1.0,0.7692307692307692
0.1875,0.8461538461538461,0.5999999999999999,0.05882352941176471,0.9200000000000002,0.0,1.0,0.5714285714285714,0.9047619047619048,0.15384615384615383
0.8750000000000001,0.6923076923076923,0.5999999999999999,0.23529411764705885,0.0,0.0,0.0,0.0,0.9047619047619048,0.5384615384615384
0.8125000000000001,0.8076923076923076,0.5999999999999999,0.823529411764706,0.9200000000000002,1.0,0.7058823529411764,0.7142857142857143,1.0,0.846153846153846
0.5625,0.34615384615384615,0.39999999999999997,0.823529411764706,0.52,0.0,0.8823529411764706,0.14285714285714285,0.380952380952381,0.30769230769230765
0.9375,0.5,0.0,0.5882352941176471,0.2,1.0,0.23529411764705882,0.7142857142857143,0.2857142857142857,0.7692307692307692
0.0,0.11538461538461538,0.7999999999999999,0.5882352941176471,0.8800000000000001,1.0,0.8235294117647058,0.8571428571428571,0.7142857142857143,0.07692307692307691
0.0625,0.8076923076923076,0.5999999999999999,1.0,0.68,1.0,0.4117647058823529,0.5714285714285714,0.14285714285714285,0.7692307692307692
0.43750000000000006,0.34615384615384615,0.39999999999999997,0.3529411764705882,0.8400000000000001,0.0,0.8235294117647058,0.8571428571428571,0.14285714285714285,0.15384615384615383
