normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.9374999999999999,0.6923076923076923,1.0,0.764705882352941,0.08,0.0,0.7058823529411763,0.7142857142857143,0.7619047619047619,1.0
0.18749999999999997,0.846153846153846,0.7999999999999999,0.8823529411764703,0.64,1.0,0.17647058823529407,0.14285714285714285,0.33333333333333337,0.8461538461538463
0.125,0.3076923076923077,0.39999999999999997,0.8235294117647056,0.48000000000000004,0.0,0.9411764705882352,0.5714285714285714,0.5714285714285714,0.07692307692307693
0.7499999999999999,0.3076923076923077,0.6,0.11764705882352938,0.16,0.0,1.0,1.0,0.8571428571428571,0.38461538461538464
0.7499999999999999,0.038461538461538464,1.0,1.0,0.28,1.0,0.8823529411764705,0.5714285714285714,0.9047619047619047,0.38461538461538464
0.3125,0.23076923076923075,0.6,1.0,0.16,1.0,0.0588235294117647,0.4285714285714285,0.33333333333333337,0.15384615384615385
0.875,0.8076923076923076,0.7999999999999999,0.6470588235294117,0.4000000000000001,1.0,0.17647058823529407,0.5714285714285714,0.47619047619047616,1.0
0.3125,0.0,0.6,0.8235294117647056,0.9200000000000002,0.0,0.1176470588235294,0.5714285714285714,0.0,0.38461538461538464
0.25,0.7692307692307693,0.7999999999999999,0.23529411764705876,0.7200000000000001,1.0,1.0,0.14285714285714285,0.7142857142857143,0.3076923076923077
0.0,0.6538461538461539,0.7999999999999999,0.7058823529411763,0.9200000000000002,0.0,0.35294117647058815,0.0,0.0,0.15384615384615385
0.5624999999999999,0.4615384615384615,0.6,0.8823529411764703,0.7600000000000001,1.0,0.9411764705882352,0.14285714285714285,0.6666666666666667,0.15384615384615385
0.3125,0.0,1.0,0.4117647058823528,0.44,0.0,0.0588235294117647,0.0,0.9523809523809523,0.15384615384615385
