normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.375,0.8461538461538461,1.0,0.0,0.56,0.0,0.9473684210526316,0.8571428571428571,0.9047619047619047,0.3076923076923077
0.6875,0.038461538461538464,0.0,0.764705882352941,0.56,1.0,0.8947368421052632,1.0,0.857142857142857,0.07692307692307693
0.31250000000000006,0.6923076923076923,0.0,0.35294117647058815,0.48,1.0,0.6842105263157895,1.0,0.7142857142857143,0.23076923076923073
0.8750000000000001,0.5769230769230769,0.0,0.5294117647058822,0.28,0.0,0.052631578947368425,0.0,0.7619047619047619,0.0
0.43750000000000006,0.9615384615384615,0.4,0.588235294117647,0.96,1.0,0.26315789473684215,0.42857142857142855,0.47619047619047616,0.3846153846153846
0.5,0.4230769230769231,0.4,0.2941176470588235,0.6,1.0,0.8421052631578948,0.8571428571428571,0.6666666666666666,0.9230769230769229
0.43750000000000006,0.6153846153846154,0.8,0.6470588235294117,0.6800000000000002,1.0,0.8421052631578948,0.8571428571428571,0.9523809523809523,0.7692307692307692
0.0,0.8846153846153847,0.4,0.11764705882352941,0.56,1.0,0.26315789473684215,0.8571428571428571,0.6666666666666666,0.23076923076923073
0.125,0.8846153846153847,0.2,0.5294117647058822,0.96,1.0,0.7368421052631579,0.42857142857142855,0.8095238095238095,1.0
0.0,0.8461538461538461,0.8,0.764705882352941,0.0,1.0,0.10526315789473685,1.0,0.8095238095238095,0.23076923076923073
0.43750000000000006,0.8846153846153847,1.0,0.41176470588235287,0.64,0.0,0.8947368421052632,0.8571428571428571,0.7142857142857143,0.9230769230769229
0.5625,0.038461538461538464,0.5999999999999999,0.9411764705882353,0.4000000000000001,0.0,0.8421052631578948,0.28571428571428575,0.9047619047619047,0.7692307692307692
