normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.9374999999999999,0.7692307692307693,0.39999999999999997,0.23529411764705885,0.24,0.0,0.736842105263158,0.8571428571428571,0.9523809523809524,0.0
0.31250000000000006,1.0,0.19999999999999998,0.9411764705882354,0.32000000000000006,1.0,1.0,0.5714285714285715,0.7142857142857144,0.46153846153846145
0.31250000000000006,0.8461538461538461,0.6,0.5882352941176471,0.4000000000000001,0.0,0.47368421052631576,0.8571428571428571,0.8095238095238098,0.46153846153846145
0.9374999999999999,0.19230769230769232,0.0,0.1764705882352941,0.4000000000000001,0.0,0.3157894736842105,1.0,0.5714285714285715,0.7692307692307693
0.0625,0.8846153846153847,1.0,0.1764705882352941,0.8400000000000001,0.0,0.10526315789473684,0.14285714285714288,0.7142857142857144,0.07692307692307693
0.4375,0.6153846153846154,0.19999999999999998,0.1764705882352941,0.04000000000000001,1.0,0.6842105263157895,0.5714285714285715,0.2380952380952381,0.6153846153846154
0.4375,0.23076923076923075,0.39999999999999997,0.7647058823529411,0.48,1.0,1.0,1.0,0.5238095238095238,0.846153846153846
0.5625,1.0,1.0,0.11764705882352942,0.76,0.0,0.5263157894736843,1.0,0.09523809523809525,0.6923076923076923
0.4375,0.38461538461538464,1.0,0.11764705882352942,0.6400000000000001,1.0,0.631578947368421,0.7142857142857143,0.1904761904761905,0.6923076923076923
0.875,0.4230769230769231,0.19999999999999998,0.6470588235294118,0.72,0.0,0.3157894736842105,0.14285714285714288,0.28571428571428575,0.38461538461538464
0.6250000000000001,0.6538461538461539,0.7999999999999999,1.0,0.8400000000000001,0.0,0.9473684210526315,1.0,0.761904761904762,0.07692307692307693
0.875,0.5384615384615384,0.7999999999999999,0.05882352941176471,0.8400000000000001,0.0,0.26315789473684215,0.28571428571428575,0.33333333333333337,0.846153846153846
0.75,0.5384615384615384,1.0,0.411764705882353,0.36,0.0,0.26315789473684215,0.0,0.2380952380952381,0.46153846153846145
0.875,0.34615384615384615,0.6,0.9411764705882354,0.6400000000000001,0.0,1.0,0.14285714285714288,0.9523809523809524,0.3076923076923077
0.25,0.6538461538461539,0.0,0.7058823529411764,0.9200000000000002,1.0,0.0,1.0,0.04761904761904762,0.23076923076923073
0.5625,0.4230769230769231,0.6,0.411764705882353,0.96,0.0,0.21052631578947367,0.7142857142857143,0.5238095238095238,0.46153846153846145
0.31250000000000006,0.4230769230769231,0.6,0.8823529411764706,0.16000000000000003,1.0,0.42105263157894735,0.28571428571428575,0.380952380952381,0.23076923076923073
0.375,0.3076923076923077,0.39999999999999997,0.5882352941176471,0.8400000000000001,1.0,0.05263157894736842,0.0,0.5238095238095238,0.0
0.4375,0.6538461538461539,1.0,0.8823529411764706,0.9200000000000002,0.0,0.21052631578947367,0.28571428571428575,0.5714285714285715,0.23076923076923073
0.6875,0.8461538461538461,1.0,0.4705882352941177,0.32000000000000006,0.0,1.0,0.42857142857142855,0.761904761904762,0.6153846153846154
0.4375,0.4230769230769231,0.7999999999999999,0.8823529411764706,0.72,1.0,0.05263157894736842,0.0,0.1904761904761905,0.07692307692307693
0.9374999999999999,0.15384615384615385,0.39999999999999997,0.5882352941176471,0.9200000000000002,0.0,0.42105263157894735,0.8571428571428571,0.42857142857142866,0.5384615384615384
0.375,0.38461538461538464,0.19999999999999998,0.823529411764706,0.28,0.0,0.0,0.7142857142857143,0.380952380952381,0.5384615384615384
1.0,0.6538461538461539,0.39999999999999997,0.7647058823529411,0.28,1.0,0.7894736842105262,1.0,0.9523809523809524,0.9230769230769229
0.8125000000000001,0.34615384615384615,0.0,0.29411764705882354,0.72,0.0,0.26315789473684215,0.42857142857142855,0.1904761904761905,0.23076923076923073
0.875,0.5,0.7999999999999999,0.5882352941176471,0.5200000000000001,1.0,0.05263157894736842,0.28571428571428575,0.0,0.6153846153846154
0.4375,0.8076923076923077,0.6,1.0,0.4000000000000001,1.0,0.368421052631579,0.8571428571428571,0.1904761904761905,0.0
0.375,0.5384615384615384,0.6,0.23529411764705885,0.48,0.0,0.05263157894736842,0.5714285714285715,0.4761904761904762,0.07692307692307693
0.5625,0.0,0.39999999999999997,0.5882352941176471,0.4000000000000001,1.0,0.0,0.42857142857142855,0.42857142857142866,0.5384615384615384
0.75,0.8846153846153847,1.0,0.05882352941176471,0.08000000000000002,0.0,0.8421052631578947,0.7142857142857143,0.6666666666666667,0.5384615384615384
0.1875,0.2692307692307692,0.7999999999999999,0.11764705882352942,0.6000000000000001,0.0,0.736842105263158,0.42857142857142855,0.0,0.07692307692307693
0.25,0.38461538461538464,0.6,0.5294117647058824,0.24,0.0,0.5263157894736843,0.0,0.14285714285714288,0.46153846153846145
0.6250000000000001,0.8461538461538461,0.19999999999999998,0.5882352941176471,0.96,1.0,0.8947368421052632,0.0,0.6190476190476192,0.0
0.6250000000000001,1.0,1.0,0.3529411764705882,0.16000000000000003,1.0,0.05263157894736842,0.28571428571428575,0.5714285714285715,0.15384615384615385
0.6875,0.4615384615384615,0.6,0.23529411764705885,0.24,1.0,0.5263157894736843,1.0,0.14285714285714288,0.6923076923076923
0.75,0.19230769230769232,1.0,0.4705882352941177,0.68,1.0,0.7894736842105262,0.5714285714285715,0.5714285714285715,0.23076923076923073
0.6250000000000001,0.6538461538461539,0.7999999999999999,0.4705882352941177,0.4000000000000001,1.0,0.47368421052631576,0.0,0.42857142857142866,0.3076923076923077
0.4375,0.8846153846153847,0.0,0.6470588235294118,0.28,1.0,0.0,0.42857142857142855,0.5714285714285715,0.0
0.6875,0.23076923076923075,0.7999999999999999,0.5294117647058824,0.08000000000000002,0.0,0.21052631578947367,0.14285714285714288,0.2380952380952381,0.6153846153846154
0.25,0.19230769230769232,0.19999999999999998,0.823529411764706,0.28,0.0,0.7894736842105262,1.0,0.4761904761904762,0.6923076923076923
