normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.423076923076923,0.2,0.2352941176470588,0.16,0.0,0.15789473684210525,0.7142857142857143,0.0,0.6153846153846153
0.0,0.6153846153846154,0.4,1.0,0.8,0.0,0.6842105263157895,0.14285714285714285,0.09523809523809525,0.6923076923076922
0.625,0.6538461538461539,0.6,0.1764705882352941,0.76,0.0,0.3684210526315789,0.2857142857142857,0.2380952380952381,0.8461538461538461
0.0625,0.6923076923076923,0.4,0.8823529411764705,0.8,1.0,0.3684210526315789,0.42857142857142855,0.4285714285714286,0.8461538461538461
0.3125,0.11538461538461538,0.0,1.0,0.24000000000000002,1.0,0.5789473684210527,0.5714285714285714,0.2857142857142857,0.0
0.125,1.0,0.2,0.9411764705882352,0.0,0.0,0.3157894736842105,0.42857142857142855,0.9047619047619049,0.6923076923076922
0.43749999999999994,0.4615384615384615,0.0,0.29411764705882354,0.6,1.0,0.5789473684210527,0.42857142857142855,0.7142857142857143,0.15384615384615383
0.6875,0.0,0.4,0.1764705882352941,0.76,1.0,0.631578947368421,1.0,0.2857142857142857,0.6153846153846153
0.8749999999999999,0.846153846153846,0.2,0.6470588235294117,0.8800000000000001,1.0,0.052631578947368425,0.42857142857142855,0.1904761904761905,0.6923076923076922
0.375,0.923076923076923,0.6,0.7058823529411764,0.84,1.0,0.3157894736842105,0.42857142857142855,0.0,0.23076923076923075
0.125,0.7692307692307693,1.0,0.0588235294117647,0.6800000000000002,1.0,0.5263157894736843,0.14285714285714285,0.6190476190476192,0.7692307692307693
0.8749999999999999,0.15384615384615385,0.0,0.5882352941176471,0.04,1.0,0.8947368421052633,0.7142857142857143,0.6666666666666667,0.07692307692307691
0.5,0.8846153846153847,0.4,0.5294117647058822,0.9600000000000001,1.0,0.15789473684210525,0.8571428571428571,0.4285714285714286,0.23076923076923075
0.375,0.423076923076923,0.0,0.8235294117647058,0.12000000000000001,1.0,0.15789473684210525,0.8571428571428571,0.7142857142857143,0.8461538461538461
0.75,0.846153846153846,0.2,0.7647058823529411,0.28,0.0,0.47368421052631576,0.14285714285714285,0.6666666666666667,0.5384615384615384
0.0,0.8076923076923076,1.0,0.5882352941176471,0.28,0.0,1.0,0.42857142857142855,0.0,0.6923076923076922
0.6875,0.038461538461538464,0.2,0.9411764705882352,0.8,0.0,0.47368421052631576,0.14285714285714285,0.1904761904761905,0.30769230769230765
0.6875,0.15384615384615385,1.0,0.29411764705882354,0.36,1.0,0.631578947368421,0.8571428571428571,0.2857142857142857,0.7692307692307693
0.8749999999999999,0.2692307692307692,0.4,0.1764705882352941,0.64,1.0,0.7368421052631579,0.14285714285714285,0.6190476190476192,0.23076923076923075
0.625,0.0,0.2,0.5294117647058822,0.72,0.0,0.47368421052631576,0.42857142857142855,0.380952380952381,0.5384615384615384
0.1875,0.038461538461538464,0.0,0.5882352941176471,0.48000000000000004,1.0,0.2105263157894737,1.0,0.5238095238095238,0.923076923076923
0.8749999999999999,0.0,0.0,0.7058823529411764,0.28,1.0,0.2105263157894737,0.7142857142857143,0.8095238095238096,0.07692307692307691
0.25,0.9615384615384616,0.8,0.5294117647058822,0.32,0.0,0.8421052631578948,0.0,0.4761904761904762,0.8461538461538461
0.1875,0.5769230769230769,0.2,0.5294117647058822,0.64,1.0,0.6842105263157895,0.2857142857142857,0.8571428571428572,0.8461538461538461
0.375,0.8846153846153847,1.0,0.4705882352941176,0.8,1.0,0.7368421052631579,0.7142857142857143,0.9523809523809524,0.30769230769230765
0.8125,0.4615384615384615,0.2,0.1764705882352941,0.9600000000000001,1.0,0.10526315789473685,0.7142857142857143,0.9523809523809524,0.0
0.25,0.6538461538461539,0.8,0.29411764705882354,0.76,0.0,0.8421052631578948,0.2857142857142857,0.5238095238095238,0.4615384615384615
0.3125,0.0,1.0,0.2352941176470588,0.0,0.0,0.4210526315789474,0.5714285714285714,0.4285714285714286,0.0
1.0,0.846153846153846,1.0,0.4705882352941176,0.24000000000000002,0.0,0.3684210526315789,1.0,0.7142857142857143,0.7692307692307693
0.6875,0.846153846153846,0.4,0.1764705882352941,0.5200000000000001,0.0,0.15789473684210525,0.5714285714285714,0.2380952380952381,0.07692307692307691
0.3125,0.7692307692307693,0.0,0.2352941176470588,0.6800000000000002,0.0,0.6842105263157895,0.7142857142857143,0.9523809523809524,0.4615384615384615
0.0625,0.3076923076923077,0.8,0.1764705882352941,0.64,0.0,0.47368421052631576,0.14285714285714285,0.7142857142857143,0.23076923076923075
0.625,0.3076923076923077,0.0,0.7647058823529411,0.48000000000000004,1.0,0.47368421052631576,0.5714285714285714,0.761904761904762,0.15384615384615383
0.8749999999999999,0.0,0.2,0.0588235294117647,0.5200000000000001,1.0,0.5263157894736843,0.8571428571428571,0.2857142857142857,0.8461538461538461
0.25,0.9615384615384616,0.2,0.4705882352941176,0.16,0.0,0.3157894736842105,0.8571428571428571,0.5238095238095238,0.6923076923076922
0.0625,0.038461538461538464,0.4,0.7647058823529411,0.72,0.0,0.5263157894736843,0.42857142857142855,0.04761904761904762,0.38461538461538464
0.1875,0.5384615384615384,0.8,0.6470588235294117,0.72,1.0,0.5263157894736843,1.0,0.4285714285714286,0.5384615384615384
0.0625,0.7692307692307693,0.2,0.4117647058823529,0.12000000000000001,0.0,0.15789473684210525,0.42857142857142855,0.9523809523809524,0.923076923076923
0.8749999999999999,0.34615384615384615,0.8,0.7058823529411764,0.36,1.0,0.3684210526315789,0.8571428571428571,0.4285714285714286,0.30769230769230765
0.625,0.5769230769230769,0.0,0.1764705882352941,0.8,1.0,0.47368421052631576,0.5714285714285714,0.8571428571428572,0.7692307692307693
0.25,0.7692307692307693,0.2,0.2352941176470588,0.0,0.0,0.7368421052631579,0.14285714285714285,0.5238095238095238,1.0
1.0,0.2692307692307692,0.6,0.4705882352941176,0.92,1.0,1.0,0.5714285714285714,0.9523809523809524,0.23076923076923075
0.75,0.3076923076923077,0.4,0.3529411764705882,0.28,1.0,0.052631578947368425,0.2857142857142857,0.5238095238095238,0.6153846153846153
0.25,0.11538461538461538,0.2,1.0,0.36,0.0,0.10526315789473685,0.14285714285714285,0.5714285714285714,0.0
1.0,0.34615384615384615,0.8,0.6470588235294117,0.32,1.0,0.0,0.8571428571428571,0.04761904761904762,0.38461538461538464
0.43749999999999994,0.9615384615384616,0.8,0.0588235294117647,0.04,1.0,0.4210526315789474,0.8571428571428571,0.09523809523809525,0.4615384615384615
0.625,0.4615384615384615,0.0,0.2352941176470588,0.5200000000000001,1.0,0.10526315789473685,0.2857142857142857,0.33333333333333337,0.6153846153846153
0.125,0.8076923076923076,0.4,0.0588235294117647,0.2,1.0,0.7894736842105262,0.8571428571428571,0.5714285714285714,0.07692307692307691
0.375,0.34615384615384615,0.2,0.4705882352941176,0.6,1.0,0.631578947368421,0.14285714285714285,0.09523809523809525,0.0
0.43749999999999994,0.5,0.6,0.1176470588235294,1.0,1.0,0.47368421052631576,0.2857142857142857,0.33333333333333337,0.923076923076923
0.5,0.2692307692307692,0.8,0.6470588235294117,0.72,0.0,0.15789473684210525,0.7142857142857143,0.1904761904761905,0.923076923076923
0.1875,0.34615384615384615,0.6,0.5294117647058822,0.92,1.0,0.10526315789473685,0.42857142857142855,0.6190476190476192,0.07692307692307691
0.8749999999999999,0.423076923076923,0.8,0.8823529411764705,0.44000000000000006,1.0,0.0,0.42857142857142855,0.14285714285714285,0.07692307692307691
0.0625,0.6923076923076923,0.8,0.2352941176470588,0.92,1.0,0.0,0.7142857142857143,0.5238095238095238,0.0
0.8749999999999999,0.11538461538461538,0.4,0.1176470588235294,0.32,1.0,0.631578947368421,0.42857142857142855,0.2857142857142857,0.6153846153846153
0.0625,0.0,0.8,0.4117647058823529,0.48000000000000004,1.0,0.4210526315789474,0.42857142857142855,1.0,0.15384615384615383
0.5,1.0,0.2,0.4705882352941176,0.6,0.0,0.052631578947368425,0.2857142857142857,0.33333333333333337,0.5384615384615384
1.0,0.6153846153846154,0.8,0.8823529411764705,0.8,0.0,0.5789473684210527,0.5714285714285714,0.761904761904762,0.6923076923076922
0.5,0.2692307692307692,0.6,0.0588235294117647,0.12000000000000001,1.0,0.052631578947368425,0.5714285714285714,0.14285714285714285,0.07692307692307691
0.8749999999999999,0.19230769230769232,0.4,0.1176470588235294,0.84,0.0,0.26315789473684215,0.14285714285714285,0.2857142857142857,0.6153846153846153
0.6875,0.038461538461538464,0.6,0.1176470588235294,0.2,1.0,0.5263157894736843,0.42857142857142855,0.380952380952381,0.5384615384615384
0.625,0.5384615384615384,0.6,0.5882352941176471,0.56,0.0,0.15789473684210525,1.0,0.9047619047619049,0.38461538461538464
