normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.5,0.846153846153846,1.0,0.5294117647058822,0.0,1.0,0.5263157894736843,0.14285714285714288,0.19047619047619047,1.0
0.25,0.15384615384615383,0.7999999999999999,0.8823529411764705,0.04,1.0,0.2105263157894737,0.5714285714285715,0.5238095238095238,0.6153846153846153
0.9374999999999999,0.23076923076923073,0.39999999999999997,0.588235294117647,0.72,1.0,0.3684210526315789,0.28571428571428575,0.6666666666666666,0.7692307692307692
0.4375,0.0,0.7999999999999999,0.7058823529411763,0.32,0.0,0.7368421052631579,0.28571428571428575,0.14285714285714285,0.5384615384615384
0.8125,0.15384615384615383,0.6,0.1176470588235294,0.12,1.0,0.6842105263157895,0.4285714285714286,0.047619047619047616,0.3846153846153846
0.8125,0.3846153846153846,0.39999999999999997,0.588235294117647,0.48,1.0,0.15789473684210525,0.5714285714285715,0.14285714285714285,0.3846153846153846
0.75,0.8846153846153846,0.7999999999999999,0.7058823529411763,0.68,1.0,0.7368421052631579,0.0,0.8571428571428572,0.23076923076923075
1.0,0.423076923076923,1.0,0.35294117647058815,0.72,0.0,0.5263157894736843,0.5714285714285715,0.6190476190476191,0.0
1.0,0.30769230769230765,0.0,0.0588235294117647,0.24,1.0,0.052631578947368425,0.4285714285714286,0.19047619047619047,0.07692307692307691
1.0,0.30769230769230765,1.0,0.8823529411764705,0.44000000000000006,1.0,0.052631578947368425,0.14285714285714288,0.4761904761904763,0.923076923076923
0.875,0.6923076923076922,0.7999999999999999,0.2352941176470588,0.68,1.0,0.7368421052631579,0.7142857142857144,0.5238095238095238,0.923076923076923
0.4375,1.0,0.7999999999999999,0.764705882352941,0.16,1.0,0.26315789473684215,0.5714285714285715,0.09523809523809523,0.0
0.9374999999999999,0.5,0.0,0.6470588235294117,0.8800000000000001,0.0,0.8947368421052633,1.0,0.6190476190476191,0.07692307692307691
