normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.6875,0.23076923076923078,0.7999999999999998,0.6470588235294118,0.8,0.0,0.7647058823529411,0.42857142857142855,0.2380952380952381,0.30769230769230765
0.5,0.5769230769230769,0.0,0.0588235294117647,0.7600000000000001,0.0,0.5294117647058822,0.2857142857142857,0.4285714285714286,0.46153846153846145
0.6250000000000001,0.46153846153846156,1.0,0.1176470588235294,0.64,1.0,0.1764705882352941,0.2857142857142857,0.8571428571428572,0.9230769230769229
1.0,0.7692307692307693,1.0,0.0,0.12000000000000001,1.0,0.0588235294117647,0.14285714285714285,0.4761904761904762,0.6923076923076922
0.4375,0.5,1.0,0.9411764705882352,0.16,0.0,0.4705882352941176,0.8571428571428571,0.6190476190476191,0.46153846153846145
0.6250000000000001,0.11538461538461539,0.7999999999999998,0.3529411764705882,0.9200000000000002,0.0,0.29411764705882354,0.42857142857142855,0.1904761904761905,0.8461538461538461
0.125,0.46153846153846156,1.0,0.4705882352941176,0.08,0.0,0.1764705882352941,0.0,0.33333333333333337,0.07692307692307691
0.125,1.0,0.5999999999999999,0.7058823529411764,0.2,1.0,0.4705882352941176,0.5714285714285714,0.7142857142857143,0.23076923076923073
0.6875,0.038461538461538464,1.0,0.7058823529411764,0.8,1.0,0.0,0.0,0.9047619047619048,0.6153846153846153
0.1875,0.2692307692307692,0.3999999999999999,0.5882352941176471,0.8,1.0,0.2352941176470588,0.14285714285714285,1.0,0.8461538461538461
0.125,0.9615384615384615,0.5999999999999999,0.7647058823529411,0.64,1.0,0.1176470588235294,0.8571428571428571,0.2380952380952381,0.6923076923076922
0.0625,0.9230769230769231,0.19999999999999996,0.1176470588235294,0.2,0.0,0.7647058823529411,0.8571428571428571,0.33333333333333337,1.0
0.5625,0.9230769230769231,0.19999999999999996,0.8235294117647058,0.8,1.0,1.0,0.7142857142857143,0.6666666666666667,0.23076923076923073
0.875,0.2692307692307692,0.19999999999999996,0.2352941176470588,0.8,0.0,0.3529411764705882,0.7142857142857143,0.1904761904761905,0.46153846153846145
0.375,0.8076923076923077,0.19999999999999996,0.0588235294117647,0.04,0.0,0.8235294117647057,0.14285714285714285,0.5238095238095238,0.8461538461538461
0.5,0.9230769230769231,0.7999999999999998,0.4117647058823529,0.0,0.0,0.7647058823529411,0.8571428571428571,0.14285714285714285,0.7692307692307692
0.8125000000000001,0.38461538461538464,0.3999999999999999,0.5882352941176471,0.04,0.0,0.5882352941176471,0.2857142857142857,0.6666666666666667,0.6923076923076922
0.4375,1.0,1.0,0.2352941176470588,0.32,1.0,1.0,0.0,0.04761904761904762,0.8461538461538461
0.75,0.5769230769230769,0.0,0.2352941176470588,1.0,0.0,0.0588235294117647,0.0,0.09523809523809525,0.3846153846153846
0.0625,0.9615384615384615,0.0,0.0,0.12000000000000001,1.0,0.1764705882352941,0.2857142857142857,0.4285714285714286,0.46153846153846145
0.25,0.23076923076923078,0.0,0.3529411764705882,0.8,0.0,0.5294117647058822,0.14285714285714285,0.9047619047619048,0.6923076923076922
0.25,0.19230769230769232,1.0,0.1176470588235294,0.04,1.0,0.1764705882352941,0.2857142857142857,0.6666666666666667,0.15384615384615383
0.75,0.34615384615384615,1.0,0.0,0.04,0.0,0.7058823529411764,0.14285714285714285,0.380952380952381,0.30769230769230765
0.8125000000000001,0.34615384615384615,0.0,0.4705882352941176,0.28,0.0,0.4705882352941176,0.0,0.9047619047619048,0.30769230769230765
0.6250000000000001,0.5384615384615384,0.5999999999999999,0.7647058823529411,0.28,1.0,0.29411764705882354,0.5714285714285714,0.6666666666666667,0.6153846153846153
0.5,0.7692307692307693,0.3999999999999999,0.5882352941176471,0.44000000000000006,1.0,0.2352941176470588,0.5714285714285714,1.0,0.07692307692307691
0.6250000000000001,0.7692307692307693,1.0,0.6470588235294118,0.0,0.0,1.0,0.8571428571428571,0.04761904761904762,0.7692307692307692
0.8125000000000001,0.0,1.0,0.2352941176470588,0.16,1.0,0.1176470588235294,0.2857142857142857,0.5714285714285714,0.23076923076923073
0.875,0.6923076923076923,1.0,1.0,0.52,0.0,0.5294117647058822,0.42857142857142855,0.380952380952381,0.8461538461538461
1.0,0.07692307692307693,0.3999999999999999,0.29411764705882354,0.8,0.0,0.1764705882352941,0.7142857142857143,0.2380952380952381,0.23076923076923073
0.9374999999999999,0.653846153846154,1.0,0.1764705882352941,0.44000000000000006,0.0,0.1764705882352941,1.0,0.1904761904761905,0.5384615384615383
0.0,0.5,0.19999999999999996,0.6470588235294118,0.08,1.0,0.0,0.42857142857142855,0.33333333333333337,0.6153846153846153
0.6875,0.6153846153846154,0.3999999999999999,0.8235294117647058,0.64,1.0,0.0,0.0,0.8571428571428572,0.7692307692307692
0.75,0.23076923076923078,0.7999999999999998,0.29411764705882354,0.28,0.0,0.1764705882352941,1.0,0.09523809523809525,0.46153846153846145
0.5625,0.5384615384615384,0.19999999999999996,0.0588235294117647,0.6000000000000001,1.0,0.8235294117647057,0.14285714285714285,0.380952380952381,0.7692307692307692
0.0625,0.42307692307692313,1.0,0.5882352941176471,0.7600000000000001,1.0,0.0,0.14285714285714285,0.7142857142857143,0.6153846153846153
0.125,0.5384615384615384,0.3999999999999999,0.7647058823529411,0.04,1.0,0.6470588235294117,0.8571428571428571,0.5238095238095238,0.8461538461538461
0.0625,0.8076923076923077,0.3999999999999999,0.8235294117647058,0.2,0.0,0.1764705882352941,0.5714285714285714,0.1904761904761905,0.8461538461538461
0.75,0.038461538461538464,0.3999999999999999,0.7647058823529411,0.8800000000000001,0.0,0.0,1.0,0.761904761904762,0.8461538461538461
0.6875,0.46153846153846156,1.0,0.1176470588235294,0.48000000000000004,0.0,0.8235294117647057,0.7142857142857143,0.14285714285714285,0.5384615384615383
0.5625,0.11538461538461539,0.0,0.1764705882352941,0.52,0.0,0.0,0.42857142857142855,0.14285714285714285,0.6923076923076922
0.9374999999999999,0.7692307692307693,1.0,0.4705882352941176,0.32,1.0,0.2352941176470588,0.7142857142857143,0.761904761904762,1.0
0.5,0.0,0.3999999999999999,0.5882352941176471,0.72,0.0,0.7647058823529411,0.8571428571428571,1.0,0.23076923076923073
0.375,0.653846153846154,0.7999999999999998,0.5294117647058822,0.44000000000000006,0.0,0.5882352941176471,0.14285714285714285,0.5714285714285714,0.3846153846153846
0.75,0.8461538461538463,0.5999999999999999,0.8235294117647058,0.36,0.0,0.6470588235294117,0.8571428571428571,0.380952380952381,0.07692307692307691
0.125,0.9615384615384615,0.0,0.0588235294117647,0.56,1.0,0.8235294117647057,0.0,0.0,0.30769230769230765
0.9374999999999999,0.3076923076923077,0.0,0.0,0.0,0.0,0.7647058823529411,0.42857142857142855,0.1904761904761905,0.9230769230769229
0.1875,0.46153846153846156,0.19999999999999996,0.9411764705882352,0.9600000000000001,0.0,0.41176470588235287,0.7142857142857143,1.0,0.7692307692307692
0.6875,0.9230769230769231,0.19999999999999996,0.4705882352941176,0.52,0.0,0.1764705882352941,1.0,0.14285714285714285,0.0
0.8125000000000001,0.6923076923076923,0.7999999999999998,0.2352941176470588,0.32,0.0,0.9411764705882352,1.0,0.761904761904762,0.7692307692307692
0.5,0.5,0.19999999999999996,0.8823529411764705,0.8800000000000001,0.0,0.5294117647058822,0.8571428571428571,0.4761904761904762,0.07692307692307691
0.875,0.6923076923076923,1.0,1.0,0.32,0.0,1.0,0.2857142857142857,0.0,0.7692307692307692
0.8125000000000001,0.0,0.19999999999999996,0.8823529411764705,0.8,0.0,1.0,0.14285714285714285,0.7142857142857143,0.46153846153846145
0.875,0.5,0.7999999999999998,0.4705882352941176,0.48000000000000004,1.0,0.8823529411764705,0.5714285714285714,0.8571428571428572,0.3846153846153846
0.4375,0.46153846153846156,0.3999999999999999,0.1176470588235294,0.0,0.0,0.7058823529411764,0.8571428571428571,0.14285714285714285,0.0
0.0,0.34615384615384615,0.19999999999999996,0.0588235294117647,0.56,1.0,0.29411764705882354,0.2857142857142857,0.761904761904762,0.6153846153846153
0.4375,0.6153846153846154,0.3999999999999999,0.1764705882352941,0.56,0.0,0.41176470588235287,1.0,0.4761904761904762,0.07692307692307691
0.5625,0.07692307692307693,0.7999999999999998,0.1176470588235294,0.84,1.0,0.0,0.42857142857142855,0.9047619047619048,0.8461538461538461
0.0,0.8461538461538463,0.19999999999999996,0.0588235294117647,0.2,1.0,0.41176470588235287,0.7142857142857143,0.14285714285714285,0.0
0.5625,0.2692307692307692,1.0,0.2352941176470588,0.68,1.0,0.9411764705882352,0.2857142857142857,0.761904761904762,0.6923076923076922
0.125,0.8846153846153846,0.3999999999999999,0.4117647058823529,0.28,0.0,1.0,0.8571428571428571,0.2857142857142857,0.6923076923076922
0.5625,0.038461538461538464,0.5999999999999999,0.1176470588235294,0.9600000000000001,0.0,0.8823529411764705,0.14285714285714285,0.4761904761904762,0.6153846153846153
0.375,0.7307692307692308,0.3999999999999999,1.0,0.36,1.0,0.9411764705882352,0.8571428571428571,0.9047619047619048,0.23076923076923073
0.1875,0.5384615384615384,0.5999999999999999,0.2352941176470588,0.84,0.0,0.7058823529411764,0.14285714285714285,0.4761904761904762,0.6923076923076922
0.0,0.2692307692307692,0.19999999999999996,0.4117647058823529,0.0,0.0,0.7647058823529411,1.0,0.09523809523809525,0.0
