normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.18749999999999997,0.038461538461538464,0.8,0.8823529411764705,0.64,1.0,0.2631578947368421,0.0,0.1904761904761905,0.38461538461538464
0.25,0.34615384615384615,0.2,0.7058823529411763,0.16,0.0,0.47368421052631576,0.0,0.380952380952381,0.5384615384615384
0.0,0.5,0.8,0.588235294117647,0.4,1.0,0.8947368421052632,0.0,0.0,0.6153846153846154
0.5,0.5,0.2,0.5294117647058822,0.68,0.0,0.10526315789473684,0.2857142857142857,0.04761904761904762,0.15384615384615385
1.0,0.11538461538461536,0.4,0.9411764705882353,0.84,0.0,0.42105263157894735,1.0,0.04761904761904762,0.23076923076923075
0.37499999999999994,0.7307692307692308,1.0,0.6470588235294117,1.0,1.0,0.7368421052631579,0.7142857142857143,0.09523809523809525,0.6923076923076923
0.3125,0.6923076923076923,0.0,0.0,0.6,1.0,0.05263157894736842,0.2857142857142857,0.1904761904761905,0.7692307692307693
0.37499999999999994,0.6923076923076923,0.4,0.8235294117647057,0.04,0.0,0.3684210526315789,1.0,0.14285714285714285,0.3076923076923077
0.125,0.34615384615384615,0.0,0.7058823529411763,0.4799999999999999,0.0,0.10526315789473684,0.4285714285714285,0.761904761904762,1.0
1.0,0.6923076923076923,1.0,0.058823529411764705,0.08,1.0,0.8947368421052632,0.14285714285714285,0.380952380952381,1.0
0.37499999999999994,0.34615384615384615,0.4,0.058823529411764705,0.64,1.0,0.5789473684210525,0.7142857142857143,0.5714285714285714,1.0
0.8125,0.9615384615384616,0.0,0.17647058823529407,0.27999999999999997,0.0,0.8947368421052632,1.0,0.04761904761904762,0.07692307692307693
0.9375,0.653846153846154,0.5999999999999999,0.588235294117647,0.92,0.0,0.3157894736842105,0.7142857142857143,0.7142857142857143,0.23076923076923075
0.125,0.423076923076923,1.0,0.8235294117647057,0.11999999999999998,1.0,0.10526315789473684,0.0,0.7142857142857143,0.3076923076923077
0.3125,0.653846153846154,0.5999999999999999,0.8235294117647057,0.08,0.0,0.3684210526315789,0.7142857142857143,0.1904761904761905,0.3076923076923077
0.37499999999999994,0.8076923076923076,0.8,0.5294117647058822,0.08,1.0,0.9473684210526315,0.4285714285714285,0.3333333333333333,0.5384615384615384
0.5,0.846153846153846,0.2,0.17647058823529407,0.52,0.0,0.15789473684210525,0.0,0.7142857142857143,1.0
0.0,0.0,1.0,0.11764705882352941,0.9599999999999999,0.0,0.5789473684210525,0.7142857142857143,0.14285714285714285,0.23076923076923075
0.25,0.07692307692307693,0.2,0.23529411764705882,0.76,0.0,0.631578947368421,0.7142857142857143,0.5714285714285714,0.6153846153846154
0.37499999999999994,0.6153846153846154,0.2,0.7647058823529411,0.4799999999999999,1.0,0.10526315789473684,0.4285714285714285,0.09523809523809525,0.6153846153846154
0.8125,0.8076923076923076,0.8,0.058823529411764705,0.36,1.0,0.10526315789473684,0.7142857142857143,0.2857142857142857,0.15384615384615385
0.25,0.038461538461538464,0.5999999999999999,0.5294117647058822,0.08,1.0,0.8421052631578947,0.857142857142857,0.0,0.6153846153846154
0.8125,0.8846153846153847,0.0,0.7058823529411763,0.92,1.0,0.6842105263157894,0.7142857142857143,0.3333333333333333,1.0
0.0625,0.5,0.8,0.9411764705882353,0.8799999999999999,1.0,1.0,0.2857142857142857,0.9047619047619049,0.7692307692307693
0.37499999999999994,0.5384615384615384,0.5999999999999999,0.17647058823529407,0.32,0.0,0.6842105263157894,0.857142857142857,0.6666666666666666,0.38461538461538464
