normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.125,0.2692307692307692,0.6,0.8235294117647057,0.0,0.0,0.3157894736842105,0.2857142857142857,0.7619047619047621,0.38461538461538464
0.75,0.11538461538461538,0.0,0.0,0.19999999999999998,1.0,0.8947368421052633,0.0,0.09523809523809526,0.846153846153846
0.25,0.8846153846153846,0.6,0.7058823529411764,0.19999999999999998,0.0,0.15789473684210525,0.7142857142857143,0.38095238095238104,0.846153846153846
0.5,0.23076923076923075,0.19999999999999998,0.0,0.7999999999999999,0.0,0.7368421052631579,0.2857142857142857,0.8571428571428572,0.30769230769230765
0.375,0.38461538461538464,1.0,0.2941176470588235,0.07999999999999999,1.0,0.47368421052631576,0.7142857142857143,0.14285714285714288,0.7692307692307693
0.625,0.7307692307692307,1.0,0.1764705882352941,0.9199999999999999,0.0,0.7894736842105263,0.14285714285714285,0.4761904761904763,0.5384615384615384
0.625,0.4230769230769231,1.0,0.764705882352941,1.0,0.0,0.3157894736842105,0.5714285714285714,0.8571428571428572,0.23076923076923073
0.25,0.2692307692307692,0.19999999999999998,0.41176470588235287,0.0,0.0,0.0,0.42857142857142855,0.8571428571428572,0.9230769230769229
0.9374999999999999,0.5,1.0,0.2941176470588235,0.039999999999999994,1.0,0.8947368421052633,0.7142857142857143,0.6666666666666667,0.38461538461538464
0.6875,0.0,0.39999999999999997,0.1176470588235294,0.88,1.0,0.4210526315789474,0.42857142857142855,0.38095238095238104,0.15384615384615383
0.9374999999999999,0.9615384615384615,0.19999999999999998,0.1764705882352941,0.27999999999999997,1.0,0.10526315789473685,0.2857142857142857,0.4285714285714286,0.6923076923076923
0.3125,0.4615384615384615,0.0,0.2941176470588235,0.6399999999999999,1.0,0.8421052631578948,0.14285714285714285,0.7142857142857143,0.5384615384615384
0.75,0.923076923076923,1.0,0.6470588235294117,0.19999999999999998,1.0,0.5789473684210527,0.0,0.14285714285714288,0.30769230769230765
0.9374999999999999,0.4230769230769231,0.7999999999999999,0.588235294117647,0.7999999999999999,0.0,0.7368421052631579,0.8571428571428571,0.09523809523809526,1.0
0.3125,0.7692307692307693,0.0,0.1176470588235294,0.7199999999999999,0.0,0.8421052631578948,0.8571428571428571,0.8095238095238098,0.07692307692307691
0.375,0.4230769230769231,0.0,0.8823529411764706,0.23999999999999996,1.0,0.052631578947368425,0.5714285714285714,1.0,0.46153846153846145
0.1875,0.5769230769230769,1.0,0.2941176470588235,0.19999999999999998,1.0,0.9473684210526315,0.0,0.523809523809524,0.5384615384615384
0.8125,0.7692307692307693,0.7999999999999999,0.41176470588235287,0.6399999999999999,0.0,0.2631578947368421,0.0,0.28571428571428575,0.23076923076923073
0.9374999999999999,0.8846153846153846,0.39999999999999997,0.9411764705882352,0.4799999999999999,1.0,0.2105263157894737,0.0,0.7142857142857143,0.9230769230769229
0.5,0.07692307692307693,0.7999999999999999,0.0588235294117647,0.44,1.0,0.9473684210526315,0.2857142857142857,0.9523809523809526,0.5384615384615384
0.375,0.8846153846153846,1.0,0.764705882352941,0.23999999999999996,1.0,0.0,0.5714285714285714,0.523809523809524,0.23076923076923073
0.1875,0.38461538461538464,0.19999999999999998,0.3529411764705882,0.7999999999999999,0.0,0.9473684210526315,0.5714285714285714,0.8095238095238098,0.46153846153846145
0.375,0.7307692307692307,0.0,0.1176470588235294,0.11999999999999998,0.0,0.8421052631578948,0.5714285714285714,0.38095238095238104,0.6153846153846153
0.625,0.6923076923076922,0.0,0.3529411764705882,0.35999999999999993,0.0,0.7368421052631579,0.0,0.523809523809524,0.46153846153846145
0.125,0.23076923076923075,0.19999999999999998,0.6470588235294117,0.9599999999999999,1.0,0.5263157894736842,0.0,0.4761904761904763,0.30769230769230765
0.875,0.6153846153846154,1.0,0.8823529411764706,0.35999999999999993,1.0,0.6842105263157895,0.5714285714285714,0.8095238095238098,0.846153846153846
1.0,0.0,0.19999999999999998,0.0,0.52,0.0,0.2631578947368421,0.8571428571428571,0.5714285714285715,0.7692307692307693
0.1875,0.2692307692307692,0.6,0.764705882352941,0.5599999999999999,1.0,0.052631578947368425,0.0,0.28571428571428575,0.9230769230769229
0.125,0.07692307692307693,0.19999999999999998,0.8235294117647057,0.9599999999999999,1.0,0.9473684210526315,0.8571428571428571,0.28571428571428575,0.846153846153846
0.0,0.2692307692307692,0.0,0.2352941176470588,0.31999999999999995,1.0,0.0,0.14285714285714285,0.5714285714285715,0.6923076923076923
0.0,0.6923076923076922,0.19999999999999998,0.9411764705882352,0.9199999999999999,0.0,0.5789473684210527,0.0,0.9523809523809526,0.46153846153846145
0.0,0.2692307692307692,0.39999999999999997,0.588235294117647,0.15999999999999998,1.0,0.10526315789473685,0.42857142857142855,0.9523809523809526,0.30769230769230765
0.0625,0.15384615384615385,0.0,0.4705882352941176,0.7599999999999999,1.0,0.2105263157894737,0.42857142857142855,0.6666666666666667,0.07692307692307691
0.0625,0.6923076923076922,0.6,0.8823529411764706,0.88,1.0,0.15789473684210525,0.0,0.7142857142857143,0.5384615384615384
0.125,0.6153846153846154,0.19999999999999998,0.6470588235294117,0.6799999999999999,1.0,0.4210526315789474,0.14285714285714285,0.09523809523809526,0.9230769230769229
0.5,0.9615384615384615,0.19999999999999998,0.0588235294117647,0.6,1.0,0.2631578947368421,0.42857142857142855,0.6190476190476191,0.7692307692307693
0.8125,0.7692307692307693,0.19999999999999998,0.4705882352941176,0.15999999999999998,1.0,0.4210526315789474,0.14285714285714285,0.9523809523809526,0.46153846153846145
0.375,0.2692307692307692,0.6,0.1176470588235294,0.5599999999999999,0.0,0.0,0.42857142857142855,1.0,0.07692307692307691
0.4375,0.19230769230769232,0.19999999999999998,0.4705882352941176,0.9599999999999999,1.0,0.15789473684210525,0.8571428571428571,0.04761904761904763,0.846153846153846
0.125,0.6538461538461539,0.39999999999999997,0.8235294117647057,0.039999999999999994,0.0,0.8947368421052633,0.14285714285714285,0.5714285714285715,0.38461538461538464
0.75,0.11538461538461538,0.19999999999999998,0.5294117647058822,0.9599999999999999,1.0,0.7894736842105263,0.8571428571428571,0.523809523809524,0.07692307692307691
0.1875,0.38461538461538464,0.7999999999999999,0.1764705882352941,0.31999999999999995,0.0,0.0,0.5714285714285714,0.4761904761904763,0.5384615384615384
0.0625,0.8461538461538461,0.7999999999999999,0.41176470588235287,0.7599999999999999,1.0,0.052631578947368425,0.7142857142857143,0.6190476190476191,0.5384615384615384
0.9374999999999999,0.3461538461538461,0.39999999999999997,0.8235294117647057,0.039999999999999994,1.0,0.5263157894736842,0.5714285714285714,0.19047619047619052,0.0
0.1875,0.5384615384615384,1.0,1.0,0.23999999999999996,1.0,0.3157894736842105,0.5714285714285714,0.33333333333333337,1.0
0.75,0.38461538461538464,1.0,0.3529411764705882,0.15999999999999998,1.0,0.3684210526315789,0.5714285714285714,0.38095238095238104,0.30769230769230765
0.375,0.038461538461538464,0.6,0.6470588235294117,0.31999999999999995,1.0,0.7368421052631579,0.5714285714285714,0.8571428571428572,0.846153846153846
0.625,0.2692307692307692,0.7999999999999999,0.588235294117647,0.39999999999999997,0.0,0.3157894736842105,0.14285714285714285,0.14285714285714288,0.5384615384615384
0.9374999999999999,0.6153846153846154,1.0,0.2941176470588235,0.6,1.0,0.47368421052631576,1.0,0.14285714285714288,0.846153846153846
0.875,0.11538461538461538,0.39999999999999997,0.41176470588235287,0.6799999999999999,0.0,0.5263157894736842,0.7142857142857143,0.23809523809523814,0.07692307692307691
0.9374999999999999,0.19230769230769232,0.6,0.8823529411764706,0.52,1.0,0.052631578947368425,0.8571428571428571,0.7619047619047621,0.6923076923076923
0.1875,0.6153846153846154,0.7999999999999999,0.5294117647058822,0.0,1.0,0.10526315789473685,0.8571428571428571,0.38095238095238104,0.07692307692307691
1.0,0.5769230769230769,0.19999999999999998,0.1176470588235294,0.11999999999999998,1.0,0.10526315789473685,0.5714285714285714,0.8571428571428572,0.5384615384615384
0.4375,0.038461538461538464,0.7999999999999999,0.2352941176470588,0.039999999999999994,0.0,0.2631578947368421,0.42857142857142855,0.14285714285714288,0.6923076923076923
0.5625,0.19230769230769232,0.7999999999999999,0.9411764705882352,0.6,1.0,0.6842105263157895,0.2857142857142857,0.523809523809524,0.0
0.125,0.923076923076923,0.0,0.9411764705882352,0.27999999999999997,1.0,0.3684210526315789,1.0,0.5714285714285715,0.30769230769230765
0.875,0.9615384615384615,0.39999999999999997,0.8235294117647057,0.9599999999999999,0.0,0.3157894736842105,0.5714285714285714,0.6190476190476191,0.6923076923076923
1.0,0.6538461538461539,0.0,0.588235294117647,0.6,1.0,1.0,0.14285714285714285,0.04761904761904763,0.6153846153846153
0.3125,0.9615384615384615,0.19999999999999998,0.588235294117647,0.5599999999999999,0.0,0.8421052631578948,0.14285714285714285,0.19047619047619052,0.0
0.875,0.5769230769230769,1.0,0.41176470588235287,0.52,1.0,0.3684210526315789,0.2857142857142857,0.09523809523809526,0.0
0.625,0.11538461538461538,0.7999999999999999,0.5294117647058822,0.6799999999999999,1.0,0.0,0.8571428571428571,0.7142857142857143,0.5384615384615384
0.6875,0.07692307692307693,1.0,0.3529411764705882,0.19999999999999998,1.0,0.631578947368421,0.2857142857142857,0.4285714285714286,1.0
0.6875,0.5,0.39999999999999997,0.41176470588235287,0.7999999999999999,1.0,0.8947368421052633,0.7142857142857143,0.7142857142857143,0.6153846153846153
0.6875,0.07692307692307693,0.6,0.2941176470588235,0.31999999999999995,0.0,0.9473684210526315,0.14285714285714285,0.19047619047619052,0.0
0.625,0.8461538461538461,0.19999999999999998,0.7058823529411764,0.039999999999999994,0.0,0.15789473684210525,1.0,0.04761904761904763,0.30769230769230765
0.375,0.11538461538461538,0.7999999999999999,0.5294117647058822,0.39999999999999997,1.0,0.5789473684210527,0.42857142857142855,0.4761904761904763,0.30769230769230765
0.5625,0.3076923076923077,1.0,0.4705882352941176,0.23999999999999996,1.0,0.2631578947368421,0.7142857142857143,0.8571428571428572,0.46153846153846145
0.9374999999999999,0.5,0.0,0.8823529411764706,0.35999999999999993,0.0,0.6842105263157895,0.14285714285714285,0.6666666666666667,0.7692307692307693
0.1875,1.0,0.19999999999999998,0.41176470588235287,0.0,1.0,1.0,0.0,0.28571428571428575,0.30769230769230765
1.0,1.0,0.19999999999999998,0.41176470588235287,0.6799999999999999,1.0,0.5789473684210527,0.8571428571428571,0.38095238095238104,1.0
1.0,0.15384615384615385,0.0,0.8823529411764706,0.44,1.0,0.47368421052631576,0.14285714285714285,0.38095238095238104,0.846153846153846
0.5625,0.4230769230769231,0.0,0.7058823529411764,0.88,0.0,0.8421052631578948,0.14285714285714285,0.5714285714285715,0.9230769230769229
0.5,0.3461538461538461,0.6,0.0,0.7599999999999999,0.0,0.2105263157894737,0.5714285714285714,0.0,0.0
0.0625,0.15384615384615385,0.6,0.1176470588235294,0.15999999999999998,1.0,0.2631578947368421,0.14285714285714285,0.904761904761905,0.6153846153846153
0.25,0.11538461538461538,0.39999999999999997,0.588235294117647,0.9199999999999999,0.0,0.3157894736842105,0.42857142857142855,0.4761904761904763,1.0
0.5625,0.3461538461538461,0.6,0.1176470588235294,0.6,0.0,0.631578947368421,0.8571428571428571,0.523809523809524,0.6923076923076923
0.875,0.3076923076923077,0.19999999999999998,0.1764705882352941,0.15999999999999998,1.0,0.4210526315789474,1.0,0.09523809523809526,0.46153846153846145
0.875,0.038461538461538464,1.0,0.4705882352941176,0.6399999999999999,1.0,0.8421052631578948,0.0,1.0,0.07692307692307691
0.125,0.15384615384615385,1.0,0.2941176470588235,0.6399999999999999,0.0,0.3157894736842105,0.2857142857142857,0.6666666666666667,0.30769230769230765
0.75,0.6538461538461539,0.39999999999999997,0.4705882352941176,0.31999999999999995,1.0,0.2631578947368421,0.14285714285714285,0.23809523809523814,0.7692307692307693
0.0,0.5,0.7999999999999999,0.2352941176470588,0.9199999999999999,0.0,0.631578947368421,0.14285714285714285,0.33333333333333337,0.5384615384615384
0.4375,0.15384615384615385,0.19999999999999998,0.0588235294117647,0.11999999999999998,1.0,0.3684210526315789,0.14285714285714285,0.23809523809523814,0.9230769230769229
0.375,0.5,0.19999999999999998,0.3529411764705882,0.27999999999999997,0.0,0.15789473684210525,0.0,0.14285714285714288,1.0
0.1875,0.7307692307692307,0.0,0.1176470588235294,0.9599999999999999,1.0,0.7368421052631579,0.2857142857142857,0.523809523809524,0.7692307692307693
0.8125,0.7307692307692307,0.19999999999999998,0.3529411764705882,0.19999999999999998,0.0,0.8421052631578948,0.7142857142857143,0.28571428571428575,0.0
0.6875,0.6923076923076922,0.0,0.2941176470588235,0.5599999999999999,0.0,0.15789473684210525,0.2857142857142857,0.6190476190476191,0.23076923076923073
0.3125,0.5384615384615384,0.39999999999999997,0.0588235294117647,0.5599999999999999,1.0,0.0,1.0,0.7619047619047621,0.23076923076923073
0.3125,0.8461538461538461,0.6,0.1764705882352941,0.7999999999999999,0.0,0.8947368421052633,0.14285714285714285,0.23809523809523814,0.23076923076923073
0.5,0.07692307692307693,0.0,0.41176470588235287,0.88,0.0,0.8947368421052633,0.2857142857142857,0.19047619047619052,0.46153846153846145
0.3125,0.2692307692307692,0.7999999999999999,0.0,0.31999999999999995,0.0,0.631578947368421,0.42857142857142855,0.09523809523809526,0.0
0.375,0.38461538461538464,0.7999999999999999,0.0,0.7999999999999999,0.0,0.47368421052631576,0.0,0.09523809523809526,0.07692307692307691
0.625,0.3076923076923077,1.0,0.764705882352941,0.6799999999999999,0.0,0.052631578947368425,0.14285714285714285,0.5714285714285715,0.30769230769230765
0.5,0.5,0.6,0.764705882352941,0.9599999999999999,1.0,0.4210526315789474,0.14285714285714285,1.0,0.7692307692307693
0.125,0.8076923076923076,0.7999999999999999,0.4705882352941176,0.6399999999999999,0.0,0.7894736842105263,0.7142857142857143,0.0,0.07692307692307691
0.8125,0.23076923076923075,1.0,0.7058823529411764,0.0,0.0,0.631578947368421,0.8571428571428571,0.9523809523809526,1.0
