normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.0,0.6538461538461539,0.8,0.9411764705882353,0.76,1.0,0.5294117647058824,0.0,0.04761904761904762,0.07692307692307693
0.6875,0.5384615384615384,0.5999999999999999,0.7058823529411764,0.16,1.0,1.0,0.8571428571428571,0.5238095238095238,0.07692307692307693
0.0625,0.5769230769230769,0.0,0.11764705882352941,0.56,0.0,0.5882352941176471,0.0,0.5238095238095238,0.3076923076923077
0.375,0.15384615384615385,1.0,0.23529411764705882,0.76,0.0,0.1176470588235294,0.8571428571428571,0.8571428571428572,0.8461538461538461
0.75,0.8461538461538461,0.2,0.23529411764705882,0.24,0.0,0.6470588235294117,0.42857142857142855,0.4285714285714286,0.0
0.8125,0.9615384615384615,0.2,0.5294117647058822,0.64,0.0,0.5882352941176471,0.8571428571428571,0.5714285714285714,0.6923076923076922
0.0,0.7692307692307693,0.0,0.058823529411764705,0.88,1.0,0.29411764705882354,0.5714285714285715,0.04761904761904762,0.7692307692307693
0.9375,0.8461538461538461,1.0,0.5882352941176471,0.24,1.0,0.1764705882352941,0.28571428571428575,0.14285714285714285,0.0
0.9375,0.4615384615384615,0.2,0.47058823529411764,0.0,0.0,0.6470588235294117,0.42857142857142855,0.33333333333333337,0.23076923076923073
0.875,0.11538461538461538,0.8,0.47058823529411764,0.36,1.0,0.4117647058823529,0.14285714285714288,0.0,0.38461538461538464
0.625,0.923076923076923,0.0,0.7647058823529411,0.8000000000000002,1.0,0.0588235294117647,0.8571428571428571,0.2380952380952381,0.3076923076923077
0.625,0.3461538461538461,0.4,0.1764705882352941,0.44,0.0,0.8823529411764706,0.28571428571428575,0.04761904761904762,0.0
0.8125,1.0,1.0,1.0,0.20000000000000004,0.0,0.5882352941176471,1.0,0.6190476190476192,0.9230769230769229
0.8125,0.9615384615384615,1.0,0.23529411764705882,0.36,1.0,0.5882352941176471,0.5714285714285715,0.5714285714285714,0.07692307692307693
0.0625,1.0,0.5999999999999999,0.47058823529411764,1.0,1.0,0.0588235294117647,0.0,0.4761904761904762,0.6153846153846154
0.0,0.5769230769230769,0.4,0.0,0.9199999999999999,0.0,0.4117647058823529,0.28571428571428575,0.5238095238095238,0.3076923076923077
0.125,0.15384615384615385,0.0,0.1764705882352941,0.16,1.0,0.1176470588235294,0.8571428571428571,0.761904761904762,1.0
0.0625,0.2692307692307692,1.0,0.8823529411764705,0.72,1.0,0.9411764705882352,0.42857142857142855,0.9047619047619049,0.46153846153846145
0.125,0.6923076923076922,0.8,0.058823529411764705,0.44,1.0,0.8823529411764706,0.5714285714285715,0.04761904761904762,0.6153846153846154
0.125,0.4230769230769231,0.2,0.8823529411764705,0.84,1.0,0.6470588235294117,0.7142857142857144,0.5714285714285714,0.3076923076923077
