normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.25,0.5384615384615384,0.19999999999999998,0.1764705882352941,0.7999999999999999,0.0,0.8421052631578948,0.7142857142857143,0.8571428571428571,0.07692307692307691
0.1875,0.846153846153846,0.6,0.7058823529411764,0.88,1.0,0.3157894736842105,0.42857142857142855,0.6190476190476191,0.07692307692307691
0.0,1.0,0.19999999999999998,0.0,0.5599999999999999,1.0,0.6842105263157895,0.7142857142857143,0.5714285714285714,0.6153846153846153
0.5,0.07692307692307691,0.39999999999999997,0.8235294117647058,0.6399999999999999,1.0,0.15789473684210525,0.14285714285714285,0.6666666666666667,0.15384615384615383
0.31250000000000006,0.9615384615384616,1.0,0.4117647058823529,0.44,1.0,0.8947368421052634,0.7142857142857143,0.6190476190476191,0.07692307692307691
0.75,0.7692307692307693,0.39999999999999997,0.47058823529411764,0.0,0.0,0.8947368421052634,0.5714285714285714,0.5238095238095238,0.7692307692307693
1.0,0.7307692307692308,0.0,0.3529411764705882,0.5599999999999999,0.0,0.6842105263157895,0.0,0.19047619047619047,0.07692307692307691
0.1875,0.2692307692307692,1.0,0.8823529411764706,0.7599999999999999,0.0,0.5789473684210527,0.5714285714285714,0.6666666666666667,0.5384615384615384
0.6250000000000001,0.5769230769230769,0.6,0.1764705882352941,0.039999999999999994,1.0,0.368421052631579,0.0,0.9047619047619048,0.30769230769230765
1.0,0.3461538461538461,0.0,0.5882352941176471,0.84,0.0,1.0,1.0,0.19047619047619047,0.23076923076923075
1.0,0.6923076923076922,0.19999999999999998,0.1764705882352941,0.96,1.0,0.4210526315789474,0.5714285714285714,0.09523809523809523,0.7692307692307693
0.9375,0.7307692307692308,1.0,0.29411764705882354,0.96,0.0,0.4210526315789474,0.5714285714285714,0.9047619047619048,0.923076923076923
0.0,0.6923076923076922,0.7999999999999999,0.1764705882352941,1.0,1.0,0.15789473684210525,0.42857142857142855,0.4761904761904763,0.4615384615384615
0.4375,0.4615384615384615,0.7999999999999999,0.0,0.35999999999999993,0.0,0.4210526315789474,1.0,0.7619047619047619,0.30769230769230765
0.6250000000000001,0.923076923076923,0.19999999999999998,0.11764705882352941,0.5599999999999999,0.0,0.2105263157894737,0.8571428571428571,0.7142857142857143,0.6923076923076922
0.0625,0.923076923076923,0.6,0.8235294117647058,0.31999999999999995,1.0,0.4736842105263158,0.42857142857142855,0.9047619047619048,0.30769230769230765
0.1875,0.846153846153846,0.19999999999999998,0.9411764705882353,0.19999999999999998,0.0,0.26315789473684215,0.2857142857142857,0.047619047619047616,0.5384615384615384
0.375,0.8846153846153847,0.19999999999999998,0.7058823529411764,0.44,0.0,0.26315789473684215,0.8571428571428571,0.14285714285714285,0.38461538461538464
0.0,0.846153846153846,0.6,0.0,0.7999999999999999,1.0,0.7894736842105263,0.14285714285714285,0.5714285714285714,0.923076923076923
0.9375,0.23076923076923075,0.7999999999999999,0.0,0.24,0.0,0.631578947368421,0.8571428571428571,0.23809523809523814,0.8461538461538461
0.75,0.9615384615384616,0.39999999999999997,0.23529411764705882,0.7599999999999999,1.0,0.368421052631579,0.14285714285714285,0.4761904761904763,0.07692307692307691
0.5625,0.8076923076923077,0.6,0.7058823529411764,0.7199999999999999,0.0,0.631578947368421,0.0,0.2857142857142857,0.15384615384615383
0.6250000000000001,0.5384615384615384,0.0,0.1764705882352941,0.27999999999999997,1.0,0.631578947368421,0.8571428571428571,0.5238095238095238,0.7692307692307693
0.6250000000000001,0.30769230769230765,0.0,0.6470588235294118,0.12,1.0,0.4210526315789474,0.7142857142857143,0.09523809523809523,0.6923076923076922
0.5625,0.8846153846153847,1.0,0.47058823529411764,0.6399999999999999,1.0,0.4210526315789474,0.42857142857142855,0.19047619047619047,0.30769230769230765
0.25,0.3461538461538461,0.6,0.1764705882352941,0.27999999999999997,0.0,0.8947368421052634,0.7142857142857143,0.6666666666666667,0.23076923076923075
0.0625,0.5769230769230769,0.19999999999999998,1.0,0.7999999999999999,1.0,0.26315789473684215,0.0,0.14285714285714285,1.0
0.1875,0.8076923076923077,0.19999999999999998,0.5882352941176471,0.48,0.0,1.0,0.8571428571428571,0.33333333333333337,0.07692307692307691
0.5625,0.846153846153846,0.39999999999999997,0.11764705882352941,0.0,1.0,0.10526315789473685,0.14285714285714285,0.5714285714285714,0.5384615384615384
0.1875,0.3461538461538461,0.7999999999999999,0.4117647058823529,0.0,0.0,0.2105263157894737,0.7142857142857143,0.42857142857142855,0.5384615384615384
0.125,0.5384615384615384,1.0,0.0,0.96,1.0,0.15789473684210525,0.5714285714285714,0.5714285714285714,0.30769230769230765
0.0625,0.5384615384615384,0.0,0.29411764705882354,0.7199999999999999,0.0,0.736842105263158,0.0,0.23809523809523814,0.5384615384615384
1.0,0.7307692307692308,0.6,0.4117647058823529,1.0,1.0,0.368421052631579,0.7142857142857143,0.33333333333333337,0.8461538461538461
0.5,0.38461538461538464,1.0,0.8235294117647058,0.6799999999999999,1.0,0.4210526315789474,0.7142857142857143,0.33333333333333337,0.30769230769230765
0.5625,0.6153846153846153,0.0,1.0,0.7199999999999999,1.0,0.5789473684210527,0.7142857142857143,0.2857142857142857,0.5384615384615384
0.5625,0.4615384615384615,0.39999999999999997,0.9411764705882353,0.39999999999999997,0.0,0.052631578947368425,0.7142857142857143,0.8571428571428571,0.15384615384615383
0.125,0.15384615384615383,1.0,0.47058823529411764,0.84,0.0,0.368421052631579,0.7142857142857143,0.09523809523809523,0.23076923076923075
0.25,0.8846153846153847,0.0,0.7647058823529412,0.27999999999999997,1.0,0.5789473684210527,0.42857142857142855,0.23809523809523814,0.7692307692307693
0.25,1.0,0.0,0.29411764705882354,0.84,0.0,0.368421052631579,0.0,0.8095238095238096,0.6153846153846153
0.0625,0.3461538461538461,0.7999999999999999,0.6470588235294118,0.44,0.0,0.26315789473684215,0.7142857142857143,0.19047619047619047,0.923076923076923
1.0,0.6923076923076922,0.0,0.5882352941176471,0.39999999999999997,1.0,0.0,0.14285714285714285,0.047619047619047616,0.7692307692307693
0.0625,0.9615384615384616,0.0,0.29411764705882354,0.88,0.0,0.2105263157894737,0.42857142857142855,0.4761904761904763,0.8461538461538461
0.6250000000000001,0.03846153846153846,0.19999999999999998,1.0,0.31999999999999995,0.0,0.736842105263158,0.0,1.0,0.6923076923076922
0.875,0.846153846153846,0.19999999999999998,0.7058823529411764,0.44,1.0,0.4736842105263158,0.0,0.8095238095238096,0.30769230769230765
0.875,0.5,1.0,0.8823529411764706,0.07999999999999999,1.0,0.052631578947368425,0.42857142857142855,0.23809523809523814,0.7692307692307693
0.8125,0.15384615384615383,0.6,0.5882352941176471,0.31999999999999995,0.0,0.8421052631578948,0.5714285714285714,0.8571428571428571,1.0
