normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.8124999999999999,0.3461538461538461,0.0,0.8823529411764705,0.12,0.0,0.3684210526315789,0.7142857142857143,0.38095238095238093,0.15384615384615383
0.25,0.038461538461538464,1.0,0.2352941176470588,1.0,1.0,0.10526315789473685,0.5714285714285714,0.047619047619047616,0.9230769230769229
0.5,0.2692307692307692,0.4,0.7058823529411764,0.04,0.0,0.5789473684210527,0.8571428571428571,0.9047619047619048,0.5384615384615384
0.7499999999999999,0.3076923076923077,1.0,1.0,0.72,0.0,0.2105263157894737,1.0,0.3333333333333333,0.8461538461538461
0.5,0.5384615384615384,0.2,1.0,0.16,1.0,1.0,0.42857142857142855,0.7619047619047619,0.30769230769230765
0.7499999999999999,0.3076923076923077,0.2,0.9411764705882352,0.12,1.0,0.3684210526315789,0.7142857142857143,0.7142857142857142,0.8461538461538461
0.625,0.9230769230769229,0.4,0.41176470588235287,0.08,0.0,0.0,0.0,0.2857142857142857,0.46153846153846145
0.37499999999999994,0.3461538461538461,1.0,0.4705882352941176,0.92,0.0,1.0,0.8571428571428571,0.3333333333333333,0.15384615384615383
0.8124999999999999,1.0,0.6,0.1764705882352941,0.92,0.0,0.15789473684210525,1.0,0.23809523809523808,0.7692307692307692
0.9374999999999999,0.5769230769230769,0.8,0.7647058823529411,0.04,0.0,0.6842105263157895,0.7142857142857143,0.8571428571428571,0.07692307692307691
0.6875,0.3461538461538461,0.0,0.5882352941176471,0.12,0.0,0.3157894736842105,0.14285714285714285,0.38095238095238093,0.9230769230769229
0.8124999999999999,0.9615384615384616,0.4,0.1176470588235294,0.76,0.0,0.5789473684210527,0.7142857142857143,0.047619047619047616,0.8461538461538461
0.37499999999999994,0.7692307692307693,0.8,0.0,0.48,0.0,0.5789473684210527,0.5714285714285714,0.42857142857142855,0.15384615384615383
0.0,0.23076923076923073,0.2,0.1176470588235294,0.6799999999999999,1.0,0.2105263157894737,0.7142857142857143,0.3333333333333333,0.15384615384615383
0.125,0.3076923076923077,0.4,0.4705882352941176,0.12,1.0,0.15789473684210525,0.42857142857142855,0.047619047619047616,0.6153846153846153
0.37499999999999994,0.8846153846153846,0.4,0.5294117647058822,0.36,1.0,0.052631578947368425,0.8571428571428571,0.0,0.5384615384615384
0.25,0.0,0.0,0.9411764705882352,0.88,1.0,0.9473684210526315,0.0,0.09523809523809523,0.46153846153846145
0.25,0.0,0.0,0.1176470588235294,0.72,0.0,0.3157894736842105,0.42857142857142855,0.9523809523809523,0.23076923076923073
0.0,0.19230769230769232,0.6,0.1176470588235294,0.48,0.0,0.10526315789473685,1.0,0.2857142857142857,0.0
0.8749999999999999,0.3076923076923077,0.6,0.8235294117647057,0.04,1.0,0.631578947368421,0.8571428571428571,0.09523809523809523,0.3846153846153846
0.8749999999999999,0.5384615384615384,1.0,0.41176470588235287,0.32,1.0,0.5789473684210527,0.7142857142857143,0.9523809523809523,0.7692307692307692
0.8749999999999999,0.4230769230769231,0.2,0.7058823529411764,0.6,0.0,0.4210526315789474,0.7142857142857143,0.047619047619047616,0.9230769230769229
0.8124999999999999,0.7692307692307693,0.0,0.8823529411764705,0.52,0.0,0.3684210526315789,0.8571428571428571,0.47619047619047616,0.9230769230769229
0.8749999999999999,0.9615384615384616,0.6,0.0,0.16,1.0,1.0,0.7142857142857143,0.047619047619047616,0.07692307692307691
0.8749999999999999,0.19230769230769232,0.8,0.0588235294117647,0.44,0.0,0.052631578947368425,0.5714285714285714,0.0,1.0
0.43749999999999994,0.23076923076923073,0.6,0.8235294117647057,0.32,0.0,0.5789473684210527,0.2857142857142857,0.3333333333333333,0.0
0.3125,0.3076923076923077,0.4,0.7647058823529411,1.0,1.0,0.5263157894736843,0.8571428571428571,0.23809523809523808,0.9230769230769229
0.5624999999999999,0.07692307692307693,0.4,0.8235294117647057,1.0,1.0,0.0,0.0,0.2857142857142857,0.3846153846153846
0.7499999999999999,0.7307692307692307,0.4,0.7647058823529411,0.84,1.0,0.4210526315789474,0.5714285714285714,0.38095238095238093,0.46153846153846145
0.8749999999999999,0.11538461538461536,0.4,0.3529411764705882,0.32,1.0,0.15789473684210525,0.0,0.0,0.07692307692307691
0.5624999999999999,0.5384615384615384,1.0,0.1176470588235294,0.04,1.0,0.15789473684210525,1.0,0.5714285714285714,0.5384615384615384
0.18749999999999997,0.07692307692307693,0.0,0.8235294117647057,0.88,1.0,0.5789473684210527,0.0,0.6666666666666666,0.6923076923076922
0.18749999999999997,0.8461538461538461,0.8,0.2352941176470588,0.12,1.0,0.47368421052631576,0.2857142857142857,0.38095238095238093,0.8461538461538461
0.25,0.46153846153846145,0.6,0.0588235294117647,0.72,1.0,0.5789473684210527,0.8571428571428571,0.9047619047619048,0.7692307692307692
0.625,0.2692307692307692,0.6,0.0,0.44,0.0,0.2105263157894737,0.0,0.23809523809523808,0.9230769230769229
0.3125,0.46153846153846145,0.8,0.5882352941176471,0.72,0.0,0.3684210526315789,0.0,0.5714285714285714,0.0
0.25,0.0,0.0,0.6470588235294117,0.5599999999999999,1.0,0.0,0.8571428571428571,0.5238095238095238,0.7692307692307692
0.125,0.0,0.0,0.0,0.5599999999999999,1.0,0.3684210526315789,1.0,0.3333333333333333,0.6153846153846153
1.0,0.8461538461538461,0.0,1.0,0.4,0.0,0.4210526315789474,0.0,0.42857142857142855,0.23076923076923073
1.0,0.8461538461538461,0.2,0.41176470588235287,0.6799999999999999,0.0,0.8947368421052633,0.0,0.9523809523809523,0.0
0.37499999999999994,0.7307692307692307,1.0,0.8235294117647057,0.24,1.0,0.7894736842105262,0.7142857142857143,0.14285714285714285,0.3846153846153846
0.7499999999999999,0.46153846153846145,0.2,0.5294117647058822,0.5599999999999999,1.0,0.4210526315789474,0.7142857142857143,0.38095238095238093,0.6923076923076922
0.5,0.5384615384615384,0.2,0.29411764705882354,0.5599999999999999,0.0,0.2105263157894737,0.7142857142857143,0.8571428571428571,0.7692307692307692
0.8124999999999999,0.8461538461538461,1.0,0.1176470588235294,0.12,1.0,0.052631578947368425,0.0,0.6190476190476191,0.3846153846153846
0.8749999999999999,0.8076923076923075,0.2,0.2352941176470588,0.96,0.0,0.47368421052631576,0.8571428571428571,0.8095238095238095,0.23076923076923073
0.6875,0.5,1.0,0.2352941176470588,0.4,0.0,0.5263157894736843,0.14285714285714285,0.23809523809523808,0.30769230769230765
0.125,0.3076923076923077,0.2,0.1764705882352941,0.32,0.0,0.8421052631578948,0.42857142857142855,0.5238095238095238,0.8461538461538461
0.18749999999999997,0.5,1.0,0.0588235294117647,0.52,1.0,0.7368421052631579,1.0,0.9523809523809523,0.23076923076923073
0.8749999999999999,0.4230769230769231,1.0,0.41176470588235287,0.5599999999999999,0.0,0.7894736842105262,0.42857142857142855,0.23809523809523808,0.46153846153846145
