normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.7499999999999999,0.846153846153846,0.4,0.3529411764705882,0.9600000000000001,0.0,0.26315789473684215,1.0,0.33333333333333337,0.3846153846153846
0.37499999999999994,0.2692307692307692,0.0,0.0,0.20000000000000004,0.0,0.15789473684210525,0.4285714285714285,0.9523809523809524,0.8461538461538461
0.18749999999999997,0.19230769230769232,0.2,0.4117647058823529,0.24000000000000002,1.0,0.7368421052631579,0.857142857142857,0.6666666666666667,0.23076923076923075
1.0,0.3461538461538461,0.4,0.2352941176470588,0.48000000000000004,0.0,0.6842105263157895,0.0,0.2380952380952381,0.23076923076923075
0.625,0.3461538461538461,0.8,0.29411764705882354,0.04,1.0,0.15789473684210525,0.857142857142857,0.04761904761904762,0.4615384615384615
0.625,0.7692307692307693,0.2,1.0,0.76,0.0,0.7894736842105263,0.7142857142857143,0.33333333333333337,0.3846153846153846
0.7499999999999999,0.8076923076923077,1.0,0.5294117647058824,0.52,1.0,0.631578947368421,0.2857142857142857,0.42857142857142866,0.07692307692307693
0.0625,0.9615384615384615,1.0,0.1764705882352941,0.4000000000000001,0.0,0.2105263157894737,0.0,0.761904761904762,1.0
0.125,0.15384615384615383,0.8,0.4117647058823529,0.9200000000000002,0.0,0.4736842105263158,0.5714285714285714,0.8095238095238096,0.3846153846153846
0.3125,1.0,0.8,0.0,0.9600000000000001,1.0,0.4210526315789474,0.2857142857142857,0.380952380952381,0.15384615384615385
0.5625,0.03846153846153846,1.0,0.0,0.72,0.0,0.26315789473684215,0.4285714285714285,0.2380952380952381,0.15384615384615385
0.9375,0.5769230769230769,0.2,0.7647058823529412,0.76,1.0,0.3157894736842105,0.5714285714285714,0.2857142857142857,0.07692307692307693
0.0,0.6538461538461539,0.4,0.1176470588235294,0.72,0.0,0.9473684210526316,0.857142857142857,0.6190476190476192,0.8461538461538461
