normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.5,0.6153846153846153,1.0,0.6470588235294117,0.16,0.0,0.8947368421052632,0.2857142857142857,0.04761904761904763,1.0
0.3125,0.423076923076923,0.8,0.17647058823529407,0.48,0.0,0.42105263157894735,0.4285714285714285,0.04761904761904763,0.5384615384615383
0.625,0.7692307692307693,0.0,0.5294117647058822,0.36,0.0,0.3684210526315789,0.5714285714285714,0.09523809523809526,1.0
1.0,0.423076923076923,1.0,0.9411764705882352,0.2,1.0,0.3157894736842105,0.2857142857142857,0.0,0.3846153846153846
0.0,0.23076923076923073,0.2,0.5294117647058822,0.96,0.0,0.8421052631578947,1.0,0.38095238095238104,0.846153846153846
0.43750000000000006,1.0,0.0,0.4705882352941176,1.0,0.0,0.8947368421052632,0.4285714285714285,0.7619047619047621,0.846153846153846
0.6875,0.846153846153846,0.2,0.5294117647058822,0.27999999999999997,1.0,0.8947368421052632,0.14285714285714285,0.8571428571428572,0.6923076923076923
0.125,0.7307692307692307,0.0,0.7058823529411763,0.68,1.0,0.3684210526315789,0.4285714285714285,0.8095238095238098,0.6153846153846153
0.3125,0.23076923076923073,0.0,0.2352941176470588,0.76,0.0,0.5263157894736842,0.5714285714285714,0.7619047619047621,0.30769230769230765
0.0625,0.5,0.5999999999999999,0.6470588235294117,0.04,1.0,0.7894736842105263,0.857142857142857,0.38095238095238104,0.7692307692307692
0.8750000000000001,0.846153846153846,0.4,0.7647058823529411,0.12,1.0,0.3157894736842105,0.5714285714285714,0.7142857142857143,0.846153846153846
0.75,0.19230769230769232,1.0,0.8823529411764705,0.36,0.0,0.2631578947368421,0.14285714285714285,0.4285714285714286,0.30769230769230765
0.75,0.9615384615384616,1.0,0.4705882352941176,0.72,0.0,0.5789473684210527,0.0,0.8571428571428572,0.6923076923076923
0.5625,1.0,0.4,0.0,0.64,1.0,0.3157894736842105,1.0,0.7619047619047621,0.9230769230769229
0.9375,0.846153846153846,1.0,0.4117647058823529,0.44000000000000006,1.0,0.47368421052631576,0.7142857142857143,0.33333333333333337,0.46153846153846145
0.25,0.15384615384615383,0.2,0.7647058823529411,1.0,1.0,0.631578947368421,0.7142857142857143,0.9523809523809526,0.6153846153846153
0.125,0.8076923076923076,0.2,0.4705882352941176,0.68,0.0,0.15789473684210525,1.0,0.4285714285714286,0.3846153846153846
0.125,0.46153846153846145,0.2,0.0,0.12,0.0,0.5789473684210527,0.857142857142857,0.33333333333333337,0.30769230769230765
0.75,0.5384615384615384,0.4,0.35294117647058815,0.8,1.0,0.7368421052631579,1.0,0.19047619047619052,0.0
0.5,0.6153846153846153,1.0,0.588235294117647,0.6,1.0,0.8421052631578947,0.4285714285714285,0.28571428571428575,0.6153846153846153
0.8125000000000001,0.9615384615384616,0.2,1.0,0.12,1.0,0.15789473684210525,0.14285714285714285,0.04761904761904763,0.07692307692307691
0.6875,0.5,0.8,0.5294117647058822,0.24,0.0,0.8947368421052632,0.0,0.7619047619047621,0.07692307692307691
0.0625,0.03846153846153846,0.8,0.9411764705882352,0.52,0.0,0.0,0.7142857142857143,0.5714285714285715,0.6923076923076923
0.625,0.07692307692307691,0.0,0.8823529411764705,0.27999999999999997,1.0,0.8421052631578947,1.0,0.8095238095238098,1.0
0.3125,0.19230769230769232,0.8,0.0588235294117647,0.16,1.0,0.3684210526315789,1.0,0.9523809523809526,0.846153846153846
0.6875,0.846153846153846,0.0,0.5294117647058822,0.8399999999999999,1.0,0.7368421052631579,0.14285714285714285,0.09523809523809526,0.15384615384615383
0.125,0.8846153846153847,1.0,0.0588235294117647,0.2,1.0,0.8947368421052632,0.4285714285714285,0.04761904761904763,0.0
0.125,0.846153846153846,0.8,0.9411764705882352,0.5599999999999999,0.0,0.15789473684210525,0.14285714285714285,0.6190476190476192,0.23076923076923073
1.0,0.0,1.0,0.5294117647058822,0.52,1.0,0.21052631578947367,1.0,0.28571428571428575,0.846153846153846
0.5,0.19230769230769232,1.0,0.9411764705882352,0.8399999999999999,1.0,0.47368421052631576,0.4285714285714285,0.9047619047619049,0.9230769230769229
0.8750000000000001,0.03846153846153846,0.0,0.2352941176470588,0.27999999999999997,0.0,0.7368421052631579,0.5714285714285714,0.23809523809523814,0.6153846153846153
1.0,0.7692307692307693,0.4,0.6470588235294117,0.44000000000000006,0.0,0.10526315789473684,0.7142857142857143,0.6666666666666667,0.5384615384615383
0.625,0.6538461538461539,0.5999999999999999,0.1176470588235294,0.2,1.0,0.47368421052631576,0.0,0.4285714285714286,0.6923076923076923
0.0625,0.5769230769230769,0.8,0.17647058823529407,0.36,1.0,0.0,0.4285714285714285,0.4761904761904763,0.30769230769230765
0.3125,0.46153846153846145,0.0,0.4705882352941176,0.12,0.0,0.42105263157894735,0.857142857142857,0.8095238095238098,0.6923076923076923
0.3125,0.5,0.4,0.7647058823529411,0.08,1.0,0.15789473684210525,0.0,0.6190476190476192,0.07692307692307691
0.5,0.9230769230769229,0.8,0.7058823529411763,0.76,1.0,0.05263157894736842,0.7142857142857143,0.7619047619047621,0.6153846153846153
0.25,0.5384615384615384,1.0,0.17647058823529407,0.8800000000000001,0.0,1.0,0.0,0.9523809523809526,0.15384615384615383
1.0,1.0,0.0,0.4705882352941176,0.4,1.0,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.0
0.5625,0.11538461538461536,0.8,0.4705882352941176,0.27999999999999997,0.0,0.5263157894736842,0.14285714285714285,0.09523809523809526,0.46153846153846145
0.9375,0.3461538461538461,0.4,0.0588235294117647,0.36,0.0,0.2631578947368421,0.0,0.4285714285714286,0.6153846153846153
0.3125,0.3461538461538461,1.0,0.35294117647058815,0.36,1.0,0.5263157894736842,1.0,0.9523809523809526,1.0
0.43750000000000006,0.846153846153846,0.0,0.6470588235294117,0.24,0.0,0.8421052631578947,0.5714285714285714,0.19047619047619052,0.6153846153846153
0.625,0.7307692307692307,0.0,0.8235294117647058,0.96,0.0,0.0,0.5714285714285714,0.4761904761904763,0.7692307692307692
0.1875,0.6153846153846153,1.0,1.0,0.8800000000000001,1.0,0.10526315789473684,1.0,0.38095238095238104,0.6153846153846153
0.6875,1.0,1.0,0.0,0.8,0.0,0.3157894736842105,0.4285714285714285,0.19047619047619052,0.0
0.25,0.5769230769230769,0.5999999999999999,0.17647058823529407,0.16,0.0,0.21052631578947367,0.0,0.0,0.15384615384615383
0.25,0.6538461538461539,0.8,0.5294117647058822,0.0,1.0,0.3157894736842105,0.4285714285714285,0.7619047619047621,0.846153846153846
0.75,0.5769230769230769,0.2,0.8235294117647058,0.64,1.0,0.2631578947368421,0.0,0.8571428571428572,0.9230769230769229
0.75,0.15384615384615383,0.4,0.2352941176470588,0.96,0.0,0.5789473684210527,0.4285714285714285,0.7619047619047621,0.15384615384615383
0.1875,0.07692307692307691,0.2,0.35294117647058815,1.0,1.0,0.2631578947368421,0.14285714285714285,0.8571428571428572,0.6923076923076923
0.6875,0.03846153846153846,0.4,0.4117647058823529,0.52,0.0,0.8421052631578947,1.0,0.19047619047619052,0.30769230769230765
0.75,0.2692307692307692,0.2,0.4705882352941176,1.0,0.0,0.8421052631578947,0.857142857142857,0.6666666666666667,0.9230769230769229
0.5,0.5384615384615384,0.2,0.1176470588235294,0.76,0.0,0.42105263157894735,0.857142857142857,0.09523809523809526,1.0
0.1875,0.38461538461538464,0.0,0.588235294117647,0.48,0.0,0.8947368421052632,0.2857142857142857,0.9523809523809526,0.3846153846153846
0.0625,0.6923076923076922,0.4,0.7058823529411763,0.12,0.0,0.6842105263157895,0.7142857142857143,0.7142857142857143,0.07692307692307691
0.5,0.03846153846153846,0.2,0.2941176470588235,0.0,1.0,0.3157894736842105,0.14285714285714285,0.14285714285714288,1.0
