normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.37499999999999994,0.5,0.2,0.11764705882352942,0.8400000000000001,0.0,1.0,0.2857142857142857,0.19047619047619052,0.5384615384615385
0.0625,0.423076923076923,0.8,0.0,0.08,1.0,0.31578947368421045,0.2857142857142857,0.9523809523809526,1.0
0.6875,0.30769230769230765,0.4,0.11764705882352942,0.12000000000000001,1.0,0.9473684210526314,0.4285714285714285,0.7619047619047621,0.3076923076923077
0.37499999999999994,0.7307692307692307,0.5999999999999999,1.0,0.12000000000000001,1.0,0.5789473684210525,0.4285714285714285,0.4285714285714286,0.3846153846153847
0.3125,0.30769230769230765,0.2,0.05882352941176471,0.16,1.0,0.7368421052631579,0.4285714285714285,0.4761904761904763,0.7692307692307694
0.125,0.23076923076923073,0.4,0.7647058823529412,1.0,0.0,0.8421052631578947,0.0,0.8571428571428572,0.23076923076923075
0.7499999999999999,0.2692307692307692,0.2,0.7058823529411764,0.12000000000000001,0.0,0.7368421052631579,0.7142857142857143,0.9047619047619048,0.15384615384615385
0.9374999999999998,0.03846153846153846,0.0,0.23529411764705885,0.12000000000000001,1.0,0.0,1.0,0.04761904761904763,0.15384615384615385
0.5,0.8076923076923077,0.0,0.8235294117647058,0.4000000000000001,0.0,0.8421052631578947,0.5714285714285714,0.8571428571428572,0.23076923076923075
0.5,0.11538461538461536,0.4,0.0,0.5200000000000001,0.0,0.21052631578947367,1.0,0.09523809523809526,0.5384615384615385
0.18749999999999997,0.23076923076923073,0.4,0.1764705882352941,0.16,0.0,0.42105263157894735,0.14285714285714285,0.8571428571428572,0.6923076923076923
0.4375,0.19230769230769232,0.4,0.7647058823529412,0.4000000000000001,1.0,0.7368421052631579,0.4285714285714285,0.4285714285714286,0.23076923076923075
0.8125,0.5769230769230769,0.0,0.29411764705882354,0.16,1.0,0.05263157894736842,0.5714285714285714,0.9047619047619048,0.8461538461538461
0.5,0.15384615384615383,0.8,0.23529411764705885,0.8400000000000001,0.0,0.10526315789473684,0.2857142857142857,0.04761904761904763,0.15384615384615385
0.625,0.34615384615384615,0.4,0.3529411764705882,0.64,1.0,1.0,0.14285714285714285,0.33333333333333337,0.5384615384615385
0.25,0.6538461538461539,0.5999999999999999,0.7058823529411764,0.36,0.0,0.31578947368421045,0.7142857142857143,0.4285714285714286,0.6153846153846154
0.8125,0.7692307692307693,0.5999999999999999,0.0,0.8800000000000001,0.0,0.7894736842105261,0.5714285714285714,0.23809523809523814,1.0
0.6875,0.03846153846153846,0.2,0.29411764705882354,0.4000000000000001,1.0,0.7368421052631579,0.0,0.23809523809523814,0.5384615384615385
0.5,0.7692307692307693,1.0,0.5294117647058824,0.4000000000000001,0.0,0.9473684210526314,0.0,0.4285714285714286,0.5384615384615385
0.0,0.846153846153846,0.8,0.8235294117647058,0.32,1.0,0.7894736842105261,0.857142857142857,0.5714285714285715,0.15384615384615385
1.0,0.46153846153846145,0.0,0.0,0.20000000000000004,1.0,0.15789473684210523,0.2857142857142857,1.0,0.3846153846153847
0.875,0.9230769230769229,0.8,0.29411764705882354,0.76,1.0,0.4736842105263157,0.2857142857142857,0.23809523809523814,0.923076923076923
0.6875,0.9615384615384615,1.0,0.8823529411764706,0.8400000000000001,1.0,0.31578947368421045,0.4285714285714285,0.4761904761904763,0.8461538461538461
0.0,0.846153846153846,1.0,0.23529411764705885,0.44000000000000006,1.0,0.9473684210526314,0.0,0.23809523809523814,0.15384615384615385
0.18749999999999997,0.6538461538461539,1.0,0.11764705882352942,0.08,1.0,0.9473684210526314,0.7142857142857143,0.7619047619047621,0.923076923076923
0.875,0.46153846153846145,0.5999999999999999,0.29411764705882354,0.16,0.0,0.0,0.14285714285714285,0.9523809523809526,0.4615384615384615
0.5624999999999999,0.30769230769230765,0.5999999999999999,0.23529411764705885,0.6000000000000001,0.0,0.05263157894736842,1.0,0.38095238095238104,0.15384615384615385
0.9374999999999998,1.0,0.4,0.9411764705882354,0.48000000000000004,0.0,0.2631578947368421,0.14285714285714285,0.33333333333333337,0.6153846153846154
0.0625,0.38461538461538464,0.0,0.0,0.4000000000000001,0.0,0.7368421052631579,0.0,0.04761904761904763,0.3846153846153847
0.6875,0.8076923076923077,1.0,0.7058823529411764,0.72,0.0,0.4736842105263157,0.5714285714285714,0.0,0.4615384615384615
0.25,0.30769230769230765,0.0,0.4117647058823529,0.76,1.0,0.10526315789473684,0.857142857142857,0.6190476190476192,1.0
1.0,0.38461538461538464,0.4,0.0,0.16,1.0,0.31578947368421045,0.14285714285714285,0.8571428571428572,0.07692307692307693
0.7499999999999999,0.9230769230769229,0.5999999999999999,0.11764705882352942,0.48000000000000004,0.0,0.7368421052631579,0.5714285714285714,0.5238095238095238,0.7692307692307694
0.7499999999999999,0.6923076923076923,0.5999999999999999,0.5294117647058824,0.48000000000000004,0.0,1.0,0.5714285714285714,0.09523809523809526,0.4615384615384615
0.6875,0.38461538461538464,0.8,0.6470588235294117,0.48000000000000004,1.0,0.3684210526315789,0.14285714285714285,0.4761904761904763,0.07692307692307693
0.3125,0.423076923076923,1.0,0.6470588235294117,0.6000000000000001,0.0,0.21052631578947367,0.857142857142857,0.28571428571428575,0.6153846153846154
0.125,0.07692307692307691,1.0,0.9411764705882354,0.16,0.0,0.6315789473684209,1.0,0.6666666666666667,0.8461538461538461
0.37499999999999994,1.0,0.8,0.11764705882352942,0.68,1.0,0.4736842105263157,0.4285714285714285,0.7619047619047621,0.15384615384615385
0.625,0.46153846153846145,0.0,0.29411764705882354,0.68,0.0,0.5263157894736842,0.857142857142857,0.33333333333333337,0.4615384615384615
0.9374999999999998,0.5,0.5999999999999999,0.3529411764705882,0.32,0.0,0.5789473684210525,0.7142857142857143,0.23809523809523814,0.7692307692307694
0.0625,0.07692307692307691,0.0,0.9411764705882354,0.04,0.0,0.10526315789473684,1.0,0.09523809523809526,0.15384615384615385
0.5624999999999999,0.5384615384615384,0.8,0.9411764705882354,0.64,1.0,0.5789473684210525,1.0,0.09523809523809526,0.6153846153846154
0.0625,0.2692307692307692,0.4,1.0,0.92,1.0,0.9473684210526314,0.0,0.5714285714285715,0.4615384615384615
0.18749999999999997,1.0,0.4,0.05882352941176471,0.44000000000000006,0.0,0.15789473684210523,1.0,0.0,0.0
0.125,0.0,0.5999999999999999,0.29411764705882354,0.0,0.0,0.2631578947368421,0.7142857142857143,0.38095238095238104,0.5384615384615385
0.3125,0.7307692307692307,0.2,0.8823529411764706,0.28,1.0,0.21052631578947367,0.0,0.7619047619047621,0.07692307692307693
0.125,0.0,0.4,0.6470588235294117,0.4000000000000001,0.0,0.2631578947368421,0.4285714285714285,0.38095238095238104,0.15384615384615385
0.3125,0.5769230769230769,0.5999999999999999,1.0,0.4000000000000001,0.0,1.0,0.0,0.4285714285714286,1.0
0.9374999999999998,0.38461538461538464,1.0,0.11764705882352942,0.20000000000000004,0.0,0.3684210526315789,0.4285714285714285,0.7619047619047621,0.15384615384615385
0.18749999999999997,0.5,0.4,0.6470588235294117,0.64,0.0,0.5263157894736842,0.4285714285714285,0.7142857142857143,0.3846153846153847
0.625,0.423076923076923,0.2,0.1764705882352941,0.04,0.0,0.5263157894736842,0.0,0.09523809523809526,1.0
0.9374999999999998,0.46153846153846145,0.0,0.23529411764705885,0.32,0.0,0.42105263157894735,0.2857142857142857,0.09523809523809526,0.3846153846153847
0.625,0.6538461538461539,0.0,0.5294117647058824,0.32,1.0,0.7894736842105261,0.0,0.4285714285714286,0.07692307692307693
0.25,0.6538461538461539,0.8,0.0,0.68,1.0,0.0,0.4285714285714285,0.5238095238095238,0.3846153846153847
0.5,0.6923076923076923,0.8,0.29411764705882354,0.24000000000000002,1.0,0.6842105263157895,0.857142857142857,0.8571428571428572,0.8461538461538461
0.4375,0.23076923076923073,1.0,0.29411764705882354,0.0,1.0,0.5789473684210525,0.857142857142857,0.7142857142857143,0.923076923076923
0.8125,0.5,0.8,1.0,0.5200000000000001,1.0,0.5263157894736842,1.0,0.9047619047619048,0.0
0.0,0.34615384615384615,0.8,0.8823529411764706,0.68,1.0,0.15789473684210523,0.0,0.04761904761904763,0.923076923076923
0.5,0.15384615384615383,0.4,0.23529411764705885,0.44000000000000006,1.0,0.05263157894736842,0.14285714285714285,0.6190476190476192,0.6153846153846154
0.7499999999999999,0.6538461538461539,0.8,0.7058823529411764,0.9600000000000001,0.0,0.10526315789473684,0.0,0.4761904761904763,0.8461538461538461
0.18749999999999997,0.2692307692307692,0.8,0.7058823529411764,0.32,1.0,0.15789473684210523,0.4285714285714285,0.4285714285714286,0.3846153846153847
0.25,0.6923076923076923,1.0,1.0,0.28,1.0,0.8421052631578947,0.0,0.5714285714285715,0.8461538461538461
0.875,1.0,0.8,0.7647058823529412,0.64,1.0,0.2631578947368421,0.0,0.5714285714285715,0.3846153846153847
0.3125,0.7692307692307693,0.4,0.0,0.16,0.0,0.8947368421052633,1.0,0.4761904761904763,0.07692307692307693
