normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.9374999999999999,0.6153846153846154,0.7999999999999999,1.0,0.88,1.0,0.4210526315789474,0.8571428571428571,0.8571428571428572,0.23076923076923078
0.6874999999999999,0.23076923076923078,0.0,0.058823529411764705,0.48,0.0,0.368421052631579,0.5714285714285714,0.5714285714285714,0.3076923076923077
0.125,0.2692307692307692,0.39999999999999997,0.47058823529411764,0.88,1.0,0.5263157894736842,1.0,0.09523809523809523,0.7692307692307693
0.7499999999999999,0.7307692307692308,0.6,1.0,0.0,1.0,0.4210526315789474,0.8571428571428571,0.6190476190476191,0.7692307692307693
0.5624999999999999,0.9230769230769231,1.0,0.058823529411764705,0.52,0.0,0.10526315789473685,0.8571428571428571,0.38095238095238093,0.8461538461538463
0.7499999999999999,0.23076923076923078,0.7999999999999999,0.8235294117647058,0.12,1.0,0.6842105263157895,0.5714285714285714,0.8571428571428572,0.23076923076923078
0.0,0.5,0.7999999999999999,0.4117647058823529,0.84,1.0,0.47368421052631576,0.7142857142857143,0.09523809523809523,0.7692307692307693
0.125,0.7692307692307693,0.7999999999999999,0.5882352941176471,0.0,1.0,0.5263157894736842,1.0,0.14285714285714285,0.6153846153846154
0.18749999999999997,0.8461538461538461,0.39999999999999997,0.9411764705882353,0.32,1.0,0.0,0.8571428571428571,0.6190476190476191,0.9230769230769231
0.18749999999999997,0.8076923076923076,1.0,0.4117647058823529,0.7999999999999999,0.0,0.8421052631578948,0.14285714285714285,0.4285714285714286,0.6153846153846154
0.8124999999999999,0.9230769230769231,0.39999999999999997,0.1764705882352941,0.32,0.0,0.31578947368421056,0.2857142857142857,0.6190476190476191,0.7692307692307693
0.3125,0.15384615384615385,0.19999999999999998,0.11764705882352941,0.0,0.0,1.0,0.7142857142857143,0.38095238095238093,0.6923076923076923
0.8749999999999999,0.46153846153846156,0.39999999999999997,0.11764705882352941,0.96,0.0,0.368421052631579,0.14285714285714285,0.7142857142857143,0.0
0.0,0.8846153846153846,1.0,0.8235294117647058,0.76,1.0,0.6315789473684211,0.14285714285714285,0.5238095238095238,0.15384615384615385
0.8749999999999999,0.46153846153846156,0.6,0.9411764705882353,0.72,1.0,0.6315789473684211,0.5714285714285714,0.09523809523809523,0.6923076923076923
0.9374999999999999,0.7692307692307693,0.0,0.8823529411764705,0.19999999999999998,0.0,0.8421052631578948,0.2857142857142857,0.4285714285714286,0.6923076923076923
0.625,0.6923076923076923,0.39999999999999997,0.29411764705882354,0.52,1.0,0.9473684210526315,0.14285714285714285,0.0,0.7692307692307693
0.8749999999999999,0.15384615384615385,0.0,0.8235294117647058,0.84,0.0,0.8421052631578948,0.8571428571428571,0.9047619047619049,0.23076923076923078
0.6874999999999999,0.038461538461538464,0.6,0.9411764705882353,0.52,1.0,0.736842105263158,1.0,0.9523809523809526,0.15384615384615385
0.43749999999999994,0.07692307692307693,0.7999999999999999,0.7647058823529411,0.88,0.0,0.6842105263157895,0.5714285714285714,0.14285714285714285,0.07692307692307693
0.625,0.8846153846153846,1.0,0.5882352941176471,0.68,1.0,0.5263157894736842,0.5714285714285714,0.8571428571428572,0.3076923076923077
0.0,0.6538461538461539,0.0,0.5882352941176471,0.6,1.0,0.15789473684210528,0.5714285714285714,0.4285714285714286,0.9230769230769231
0.9374999999999999,0.15384615384615385,1.0,0.8235294117647058,0.76,0.0,0.8947368421052633,0.5714285714285714,0.7619047619047619,0.3076923076923077
0.0625,0.7307692307692308,0.7999999999999999,0.11764705882352941,0.0,1.0,0.2105263157894737,0.14285714285714285,0.8095238095238095,0.3076923076923077
0.43749999999999994,0.3076923076923077,0.7999999999999999,0.8235294117647058,0.39999999999999997,1.0,0.052631578947368425,0.5714285714285714,0.9047619047619049,0.7692307692307693
0.0625,0.038461538461538464,0.0,0.0,0.76,1.0,0.2105263157894737,0.5714285714285714,0.4761904761904763,0.6153846153846154
0.5,0.07692307692307693,1.0,0.058823529411764705,0.28,1.0,0.2105263157894737,1.0,0.7142857142857143,0.23076923076923078
0.625,0.5769230769230769,1.0,0.8235294117647058,0.84,0.0,1.0,0.42857142857142855,0.4285714285714286,0.46153846153846156
0.8124999999999999,0.0,1.0,0.5882352941176471,0.24,0.0,0.7894736842105263,0.42857142857142855,0.9523809523809526,0.3076923076923077
0.5624999999999999,0.7307692307692308,0.7999999999999999,0.0,0.08,0.0,0.2105263157894737,0.2857142857142857,1.0,0.7692307692307693
0.7499999999999999,0.6153846153846154,0.6,0.1764705882352941,0.68,1.0,0.10526315789473685,0.14285714285714285,0.6666666666666666,0.8461538461538463
0.18749999999999997,0.19230769230769232,0.6,0.5294117647058824,0.39999999999999997,0.0,0.31578947368421056,0.2857142857142857,0.3333333333333333,1.0
0.37499999999999994,0.6153846153846154,0.0,0.8823529411764705,0.04,1.0,0.6315789473684211,0.8571428571428571,0.8571428571428572,1.0
0.0,0.4230769230769231,0.19999999999999998,0.5882352941176471,0.68,0.0,0.7894736842105263,0.8571428571428571,0.0,0.38461538461538464
0.0625,0.5384615384615384,0.39999999999999997,0.29411764705882354,0.16,0.0,0.5263157894736842,0.0,0.9047619047619049,0.38461538461538464
1.0,1.0,1.0,0.0,0.76,1.0,0.8421052631578948,0.14285714285714285,0.047619047619047616,0.38461538461538464
0.5624999999999999,0.038461538461538464,0.19999999999999998,0.5294117647058824,0.56,1.0,0.8947368421052633,0.42857142857142855,0.4285714285714286,0.38461538461538464
0.9374999999999999,0.7692307692307693,0.6,0.23529411764705882,0.48,1.0,0.0,0.7142857142857143,0.3333333333333333,0.07692307692307693
0.625,0.11538461538461539,0.0,0.0,0.28,1.0,0.7894736842105263,0.0,0.5238095238095238,0.3076923076923077
0.8124999999999999,0.9230769230769231,1.0,0.1764705882352941,0.88,0.0,0.7894736842105263,0.8571428571428571,0.0,0.38461538461538464
0.5624999999999999,0.5384615384615384,0.6,0.4117647058823529,0.88,0.0,0.31578947368421056,1.0,0.9047619047619049,0.15384615384615385
0.9374999999999999,0.8461538461538461,1.0,1.0,0.84,1.0,0.9473684210526315,1.0,0.0,0.46153846153846156
0.25,0.9615384615384616,0.39999999999999997,0.11764705882352941,0.39999999999999997,1.0,0.8421052631578948,0.2857142857142857,0.8095238095238095,0.0
