normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.11538461538461539,0.5999999999999999,0.7647058823529411,0.36000000000000004,1.0,0.26315789473684215,0.4285714285714285,0.4761904761904762,0.15384615384615385
0.6875,0.3076923076923077,0.7999999999999999,0.29411764705882354,0.20000000000000004,1.0,0.3157894736842105,0.5714285714285714,0.6666666666666666,0.7692307692307692
0.375,0.11538461538461539,0.5999999999999999,0.4117647058823529,0.48000000000000004,0.0,0.6842105263157895,0.857142857142857,0.9523809523809524,0.15384615384615385
0.43750000000000006,0.5384615384615384,0.0,0.5882352941176471,0.56,0.0,0.3157894736842105,0.4285714285714285,1.0,0.6923076923076923
0.375,0.5769230769230769,0.0,0.1764705882352941,0.16000000000000003,1.0,0.4736842105263158,0.4285714285714285,0.761904761904762,0.3846153846153846
0.1875,0.23076923076923078,1.0,0.8235294117647058,0.7200000000000001,1.0,0.7894736842105263,0.0,0.7142857142857142,0.07692307692307693
0.5625,0.42307692307692313,0.7999999999999999,0.3529411764705882,0.28,0.0,0.3157894736842105,0.5714285714285714,0.6190476190476191,0.846153846153846
0.31250000000000006,0.3846153846153847,0.39999999999999997,0.5882352941176471,0.0,1.0,0.7894736842105263,0.857142857142857,0.0,0.23076923076923073
0.9375,0.42307692307692313,1.0,0.4117647058823529,0.20000000000000004,0.0,0.631578947368421,0.5714285714285714,0.04761904761904762,0.5384615384615384
0.75,0.8461538461538463,1.0,0.0,0.24000000000000002,1.0,0.052631578947368425,1.0,0.4761904761904762,0.6923076923076923
0.0625,0.3846153846153847,0.39999999999999997,0.7058823529411764,0.6,0.0,0.8947368421052633,0.857142857142857,0.9047619047619048,0.6153846153846154
1.0,0.11538461538461539,1.0,0.8823529411764705,0.8400000000000001,1.0,0.8947368421052633,1.0,0.5238095238095238,0.9230769230769229
0.375,0.6153846153846154,0.7999999999999999,0.29411764705882354,0.36000000000000004,0.0,0.052631578947368425,0.5714285714285714,0.42857142857142855,0.6153846153846154
0.0625,0.7692307692307694,0.5999999999999999,0.4117647058823529,0.8800000000000001,1.0,0.8947368421052633,0.5714285714285714,0.8095238095238096,0.46153846153846145
0.0625,0.6153846153846154,0.7999999999999999,0.0,0.12000000000000001,1.0,0.2105263157894737,0.4285714285714285,0.9523809523809524,0.23076923076923073
0.9375,0.11538461538461539,0.7999999999999999,0.7647058823529411,0.24000000000000002,0.0,0.4736842105263158,0.5714285714285714,0.09523809523809525,0.15384615384615385
0.0625,0.5384615384615384,0.5999999999999999,0.1176470588235294,0.20000000000000004,1.0,0.8421052631578948,0.2857142857142857,0.9523809523809524,0.5384615384615384
0.1875,0.5,0.5999999999999999,0.9411764705882352,0.7200000000000001,1.0,0.6842105263157895,0.14285714285714285,0.5238095238095238,0.6153846153846154
0.9375,0.46153846153846156,1.0,0.0,1.0,1.0,0.9473684210526316,0.2857142857142857,0.0,0.7692307692307692
0.125,0.42307692307692313,0.5999999999999999,0.29411764705882354,0.92,0.0,0.3157894736842105,0.7142857142857143,0.380952380952381,0.846153846153846
0.25,0.9615384615384617,0.5999999999999999,0.29411764705882354,0.8800000000000001,1.0,0.26315789473684215,0.857142857142857,0.8095238095238096,0.7692307692307692
0.6875,0.8461538461538463,0.0,0.6470588235294117,0.28,1.0,0.3157894736842105,0.7142857142857143,0.761904761904762,1.0
0.0,0.5769230769230769,0.19999999999999998,0.7058823529411764,0.4000000000000001,1.0,0.5789473684210527,0.857142857142857,0.6190476190476191,0.0
0.75,0.0,1.0,0.4117647058823529,0.6,1.0,0.2105263157894737,0.857142857142857,0.14285714285714285,0.15384615384615385
0.6250000000000001,0.6153846153846154,0.39999999999999997,0.0588235294117647,0.44000000000000006,0.0,0.5789473684210527,1.0,0.5714285714285714,0.7692307692307692
0.43750000000000006,0.7307692307692308,0.7999999999999999,0.1764705882352941,0.28,0.0,0.10526315789473685,0.857142857142857,0.380952380952381,0.0
0.6250000000000001,0.9230769230769231,0.19999999999999998,0.5882352941176471,0.68,0.0,0.7894736842105263,1.0,0.6666666666666666,0.9230769230769229
0.0625,0.653846153846154,0.39999999999999997,0.1764705882352941,0.24000000000000002,0.0,0.052631578947368425,0.14285714285714285,0.5238095238095238,0.0
0.31250000000000006,0.23076923076923078,0.39999999999999997,1.0,0.28,0.0,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.0
0.5,0.6153846153846154,1.0,0.2352941176470588,0.92,1.0,0.6842105263157895,0.5714285714285714,0.8095238095238096,0.6923076923076923
0.8750000000000001,0.19230769230769235,0.19999999999999998,0.6470588235294117,0.12000000000000001,1.0,0.8421052631578948,0.7142857142857143,0.42857142857142855,0.6923076923076923
0.25,0.23076923076923078,0.7999999999999999,0.1764705882352941,0.52,0.0,0.10526315789473685,0.2857142857142857,1.0,1.0
0.375,0.0,0.0,0.4705882352941176,0.28,1.0,0.4736842105263158,0.4285714285714285,0.9523809523809524,0.5384615384615384
0.5,0.2692307692307692,0.7999999999999999,0.5882352941176471,0.8800000000000001,1.0,0.8947368421052633,0.0,0.8571428571428571,0.6153846153846154
