normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.375,0.15384615384615383,1.0,0.11764705882352941,0.04,0.0,0.7368421052631579,0.14285714285714288,0.23809523809523808,0.6923076923076923
0.0625,0.8846153846153845,0.39999999999999997,0.1764705882352941,0.24,0.0,0.8421052631578947,0.7142857142857144,0.23809523809523808,1.0
0.4375,0.8846153846153845,0.0,0.5294117647058824,0.12,1.0,0.3157894736842105,0.4285714285714286,0.6666666666666666,0.23076923076923075
0.25,0.07692307692307691,0.6,0.5294117647058824,0.5599999999999999,1.0,0.9473684210526316,0.14285714285714288,0.19047619047619047,0.30769230769230765
0.125,0.4230769230769231,0.6,0.3529411764705882,0.68,1.0,1.0,0.7142857142857144,0.47619047619047616,0.3846153846153846
0.9375,0.4230769230769231,0.6,0.3529411764705882,0.68,0.0,0.5263157894736843,0.4285714285714286,0.5238095238095238,0.4615384615384615
0.5624999999999999,0.03846153846153846,0.0,0.6470588235294117,0.44,0.0,0.5789473684210527,1.0,0.8095238095238095,0.30769230769230765
1.0,0.7692307692307692,1.0,0.7058823529411764,0.27999999999999997,1.0,0.15789473684210525,0.8571428571428572,0.9523809523809523,0.6923076923076923
0.6874999999999999,0.9230769230769229,0.6,0.3529411764705882,0.64,0.0,0.6842105263157895,0.4285714285714286,0.5238095238095238,0.4615384615384615
0.9375,0.4230769230769231,0.19999999999999998,0.9411764705882353,0.96,0.0,0.7894736842105263,0.4285714285714286,0.14285714285714285,0.7692307692307692
0.875,0.6538461538461537,1.0,1.0,0.8399999999999999,0.0,0.3684210526315789,0.0,0.9047619047619047,0.0
0.375,0.9615384615384615,0.6,0.23529411764705882,0.5599999999999999,1.0,0.7894736842105263,0.0,0.38095238095238093,0.23076923076923075
0.375,0.03846153846153846,0.39999999999999997,0.5882352941176471,0.92,0.0,1.0,0.7142857142857144,0.8095238095238095,1.0
0.25,0.9615384615384615,0.19999999999999998,0.0,0.0,0.0,0.21052631578947367,0.14285714285714288,0.23809523809523808,0.23076923076923075
0.5624999999999999,0.30769230769230765,0.19999999999999998,0.8823529411764705,0.16,1.0,0.7368421052631579,0.8571428571428572,0.857142857142857,0.6923076923076923
0.9375,0.8461538461538461,1.0,0.3529411764705882,0.92,0.0,0.8947368421052633,0.7142857142857144,0.47619047619047616,0.8461538461538461
0.1875,0.7307692307692307,1.0,0.7647058823529412,0.44,0.0,0.4736842105263158,0.0,0.9047619047619047,0.30769230769230765
0.125,0.30769230769230765,0.6,0.7058823529411764,0.36,1.0,0.9473684210526316,0.8571428571428572,0.09523809523809523,0.23076923076923075
0.3125,0.3461538461538461,0.7999999999999999,0.058823529411764705,0.52,1.0,0.6842105263157895,0.28571428571428575,0.9047619047619047,0.4615384615384615
0.5,0.5384615384615384,0.19999999999999998,0.41176470588235287,0.5999999999999999,0.0,0.21052631578947367,0.28571428571428575,0.38095238095238093,0.8461538461538461
