normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.75,0.11538461538461538,0.39999999999999997,0.8235294117647058,0.64,0.0,0.4210526315789474,0.5714285714285715,0.5714285714285714,0.46153846153846156
0.1875,0.8461538461538461,1.0,0.8235294117647058,0.9599999999999999,0.0,0.7894736842105262,0.14285714285714288,0.4285714285714286,0.9230769230769231
0.8125,0.3076923076923077,0.7999999999999999,0.4705882352941177,0.11999999999999998,0.0,0.8421052631578948,0.42857142857142855,0.14285714285714285,0.0
0.4375,0.7307692307692308,0.0,0.5882352941176472,0.84,0.0,0.0,0.42857142857142855,0.5238095238095238,0.15384615384615385
0.0625,0.0,0.39999999999999997,0.5882352941176472,0.8799999999999999,0.0,0.4210526315789474,0.0,0.14285714285714285,0.9230769230769231
0.625,0.4615384615384615,0.6,0.7647058823529412,0.43999999999999995,0.0,0.4736842105263158,0.7142857142857143,0.3333333333333333,0.23076923076923078
0.25,0.0,0.39999999999999997,0.2941176470588236,0.04,1.0,0.4736842105263158,0.8571428571428571,0.380952380952381,0.8461538461538463
0.3125,0.3076923076923077,0.0,0.0,0.04,1.0,0.5789473684210527,0.7142857142857143,0.7142857142857143,0.07692307692307693
0.125,0.4615384615384615,0.7999999999999999,0.2941176470588236,0.7599999999999999,0.0,0.0,0.14285714285714288,0.6666666666666666,0.7692307692307694
0.375,0.0,0.7999999999999999,0.7647058823529412,0.7199999999999999,0.0,0.8421052631578948,0.5714285714285715,0.3333333333333333,0.6153846153846154
0.75,0.11538461538461538,0.0,0.0,0.7599999999999999,0.0,0.736842105263158,0.28571428571428575,0.6666666666666666,0.3076923076923077
0.875,0.34615384615384615,0.6,0.4705882352941177,0.04,0.0,0.8947368421052632,0.7142857142857143,0.0,0.15384615384615385
0.5,0.15384615384615385,0.19999999999999998,0.6470588235294118,0.8,0.0,0.8421052631578948,0.42857142857142855,0.1904761904761905,0.7692307692307694
0.0625,0.6153846153846154,0.19999999999999998,0.8235294117647058,0.8799999999999999,1.0,0.26315789473684215,0.28571428571428575,0.6666666666666666,0.5384615384615384
0.3125,0.9615384615384616,0.6,0.6470588235294118,1.0,1.0,0.5263157894736843,1.0,0.380952380952381,0.0
0.5624999999999999,0.6923076923076923,0.7999999999999999,0.9411764705882354,0.16,1.0,0.4210526315789474,0.14285714285714288,0.761904761904762,0.3846153846153847
