normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.375,0.23076923076923073,0.0,0.23529411764705876,0.88,1.0,0.052631578947368425,0.14285714285714285,0.14285714285714285,0.07692307692307691
0.375,0.5769230769230769,1.0,0.11764705882352938,0.24,0.0,0.10526315789473685,0.7142857142857143,0.2857142857142857,0.07692307692307691
0.9374999999999999,0.8076923076923076,0.7999999999999999,0.588235294117647,0.64,0.0,0.7368421052631579,1.0,0.6666666666666666,0.6153846153846153
0.6874999999999999,0.15384615384615385,0.19999999999999998,0.588235294117647,0.96,1.0,0.7894736842105262,0.2857142857142857,1.0,0.3846153846153846
0.5,0.038461538461538464,0.0,0.8235294117647058,0.36,0.0,0.4736842105263158,0.7142857142857143,0.8095238095238095,0.5384615384615384
0.0625,0.7692307692307692,0.19999999999999998,0.6470588235294117,0.0,1.0,0.8421052631578948,0.5714285714285714,0.761904761904762,0.4615384615384615
0.75,0.8846153846153846,1.0,0.4117647058823529,0.64,0.0,0.631578947368421,0.8571428571428571,0.7142857142857142,0.15384615384615383
0.8749999999999999,0.9230769230769229,0.39999999999999997,0.47058823529411753,0.24,1.0,0.4736842105263158,0.7142857142857143,0.6666666666666666,1.0
0.8125,0.3076923076923077,0.6,0.588235294117647,0.44,0.0,0.4210526315789474,0.42857142857142855,0.8095238095238095,0.5384615384615384
0.1875,0.6153846153846154,0.39999999999999997,0.9411764705882351,0.5599999999999999,0.0,0.2105263157894737,1.0,0.1904761904761905,0.0
0.5625,0.5,1.0,0.9411764705882351,0.88,1.0,0.26315789473684215,0.14285714285714285,0.5714285714285714,0.6153846153846153
0.625,0.1923076923076923,0.6,0.5294117647058822,0.04,1.0,0.5789473684210527,0.2857142857142857,0.761904761904762,0.4615384615384615
0.375,0.46153846153846145,1.0,0.2941176470588235,0.8,1.0,0.052631578947368425,0.7142857142857143,0.8095238095238095,0.0
0.8749999999999999,0.11538461538461536,0.39999999999999997,0.9411764705882351,0.84,0.0,0.5789473684210527,0.5714285714285714,0.04761904761904762,0.0
0.0625,0.46153846153846145,0.0,0.6470588235294117,0.16,0.0,0.052631578947368425,0.5714285714285714,0.761904761904762,0.4615384615384615
0.6874999999999999,0.5384615384615383,0.7999999999999999,0.8235294117647058,0.2,1.0,0.8947368421052632,1.0,0.9523809523809524,0.15384615384615383
0.5625,0.23076923076923073,0.6,0.5294117647058822,0.48,1.0,0.26315789473684215,0.8571428571428571,0.6190476190476191,0.8461538461538461
