normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.125,0.0,0.7999999999999999,0.588235294117647,0.24,0.0,0.8947368421052632,0.5714285714285715,0.9047619047619048,0.923076923076923
0.625,0.23076923076923075,0.0,0.2352941176470588,0.6,1.0,0.6842105263157894,0.42857142857142855,0.2857142857142857,0.3846153846153846
0.6875,0.8076923076923076,0.7999999999999999,0.0,0.16,0.0,0.05263157894736842,0.42857142857142855,0.5714285714285714,0.7692307692307692
0.8749999999999999,0.7307692307692307,1.0,0.5294117647058822,0.6799999999999999,0.0,0.42105263157894735,0.0,0.3333333333333333,0.23076923076923075
0.5,0.7307692307692307,0.39999999999999997,0.4705882352941176,0.8,0.0,0.15789473684210525,0.42857142857142855,0.8571428571428571,0.923076923076923
0.125,0.8846153846153846,0.5999999999999999,0.6470588235294117,0.9199999999999999,1.0,0.21052631578947367,0.28571428571428575,0.19047619047619047,0.6923076923076922
0.43749999999999994,0.5769230769230769,0.7999999999999999,0.2352941176470588,0.16,1.0,0.8947368421052632,0.28571428571428575,0.19047619047619047,0.8461538461538461
0.18749999999999997,0.2692307692307692,0.19999999999999998,0.588235294117647,0.76,1.0,0.05263157894736842,0.0,1.0,0.30769230769230765
0.0625,0.2692307692307692,1.0,0.2352941176470588,0.9199999999999999,1.0,0.5789473684210525,0.0,0.09523809523809523,0.5384615384615384
0.8125,0.3076923076923077,0.7999999999999999,1.0,0.2,0.0,1.0,0.28571428571428575,0.8571428571428571,0.8461538461538461
1.0,0.6538461538461539,0.0,0.8823529411764705,0.35999999999999993,1.0,0.7368421052631579,0.5714285714285715,0.7619047619047619,0.3846153846153846
0.6875,0.07692307692307693,0.7999999999999999,0.8823529411764705,0.88,1.0,1.0,0.8571428571428571,0.6666666666666666,0.8461538461538461
0.6875,0.6923076923076923,0.5999999999999999,0.8823529411764705,0.35999999999999993,1.0,0.8947368421052632,1.0,0.42857142857142855,0.8461538461538461
0.6875,0.846153846153846,0.19999999999999998,0.2941176470588235,0.2,0.0,0.8421052631578947,0.8571428571428571,0.0,0.6923076923076922
0.3125,0.15384615384615385,0.5999999999999999,0.5294117647058822,0.27999999999999997,1.0,0.10526315789473684,0.7142857142857144,0.9523809523809524,0.07692307692307691
0.6875,0.19230769230769232,0.7999999999999999,1.0,0.44,0.0,0.0,0.8571428571428571,1.0,0.923076923076923
0.5,0.19230769230769232,0.39999999999999997,0.1176470588235294,0.52,1.0,0.8421052631578947,0.28571428571428575,0.7619047619047619,0.07692307692307691
0.6875,0.5,0.19999999999999998,0.2352941176470588,0.6,1.0,0.6842105263157894,0.5714285714285715,0.0,0.6153846153846153
0.25,0.038461538461538464,0.5999999999999999,0.0,0.96,1.0,0.7894736842105263,0.5714285714285715,0.7619047619047619,0.6153846153846153
0.25,0.9615384615384616,0.19999999999999998,0.6470588235294117,0.64,0.0,0.3157894736842105,0.8571428571428571,0.7142857142857143,0.23076923076923075
0.3125,0.23076923076923075,0.7999999999999999,0.5294117647058822,0.27999999999999997,1.0,0.5263157894736842,0.14285714285714288,0.047619047619047616,0.6153846153846153
0.5625,0.3076923076923077,1.0,0.41176470588235287,0.4,1.0,0.7368421052631579,0.42857142857142855,0.2857142857142857,0.30769230769230765
0.5625,0.6153846153846154,0.5999999999999999,0.8235294117647057,0.9199999999999999,1.0,0.21052631578947367,0.0,0.19047619047619047,0.6923076923076922
0.625,1.0,0.0,0.2941176470588235,0.7199999999999999,1.0,0.9473684210526314,0.7142857142857144,0.5238095238095237,0.8461538461538461
0.125,0.23076923076923075,1.0,0.1764705882352941,0.44,0.0,0.631578947368421,0.0,0.5238095238095237,0.15384615384615383
0.5,0.5769230769230769,0.5999999999999999,0.5294117647058822,0.44,1.0,0.10526315789473684,0.8571428571428571,0.0,0.7692307692307692
0.18749999999999997,0.0,0.7999999999999999,0.5294117647058822,0.44,0.0,0.3157894736842105,0.7142857142857144,0.8095238095238095,1.0
0.125,0.4615384615384615,1.0,0.588235294117647,0.6,1.0,0.05263157894736842,0.7142857142857144,0.8095238095238095,0.15384615384615383
0.625,0.846153846153846,0.19999999999999998,0.4705882352941176,1.0,0.0,0.8421052631578947,0.14285714285714288,0.047619047619047616,0.923076923076923
0.43749999999999994,0.8076923076923076,1.0,0.6470588235294117,0.32,0.0,1.0,0.0,0.38095238095238093,0.4615384615384615
0.5,0.6923076923076923,1.0,0.2941176470588235,0.84,1.0,0.631578947368421,0.7142857142857144,0.8095238095238095,0.923076923076923
0.6875,0.19230769230769232,0.7999999999999999,0.41176470588235287,0.6799999999999999,1.0,0.8421052631578947,1.0,0.5238095238095237,0.6153846153846153
0.18749999999999997,0.8076923076923076,1.0,0.9411764705882352,0.76,1.0,0.8421052631578947,0.14285714285714288,0.8571428571428571,0.23076923076923075
0.6875,0.4615384615384615,1.0,0.8823529411764705,0.35999999999999993,0.0,0.5789473684210525,0.5714285714285715,0.9047619047619048,1.0
0.0,0.34615384615384615,0.7999999999999999,0.2941176470588235,0.04,1.0,0.0,0.7142857142857144,0.38095238095238093,0.7692307692307692
0.625,0.34615384615384615,0.0,0.8235294117647057,0.6799999999999999,0.0,0.7368421052631579,0.14285714285714288,0.14285714285714285,0.30769230769230765
0.6875,0.23076923076923075,1.0,1.0,0.35999999999999993,1.0,0.6842105263157894,0.0,0.047619047619047616,0.3846153846153846
0.8749999999999999,0.5384615384615384,0.7999999999999999,0.8823529411764705,0.48,1.0,0.7894736842105263,0.28571428571428575,0.4761904761904762,0.07692307692307691
0.5,0.6538461538461539,1.0,0.6470588235294117,0.8,1.0,0.05263157894736842,0.42857142857142855,0.9047619047619048,0.0
0.8125,0.9615384615384616,0.0,0.8823529411764705,0.5599999999999999,0.0,0.10526315789473684,0.8571428571428571,0.2857142857142857,0.3846153846153846
0.0,0.2692307692307692,0.5999999999999999,0.1764705882352941,0.27999999999999997,1.0,0.7368421052631579,0.5714285714285715,0.4761904761904762,0.7692307692307692
0.25,0.6538461538461539,0.39999999999999997,0.8823529411764705,0.12,1.0,0.5789473684210525,0.42857142857142855,0.19047619047619047,0.6153846153846153
