normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.0625,0.3846153846153846,0.0,0.823529411764706,0.96,1.0,0.3684210526315789,0.14285714285714285,0.7142857142857143,0.9230769230769231
0.6875,0.9615384615384615,1.0,0.5294117647058824,0.2,0.0,0.7368421052631579,0.42857142857142855,0.7142857142857143,0.07692307692307693
0.43749999999999994,0.9615384615384615,0.7999999999999999,0.411764705882353,0.88,0.0,0.5789473684210525,0.5714285714285714,0.047619047619047616,0.3076923076923077
1.0,0.6153846153846153,0.7999999999999999,0.11764705882352941,0.27999999999999997,1.0,0.2105263157894737,1.0,0.14285714285714285,0.38461538461538464
0.6875,0.9615384615384615,0.7999999999999999,0.7647058823529412,0.8,1.0,0.8421052631578948,0.5714285714285714,0.6666666666666667,0.9230769230769231
0.375,0.4615384615384614,0.0,0.7647058823529412,0.31999999999999995,1.0,0.9473684210526315,0.2857142857142857,0.6190476190476191,0.9230769230769231
0.0625,0.8846153846153846,0.7999999999999999,0.3529411764705882,0.35999999999999993,0.0,0.5263157894736842,0.2857142857142857,0.9047619047619048,0.38461538461538464
0.8125,0.4615384615384614,0.6,0.411764705882353,1.0,0.0,0.8421052631578948,0.14285714285714285,0.5238095238095237,0.6923076923076923
0.43749999999999994,0.6153846153846153,0.6,0.0,0.2,0.0,1.0,0.2857142857142857,0.0,0.8461538461538461
0.75,0.423076923076923,0.19999999999999998,0.7647058823529412,0.24,0.0,0.15789473684210525,0.8571428571428571,0.7142857142857143,0.7692307692307693
0.75,0.423076923076923,0.19999999999999998,0.5294117647058824,0.48,0.0,0.15789473684210525,0.2857142857142857,0.38095238095238093,0.3076923076923077
0.43749999999999994,0.11538461538461535,1.0,0.058823529411764705,0.48,1.0,0.3157894736842105,0.8571428571428571,0.0,0.6153846153846154
0.625,0.7692307692307692,0.0,0.9411764705882353,0.84,1.0,0.5263157894736842,1.0,0.9047619047619048,0.46153846153846156
0.6875,0.03846153846153846,0.39999999999999997,0.0,0.15999999999999998,1.0,0.8947368421052633,0.42857142857142855,0.047619047619047616,0.23076923076923078
0.375,0.30769230769230765,0.6,0.5294117647058824,0.7199999999999999,0.0,0.5789473684210525,0.0,0.5238095238095237,0.23076923076923078
0.5625,0.1923076923076923,0.0,0.5294117647058824,0.7199999999999999,1.0,0.7368421052631579,0.8571428571428571,0.2857142857142857,0.15384615384615385
0.3125,0.9230769230769228,1.0,0.411764705882353,1.0,0.0,0.2631578947368421,0.14285714285714285,1.0,0.15384615384615385
0.1875,0.3846153846153846,0.0,0.1764705882352941,0.6399999999999999,1.0,0.4210526315789474,1.0,0.7142857142857143,0.6923076923076923
0.6875,0.5384615384615384,0.6,0.6470588235294117,0.6399999999999999,0.0,0.8421052631578948,0.7142857142857144,0.2857142857142857,0.23076923076923078
1.0,0.9230769230769228,0.6,0.8823529411764706,0.5599999999999999,0.0,0.9473684210526315,0.7142857142857144,0.6190476190476191,0.15384615384615385
