normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.5625,0.9230769230769229,0.2,0.5294117647058824,0.04,1.0,0.05263157894736842,0.7142857142857143,0.14285714285714285,0.15384615384615385
0.125,0.07692307692307693,0.0,1.0,0.6800000000000002,0.0,0.0,0.5714285714285714,0.09523809523809525,0.6923076923076923
0.875,0.11538461538461536,0.0,0.29411764705882354,0.96,1.0,0.15789473684210525,0.0,0.09523809523809525,0.923076923076923
0.5625,0.6153846153846154,0.8,0.7647058823529412,0.27999999999999997,1.0,1.0,0.8571428571428571,1.0,0.07692307692307693
0.75,0.2692307692307692,0.8,0.1764705882352941,0.08,0.0,0.5789473684210527,0.42857142857142855,0.23809523809523808,0.15384615384615385
0.6250000000000001,0.0,0.2,1.0,0.6,0.0,0.47368421052631576,0.5714285714285714,0.9523809523809523,0.23076923076923075
0.875,0.7692307692307693,0.8,0.1176470588235294,0.16,1.0,0.0,0.8571428571428571,0.5714285714285714,0.7692307692307693
0.5625,0.19230769230769232,0.5999999999999999,0.8823529411764706,0.92,0.0,0.7368421052631579,0.2857142857142857,0.7142857142857142,0.4615384615384615
0.8125000000000001,0.6923076923076922,0.8,0.0588235294117647,0.8400000000000001,0.0,0.42105263157894735,0.7142857142857143,0.9523809523809523,0.23076923076923075
0.0625,0.9615384615384616,0.4,0.2352941176470588,0.04,1.0,0.6842105263157895,0.42857142857142855,0.1904761904761905,0.6153846153846154
0.125,0.7307692307692307,0.2,0.0,0.88,1.0,0.3684210526315789,0.7142857142857143,0.5238095238095238,0.8461538461538461
0.0625,0.38461538461538464,0.5999999999999999,0.0588235294117647,0.27999999999999997,1.0,0.7894736842105262,0.7142857142857143,0.9047619047619048,0.7692307692307693
0.5,0.38461538461538464,0.0,0.8235294117647058,0.6800000000000002,0.0,0.10526315789473684,0.7142857142857143,0.6190476190476191,0.38461538461538464
0.6250000000000001,0.846153846153846,0.2,0.8235294117647058,0.5200000000000001,1.0,1.0,0.0,1.0,0.6923076923076923
0.125,0.9230769230769229,0.0,0.1176470588235294,0.8400000000000001,0.0,0.5263157894736843,0.7142857142857143,0.0,0.23076923076923075
0.8125000000000001,0.9230769230769229,0.5999999999999999,0.0,0.4,1.0,0.9473684210526315,0.0,0.380952380952381,0.0
0.125,0.3076923076923077,0.4,0.9411764705882352,0.96,0.0,0.26315789473684215,0.14285714285714285,0.8095238095238096,0.15384615384615385
0.5625,0.2692307692307692,0.8,0.4117647058823529,0.08,1.0,0.6842105263157895,0.5714285714285714,0.761904761904762,0.5384615384615384
0.6250000000000001,0.11538461538461536,0.4,0.8823529411764706,0.32,1.0,0.5789473684210527,1.0,0.3333333333333333,0.4615384615384615
0.0625,0.2692307692307692,0.0,0.4117647058823529,0.08,0.0,0.8421052631578947,0.42857142857142855,0.2857142857142857,0.923076923076923
1.0,0.9230769230769229,0.2,0.6470588235294117,0.88,0.0,0.47368421052631576,0.5714285714285714,0.9523809523809523,0.07692307692307693
0.875,0.038461538461538464,0.0,0.29411764705882354,0.88,0.0,0.5789473684210527,1.0,0.1904761904761905,0.5384615384615384
0.0,0.9615384615384616,0.5999999999999999,0.7058823529411764,0.7600000000000001,1.0,0.5789473684210527,0.5714285714285714,0.6666666666666666,0.38461538461538464
0.0,0.19230769230769232,1.0,0.4705882352941176,0.64,0.0,0.6842105263157895,0.42857142857142855,0.3333333333333333,1.0
0.6875000000000001,0.7692307692307693,0.5999999999999999,0.1764705882352941,0.2,0.0,0.9473684210526315,0.8571428571428571,0.2857142857142857,0.23076923076923075
0.8125000000000001,0.7692307692307693,0.4,0.1176470588235294,0.0,0.0,0.6842105263157895,0.14285714285714285,0.380952380952381,0.7692307692307693
0.125,0.6538461538461539,0.5999999999999999,0.5882352941176471,0.16,1.0,0.7368421052631579,1.0,0.7142857142857142,0.5384615384615384
1.0,0.0,0.0,0.4117647058823529,0.24,1.0,0.631578947368421,0.14285714285714285,0.09523809523809525,0.15384615384615385
0.31250000000000006,0.5384615384615384,0.2,0.5882352941176471,0.92,1.0,0.5789473684210527,0.7142857142857143,0.5714285714285714,0.5384615384615384
0.375,0.5384615384615384,0.0,0.1176470588235294,0.6,0.0,0.5263157894736843,0.7142857142857143,0.380952380952381,0.4615384615384615
0.875,0.9230769230769229,0.5999999999999999,0.0588235294117647,0.2,0.0,0.7894736842105262,0.2857142857142857,0.380952380952381,0.6153846153846154
0.1875,0.46153846153846145,0.8,0.7647058823529412,0.96,0.0,0.26315789473684215,0.0,0.1904761904761905,0.6153846153846154
0.5625,1.0,0.4,0.4705882352941176,0.2,0.0,0.47368421052631576,0.8571428571428571,0.3333333333333333,0.7692307692307693
0.0,1.0,1.0,0.3529411764705882,0.44,1.0,0.8421052631578947,1.0,0.3333333333333333,0.8461538461538461
0.0,0.07692307692307693,0.8,0.1176470588235294,0.5599999999999999,1.0,0.26315789473684215,0.7142857142857143,0.3333333333333333,0.3076923076923077
0.1875,0.11538461538461536,0.0,0.0588235294117647,0.7600000000000001,1.0,0.47368421052631576,0.7142857142857143,0.380952380952381,0.3076923076923077
0.1875,0.846153846153846,0.2,0.7647058823529412,0.72,0.0,0.8947368421052632,0.14285714285714285,0.09523809523809525,0.23076923076923075
0.1875,0.5384615384615384,0.4,0.8823529411764706,1.0,1.0,0.15789473684210525,0.42857142857142855,0.7142857142857142,0.923076923076923
0.75,0.8846153846153847,0.0,0.5882352941176471,0.32,0.0,0.8421052631578947,0.0,0.0,0.6923076923076923
0.5625,0.38461538461538464,0.0,0.5294117647058824,0.5599999999999999,1.0,0.9473684210526315,0.2857142857142857,0.7142857142857142,1.0
1.0,0.846153846153846,0.4,0.4705882352941176,0.36,0.0,0.6842105263157895,1.0,0.8095238095238096,0.6923076923076923
0.8125000000000001,0.23076923076923073,0.4,0.4705882352941176,0.08,0.0,0.10526315789473684,0.5714285714285714,0.2857142857142857,0.07692307692307693
0.8125000000000001,0.5,0.5999999999999999,0.7647058823529412,0.32,0.0,0.9473684210526315,0.7142857142857143,0.47619047619047616,1.0
0.31250000000000006,0.46153846153846145,0.8,0.1176470588235294,0.96,0.0,0.42105263157894735,0.5714285714285714,1.0,0.38461538461538464
0.6875000000000001,0.038461538461538464,0.2,0.3529411764705882,0.16,0.0,0.8421052631578947,0.42857142857142855,1.0,0.8461538461538461
0.875,0.38461538461538464,0.4,0.29411764705882354,0.5599999999999999,0.0,0.05263157894736842,0.7142857142857143,0.14285714285714285,0.3076923076923077
0.25,0.9615384615384616,0.2,0.0,0.8,1.0,0.5263157894736843,0.7142857142857143,0.47619047619047616,0.4615384615384615
0.4375,0.07692307692307693,0.5999999999999999,0.6470588235294117,0.16,1.0,0.9473684210526315,0.5714285714285714,0.23809523809523808,0.5384615384615384
0.6250000000000001,0.5384615384615384,0.8,1.0,0.12,1.0,0.3684210526315789,1.0,0.0,0.0
0.4375,0.38461538461538464,1.0,0.8823529411764706,0.08,0.0,0.42105263157894735,0.2857142857142857,0.04761904761904762,0.4615384615384615
1.0,0.19230769230769232,0.4,0.1176470588235294,0.48,1.0,0.26315789473684215,0.5714285714285714,0.0,0.3076923076923077
0.6875000000000001,0.07692307692307693,0.4,0.6470588235294117,0.2,1.0,0.10526315789473684,0.8571428571428571,0.14285714285714285,0.3076923076923077
0.4375,0.7692307692307693,0.4,0.3529411764705882,0.6,1.0,0.21052631578947367,0.2857142857142857,0.1904761904761905,0.38461538461538464
0.5,0.2692307692307692,0.5999999999999999,0.4117647058823529,0.88,0.0,0.9473684210526315,0.5714285714285714,0.0,0.8461538461538461
0.5,0.5769230769230769,0.4,0.0588235294117647,0.72,0.0,0.5789473684210527,1.0,0.9523809523809523,0.3076923076923077
0.8125000000000001,0.5,0.2,0.2352941176470588,0.8400000000000001,1.0,0.0,0.2857142857142857,1.0,0.4615384615384615
0.6875000000000001,0.2692307692307692,0.4,0.5294117647058824,0.4,1.0,0.6842105263157895,0.5714285714285714,0.1904761904761905,0.3076923076923077
0.5625,0.46153846153846145,0.2,1.0,0.24,0.0,0.0,0.42857142857142855,0.380952380952381,0.8461538461538461
0.5,0.846153846153846,0.2,0.2352941176470588,0.24,1.0,0.0,0.0,0.42857142857142855,0.923076923076923
0.5,1.0,0.8,0.1764705882352941,0.88,1.0,0.3157894736842105,0.7142857142857143,0.3333333333333333,0.923076923076923
0.75,0.2692307692307692,0.8,0.3529411764705882,0.16,0.0,0.631578947368421,0.5714285714285714,0.47619047619047616,0.38461538461538464
0.6875000000000001,0.38461538461538464,0.8,0.7058823529411764,0.6800000000000002,1.0,0.3157894736842105,0.0,0.6666666666666666,0.07692307692307693
0.6875000000000001,0.19230769230769232,1.0,0.2352941176470588,0.8400000000000001,0.0,0.7894736842105262,0.5714285714285714,0.9523809523809523,0.38461538461538464
0.0625,0.2692307692307692,0.2,0.4705882352941176,0.12,1.0,0.631578947368421,1.0,0.23809523809523808,0.7692307692307693
0.6875000000000001,0.6538461538461539,1.0,0.7647058823529412,0.6,1.0,0.7368421052631579,0.14285714285714285,0.0,0.0
0.1875,0.5769230769230769,0.2,0.5882352941176471,0.4,0.0,0.21052631578947367,0.0,0.23809523809523808,0.7692307692307693
0.9374999999999999,0.423076923076923,0.4,0.1764705882352941,0.44,0.0,0.05263157894736842,0.7142857142857143,0.04761904761904762,0.0
0.31250000000000006,0.46153846153846145,1.0,0.6470588235294117,0.8,0.0,0.42105263157894735,0.5714285714285714,0.3333333333333333,0.6153846153846154
0.5625,0.6923076923076922,0.0,0.2352941176470588,0.6800000000000002,0.0,0.05263157894736842,0.8571428571428571,0.47619047619047616,0.15384615384615385
0.375,0.19230769230769232,0.8,0.1764705882352941,0.04,0.0,0.5263157894736843,0.5714285714285714,0.3333333333333333,0.8461538461538461
0.25,0.19230769230769232,0.4,0.4117647058823529,0.36,1.0,0.8947368421052632,0.7142857142857143,0.9047619047619048,0.3076923076923077
0.0625,0.846153846153846,0.8,0.8823529411764706,0.2,1.0,0.15789473684210525,0.8571428571428571,0.47619047619047616,0.07692307692307693
0.0,0.11538461538461536,0.0,0.29411764705882354,0.5599999999999999,1.0,0.0,0.2857142857142857,0.761904761904762,0.0
0.0,0.8076923076923076,0.2,0.1176470588235294,0.2,0.0,0.05263157894736842,0.42857142857142855,0.04761904761904762,0.07692307692307693
0.31250000000000006,0.6538461538461539,0.8,0.8823529411764706,0.36,1.0,0.3157894736842105,0.5714285714285714,0.23809523809523808,0.8461538461538461
0.6875000000000001,1.0,0.5999999999999999,0.9411764705882352,0.24,0.0,0.47368421052631576,0.5714285714285714,1.0,0.07692307692307693
0.25,0.423076923076923,0.2,0.2352941176470588,0.92,1.0,0.5789473684210527,0.2857142857142857,0.8571428571428571,0.4615384615384615
0.375,0.3076923076923077,0.4,0.0588235294117647,0.6800000000000002,1.0,0.05263157894736842,0.14285714285714285,0.6666666666666666,0.07692307692307693
0.0625,0.23076923076923073,0.8,0.0,0.7600000000000001,1.0,0.631578947368421,0.42857142857142855,0.761904761904762,0.8461538461538461
0.875,0.11538461538461536,1.0,0.4705882352941176,0.7600000000000001,1.0,0.6842105263157895,0.8571428571428571,0.09523809523809525,1.0
0.31250000000000006,0.5,1.0,0.1764705882352941,0.16,1.0,0.3684210526315789,0.14285714285714285,0.6190476190476191,0.5384615384615384
0.5,1.0,0.5999999999999999,0.2352941176470588,0.16,1.0,0.26315789473684215,0.14285714285714285,0.8571428571428571,1.0
0.6250000000000001,0.19230769230769232,0.8,0.7647058823529412,0.04,1.0,0.10526315789473684,0.5714285714285714,0.5238095238095238,0.0
0.0625,1.0,0.5999999999999999,0.9411764705882352,0.72,1.0,0.42105263157894735,0.42857142857142855,0.6190476190476191,0.6153846153846154
0.5,0.9615384615384616,1.0,0.7647058823529412,0.4,0.0,0.42105263157894735,0.5714285714285714,0.0,0.6923076923076923
