normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.37499999999999994,0.23076923076923075,0.39999999999999997,0.5882352941176471,0.27999999999999997,0.0,0.9473684210526314,0.5714285714285714,0.5238095238095238,0.0
0.0,0.38461538461538464,0.39999999999999997,0.7647058823529411,0.92,1.0,0.42105263157894735,0.42857142857142855,0.5238095238095238,0.7692307692307694
0.5625,0.923076923076923,1.0,0.8235294117647058,1.0,0.0,0.9473684210526314,0.14285714285714285,0.2380952380952381,0.15384615384615385
0.6875,0.6538461538461539,0.19999999999999998,1.0,0.76,0.0,0.8947368421052632,1.0,0.0,0.15384615384615385
0.875,0.3076923076923077,0.0,0.11764705882352941,0.92,0.0,0.6842105263157895,0.42857142857142855,0.4285714285714286,0.3846153846153847
0.5,0.8846153846153846,0.39999999999999997,0.11764705882352941,0.92,1.0,0.631578947368421,0.14285714285714285,0.14285714285714285,0.3076923076923077
0.8125,0.4615384615384615,0.39999999999999997,0.0,0.8,0.0,0.05263157894736842,1.0,0.4285714285714286,0.0
0.625,0.8076923076923077,0.19999999999999998,0.4117647058823529,0.88,0.0,0.7368421052631579,0.2857142857142857,0.5714285714285714,0.07692307692307693
0.625,0.19230769230769232,1.0,0.29411764705882354,0.72,0.0,0.21052631578947367,1.0,0.4285714285714286,0.7692307692307694
0.125,0.8076923076923077,0.5999999999999999,0.8235294117647058,0.08,1.0,0.7368421052631579,0.42857142857142855,0.3333333333333333,1.0
0.37499999999999994,0.07692307692307693,0.7999999999999999,0.5294117647058822,0.12,1.0,0.2631578947368421,0.5714285714285714,0.761904761904762,0.923076923076923
0.0,0.3461538461538461,0.19999999999999998,0.8823529411764706,0.16,1.0,0.6842105263157895,0.7142857142857144,0.09523809523809525,0.15384615384615385
0.9374999999999999,0.3076923076923077,0.7999999999999999,0.3529411764705882,0.92,0.0,0.6842105263157895,0.14285714285714285,0.09523809523809525,0.07692307692307693
0.0,0.6538461538461539,1.0,0.4117647058823529,0.8400000000000001,0.0,0.7368421052631579,0.0,0.9047619047619048,0.3846153846153847
0.18749999999999997,0.07692307692307693,0.39999999999999997,0.7647058823529411,0.4,1.0,0.05263157894736842,0.8571428571428571,0.9047619047619048,0.07692307692307693
0.6875,0.5,0.39999999999999997,0.29411764705882354,0.12,0.0,0.4736842105263157,0.2857142857142857,0.0,0.8461538461538463
0.0625,0.15384615384615385,0.39999999999999997,0.5294117647058822,0.76,1.0,1.0,0.7142857142857144,0.6190476190476191,0.3846153846153847
0.3125,0.2692307692307692,0.7999999999999999,0.3529411764705882,0.44,0.0,1.0,0.8571428571428571,0.4761904761904762,0.0
0.8125,0.7692307692307693,0.5999999999999999,0.9411764705882353,0.0,0.0,0.15789473684210525,0.7142857142857144,0.7142857142857143,0.4615384615384615
0.37499999999999994,0.2692307692307692,0.5999999999999999,0.5294117647058822,0.16,0.0,1.0,0.14285714285714285,0.9523809523809524,0.0
0.8125,0.4230769230769231,0.19999999999999998,0.3529411764705882,0.5599999999999999,1.0,0.05263157894736842,0.0,0.4285714285714286,0.5384615384615384
0.625,0.5769230769230769,0.39999999999999997,1.0,0.68,0.0,0.21052631578947367,0.2857142857142857,0.9523809523809524,0.923076923076923
1.0,0.923076923076923,0.7999999999999999,0.47058823529411764,0.36,1.0,0.15789473684210525,0.8571428571428571,0.6190476190476191,0.15384615384615385
