normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.5625,0.7692307692307693,0.19999999999999998,0.6470588235294118,0.52,0.0,0.47368421052631576,0.42857142857142855,0.23809523809523814,0.0
0.8125000000000001,0.923076923076923,0.0,0.9411764705882352,0.4,1.0,0.7368421052631577,0.0,0.761904761904762,1.0
0.1875,0.7692307692307693,0.7999999999999999,0.4117647058823529,0.76,1.0,0.6315789473684209,0.0,0.6666666666666667,0.6153846153846153
0.43750000000000006,0.0,1.0,0.2352941176470588,0.84,1.0,0.6842105263157894,0.8571428571428571,0.23809523809523814,0.5384615384615384
0.25,0.423076923076923,0.0,0.5882352941176471,0.24,1.0,0.36842105263157887,1.0,0.5238095238095238,0.846153846153846
0.5625,0.423076923076923,0.0,0.1176470588235294,0.36,0.0,0.9473684210526315,0.14285714285714285,0.2857142857142857,0.4615384615384615
0.25,0.7692307692307693,1.0,0.9411764705882352,0.4,0.0,1.0,0.7142857142857143,0.04761904761904762,0.5384615384615384
0.375,0.6923076923076922,0.19999999999999998,0.8823529411764705,0.48,1.0,0.5789473684210525,0.14285714285714285,0.380952380952381,0.30769230769230765
0.125,0.30769230769230765,0.39999999999999997,0.5882352941176471,0.24,1.0,0.8421052631578948,0.0,0.09523809523809525,0.23076923076923075
1.0,0.7307692307692307,0.0,0.8235294117647058,0.72,1.0,0.2105263157894737,0.42857142857142855,0.5714285714285714,0.4615384615384615
0.6250000000000001,0.5,0.0,0.1176470588235294,0.0,1.0,0.15789473684210523,0.2857142857142857,0.761904761904762,0.7692307692307692
0.375,0.8846153846153847,0.6,0.3529411764705882,0.04,0.0,0.5263157894736842,0.7142857142857143,0.14285714285714285,0.846153846153846
1.0,0.03846153846153846,0.39999999999999997,0.8235294117647058,0.64,0.0,0.052631578947368425,1.0,0.380952380952381,0.6153846153846153
0.0625,0.30769230769230765,1.0,0.9411764705882352,0.6,1.0,0.10526315789473685,0.2857142857142857,0.0,0.7692307692307692
0.125,0.23076923076923075,1.0,0.1764705882352941,0.28,1.0,0.2105263157894737,0.14285714285714285,0.9523809523809526,0.923076923076923
