normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.6250000000000001,0.23076923076923073,0.6,0.6470588235294117,0.32,1.0,0.8947368421052633,0.0,0.8095238095238095,0.0
0.125,1.0,0.19999999999999998,0.1764705882352941,0.35999999999999993,0.0,0.26315789473684215,0.2857142857142857,0.09523809523809525,0.3846153846153846
0.75,0.6923076923076923,1.0,0.11764705882352941,0.44,1.0,1.0,0.7142857142857144,0.6190476190476191,0.5384615384615384
0.75,0.423076923076923,0.19999999999999998,0.5294117647058822,0.4,0.0,0.6842105263157895,0.5714285714285714,0.04761904761904762,0.0
0.8125,1.0,0.7999999999999999,0.1764705882352941,0.8,1.0,0.6842105263157895,0.5714285714285714,0.8571428571428571,0.15384615384615383
0.125,0.846153846153846,0.39999999999999997,0.6470588235294117,0.68,0.0,0.47368421052631576,0.7142857142857144,0.5238095238095238,0.5384615384615384
0.75,0.1923076923076923,0.39999999999999997,0.23529411764705882,0.27999999999999997,0.0,0.10526315789473685,0.42857142857142855,1.0,0.23076923076923075
0.0,0.9230769230769229,0.39999999999999997,0.4117647058823529,0.9599999999999999,0.0,0.26315789473684215,0.14285714285714285,0.5714285714285714,0.23076923076923075
0.8750000000000001,0.423076923076923,0.39999999999999997,0.5294117647058822,0.44,0.0,0.2105263157894737,0.8571428571428571,0.4761904761904762,0.23076923076923075
0.25,0.23076923076923073,1.0,0.3529411764705882,0.5599999999999999,1.0,0.631578947368421,1.0,0.2857142857142857,0.6923076923076922
0.75,0.8846153846153847,0.7999999999999999,0.8823529411764706,0.11999999999999998,0.0,0.368421052631579,0.0,0.8571428571428571,0.3846153846153846
0.1875,0.3076923076923077,0.19999999999999998,0.47058823529411764,0.08,0.0,0.052631578947368425,0.8571428571428571,0.33333333333333337,0.8461538461538461
0.5625,0.0,0.19999999999999998,0.6470588235294117,0.11999999999999998,0.0,0.26315789473684215,0.5714285714285714,0.9047619047619049,0.6153846153846153
0.8750000000000001,0.07692307692307693,0.0,0.1764705882352941,0.5599999999999999,1.0,0.4210526315789474,0.8571428571428571,0.04761904761904762,0.7692307692307692
