normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.0625,0.6923076923076923,1.0,0.0,0.08,0.0,0.10526315789473682,0.14285714285714285,0.23809523809523814,0.07692307692307691
0.625,0.8461538461538461,0.19999999999999996,0.47058823529411764,0.24000000000000002,0.0,0.7368421052631579,0.42857142857142855,0.7619047619047619,0.0
0.3125,0.8076923076923076,0.3999999999999999,0.6470588235294118,0.68,0.0,0.7894736842105262,0.0,0.9047619047619049,1.0
0.8125,0.5769230769230769,0.5999999999999999,0.6470588235294118,0.4,0.0,0.3684210526315789,0.0,0.9523809523809526,1.0
0.6875,0.5,1.0,0.4117647058823529,0.64,1.0,0.631578947368421,0.2857142857142857,0.8095238095238096,0.6153846153846153
0.8125,0.5384615384615384,0.19999999999999996,0.4117647058823529,0.64,0.0,0.9473684210526315,1.0,0.3333333333333333,0.7692307692307693
0.9374999999999999,0.4230769230769231,1.0,0.7647058823529411,0.72,1.0,0.3684210526315789,0.2857142857142857,0.7619047619047619,0.30769230769230765
0.5,0.07692307692307693,0.5999999999999999,0.9411764705882353,0.68,1.0,0.10526315789473682,0.7142857142857143,0.5238095238095238,0.23076923076923073
0.43749999999999994,0.4615384615384615,0.0,0.23529411764705882,0.12000000000000001,0.0,0.3157894736842105,0.42857142857142855,0.5238095238095238,0.846153846153846
0.0,0.23076923076923075,1.0,0.058823529411764705,0.44,1.0,0.9473684210526315,0.8571428571428571,0.8095238095238096,0.846153846153846
0.25,0.6538461538461539,0.5999999999999999,0.4117647058823529,0.16,1.0,0.05263157894736841,0.14285714285714285,0.6666666666666666,0.38461538461538464
0.625,0.7307692307692307,0.0,0.11764705882352941,0.9600000000000001,0.0,0.3684210526315789,0.14285714285714285,0.5714285714285714,0.38461538461538464
0.0,0.7692307692307693,0.3999999999999999,0.9411764705882353,0.64,1.0,0.7894736842105262,0.8571428571428571,0.5714285714285714,0.46153846153846145
0.43749999999999994,0.8461538461538461,0.5999999999999999,0.8823529411764706,0.52,1.0,0.8421052631578946,0.14285714285714285,0.14285714285714285,0.46153846153846145
0.25,0.4615384615384615,0.5999999999999999,0.7647058823529411,0.36,0.0,0.2631578947368421,0.7142857142857143,0.09523809523809523,0.6153846153846153
0.0625,0.0,0.19999999999999996,0.5294117647058824,0.28,1.0,0.7894736842105262,0.0,0.8095238095238096,0.38461538461538464
0.6875,0.6923076923076923,0.0,0.7647058823529411,0.08,0.0,0.7894736842105262,0.2857142857142857,0.7619047619047619,0.07692307692307691
0.18749999999999997,0.923076923076923,0.5999999999999999,0.35294117647058826,0.9200000000000002,1.0,0.05263157894736841,0.42857142857142855,0.0,0.5384615384615383
0.625,0.11538461538461538,0.5999999999999999,0.47058823529411764,0.68,1.0,0.47368421052631576,0.42857142857142855,0.7142857142857143,0.15384615384615383
0.9374999999999999,0.3076923076923077,0.7999999999999998,0.29411764705882354,0.36,0.0,0.4210526315789473,0.8571428571428571,0.4285714285714286,0.07692307692307691
0.25,0.6153846153846154,0.5999999999999999,0.35294117647058826,0.64,0.0,0.0,0.0,1.0,0.6153846153846153
1.0,0.0,0.0,0.23529411764705882,0.52,0.0,0.8947368421052633,0.14285714285714285,0.38095238095238093,0.846153846153846
1.0,0.7692307692307693,1.0,0.4117647058823529,0.64,0.0,0.3684210526315789,0.42857142857142855,0.5238095238095238,0.0
0.9374999999999999,0.8076923076923076,0.19999999999999996,0.47058823529411764,0.04,1.0,0.8947368421052633,0.0,0.38095238095238093,0.38461538461538464
0.43749999999999994,0.5,0.19999999999999996,0.47058823529411764,0.08,1.0,0.6842105263157894,0.14285714285714285,0.8095238095238096,0.07692307692307691
0.625,0.5384615384615384,0.19999999999999996,0.17647058823529413,0.04,1.0,0.3684210526315789,0.14285714285714285,0.9047619047619049,0.846153846153846
0.25,1.0,0.0,0.4117647058823529,0.72,0.0,0.10526315789473682,0.5714285714285714,0.6666666666666666,0.46153846153846145
0.125,0.4230769230769231,0.19999999999999996,0.4117647058823529,0.28,1.0,0.5789473684210527,1.0,0.14285714285714285,0.23076923076923073
0.5625,0.7307692307692307,0.3999999999999999,0.5294117647058824,0.36,1.0,0.631578947368421,1.0,0.38095238095238093,0.15384615384615383
0.5625,0.5769230769230769,0.0,0.5294117647058824,0.9600000000000001,1.0,0.9473684210526315,0.14285714285714285,0.5714285714285714,1.0
0.6875,0.6538461538461539,1.0,0.23529411764705882,0.4,1.0,0.47368421052631576,0.0,0.2857142857142857,0.07692307692307691
0.9374999999999999,0.8461538461538461,0.7999999999999998,0.5294117647058824,0.4,1.0,0.9473684210526315,0.2857142857142857,0.0,0.15384615384615383
0.5625,0.0,0.5999999999999999,0.9411764705882353,0.16,1.0,0.15789473684210525,0.42857142857142855,0.5238095238095238,0.0
0.43749999999999994,0.6538461538461539,1.0,0.11764705882352941,0.0,0.0,0.8421052631578946,0.14285714285714285,0.5238095238095238,0.0
0.18749999999999997,0.923076923076923,1.0,0.8823529411764706,0.64,0.0,0.5789473684210527,0.8571428571428571,0.5238095238095238,0.846153846153846
0.0625,0.38461538461538464,0.3999999999999999,0.47058823529411764,0.56,1.0,0.631578947368421,0.0,0.23809523809523814,0.7692307692307693
0.8125,0.7307692307692307,0.0,0.9411764705882353,1.0,1.0,0.3684210526315789,0.14285714285714285,0.7619047619047619,0.6153846153846153
0.8125,1.0,1.0,0.29411764705882354,0.9200000000000002,1.0,0.6842105263157894,0.42857142857142855,0.5238095238095238,0.6153846153846153
0.9374999999999999,0.5769230769230769,0.0,0.17647058823529413,0.36,0.0,0.3684210526315789,0.0,0.23809523809523814,0.6923076923076923
0.7499999999999999,0.11538461538461538,0.5999999999999999,0.5294117647058824,0.72,1.0,0.7368421052631579,0.7142857142857143,0.2857142857142857,0.6153846153846153
0.3125,0.19230769230769232,0.0,0.23529411764705882,0.24000000000000002,1.0,0.21052631578947364,0.7142857142857143,0.09523809523809523,0.38461538461538464
0.125,0.34615384615384615,0.3999999999999999,0.11764705882352941,1.0,1.0,0.2631578947368421,0.0,0.7619047619047619,0.07692307692307691
0.7499999999999999,0.5,0.3999999999999999,0.35294117647058826,0.08,0.0,0.8947368421052633,0.42857142857142855,0.5238095238095238,0.38461538461538464
0.37499999999999994,0.07692307692307693,0.19999999999999996,0.5882352941176471,0.84,0.0,0.0,0.0,0.8571428571428572,0.6923076923076923
0.7499999999999999,0.6538461538461539,0.0,0.8235294117647058,0.68,0.0,0.631578947368421,0.2857142857142857,0.4761904761904763,0.5384615384615383
0.7499999999999999,0.07692307692307693,0.5999999999999999,1.0,0.48000000000000004,0.0,0.15789473684210525,0.42857142857142855,0.38095238095238093,0.846153846153846
0.9374999999999999,0.34615384615384615,0.19999999999999996,0.4117647058823529,0.9200000000000002,0.0,0.5789473684210527,1.0,0.5238095238095238,0.0
0.8125,0.038461538461538464,0.19999999999999996,0.17647058823529413,0.24000000000000002,1.0,0.47368421052631576,0.7142857142857143,0.6190476190476191,0.15384615384615383
0.9374999999999999,0.6538461538461539,0.3999999999999999,0.5882352941176471,0.2,1.0,0.2631578947368421,0.2857142857142857,0.5714285714285714,0.38461538461538464
0.5,0.8846153846153846,0.5999999999999999,0.7647058823529411,0.2,0.0,0.15789473684210525,0.5714285714285714,0.19047619047619047,0.23076923076923073
0.5625,0.23076923076923075,0.7999999999999998,0.8823529411764706,0.68,1.0,0.2631578947368421,0.42857142857142855,0.2857142857142857,0.9230769230769229
0.125,0.3076923076923077,0.19999999999999996,0.17647058823529413,0.32,0.0,0.8421052631578946,0.7142857142857143,0.4285714285714286,0.15384615384615383
0.8125,0.6153846153846154,0.19999999999999996,0.5882352941176471,0.88,0.0,0.47368421052631576,0.8571428571428571,0.6666666666666666,0.0
0.25,1.0,0.3999999999999999,0.7058823529411765,0.68,0.0,0.5263157894736842,0.42857142857142855,0.0,0.6153846153846153
0.37499999999999994,0.34615384615384615,0.19999999999999996,0.9411764705882353,0.04,1.0,0.21052631578947364,0.0,0.047619047619047616,0.6923076923076923
0.625,0.2692307692307692,0.0,0.29411764705882354,0.28,0.0,0.10526315789473682,0.7142857142857143,0.09523809523809523,0.6153846153846153
0.7499999999999999,0.5384615384615384,1.0,0.058823529411764705,0.68,0.0,0.5263157894736842,0.14285714285714285,0.3333333333333333,0.23076923076923073
0.43749999999999994,0.38461538461538464,0.7999999999999998,0.5294117647058824,0.9600000000000001,1.0,0.8947368421052633,0.14285714285714285,0.19047619047619047,0.6153846153846153
0.7499999999999999,0.6153846153846154,1.0,0.5294117647058824,0.16,0.0,0.2631578947368421,0.8571428571428571,0.7142857142857143,0.30769230769230765
0.0,0.5384615384615384,1.0,0.11764705882352941,0.36,1.0,0.0,1.0,0.9047619047619049,0.46153846153846145
0.6875,0.5769230769230769,0.19999999999999996,0.7058823529411765,0.9600000000000001,1.0,0.5263157894736842,0.7142857142857143,0.0,0.07692307692307691
0.25,0.8461538461538461,0.5999999999999999,0.9411764705882353,0.44,0.0,0.5263157894736842,0.5714285714285714,0.5714285714285714,0.9230769230769229
0.18749999999999997,0.3076923076923077,0.3999999999999999,0.35294117647058826,0.04,0.0,0.8947368421052633,1.0,0.19047619047619047,0.6923076923076923
0.0625,0.4230769230769231,0.7999999999999998,0.8823529411764706,0.72,1.0,0.5789473684210527,0.42857142857142855,0.6666666666666666,0.23076923076923073
0.625,0.3076923076923077,0.3999999999999999,0.7647058823529411,0.44,1.0,0.5789473684210527,0.7142857142857143,0.19047619047619047,0.7692307692307693
0.37499999999999994,0.6923076923076923,0.3999999999999999,1.0,0.08,0.0,0.8947368421052633,0.2857142857142857,0.9523809523809526,1.0
0.37499999999999994,0.2692307692307692,0.7999999999999998,0.058823529411764705,0.4,0.0,0.5263157894736842,0.2857142857142857,0.19047619047619047,0.6153846153846153
0.125,0.4230769230769231,0.3999999999999999,0.17647058823529413,0.0,0.0,0.21052631578947364,0.7142857142857143,0.4285714285714286,0.6153846153846153
0.18749999999999997,0.5769230769230769,0.3999999999999999,0.29411764705882354,0.52,0.0,0.4210526315789473,0.8571428571428571,0.38095238095238093,0.7692307692307693
0.9374999999999999,0.4230769230769231,0.0,0.47058823529411764,0.08,0.0,1.0,0.5714285714285714,0.2857142857142857,0.846153846153846
0.8749999999999999,0.23076923076923075,0.19999999999999996,0.11764705882352941,0.4,1.0,0.2631578947368421,0.42857142857142855,0.7142857142857143,0.38461538461538464
1.0,0.8076923076923076,0.5999999999999999,0.47058823529411764,0.52,0.0,0.0,0.8571428571428571,0.19047619047619047,0.846153846153846
0.5,0.4615384615384615,0.3999999999999999,0.7647058823529411,0.12000000000000001,0.0,0.21052631578947364,0.8571428571428571,0.5714285714285714,0.6153846153846153
0.8749999999999999,0.923076923076923,0.0,0.47058823529411764,0.0,0.0,0.21052631578947364,0.0,0.23809523809523814,0.07692307692307691
0.25,0.3076923076923077,0.19999999999999996,0.35294117647058826,0.04,0.0,0.4210526315789473,0.0,0.8571428571428572,0.0
0.25,0.038461538461538464,0.5999999999999999,0.5882352941176471,0.8,1.0,0.5789473684210527,0.8571428571428571,0.7619047619047619,0.46153846153846145
0.9374999999999999,0.8846153846153846,0.0,0.058823529411764705,0.16,1.0,0.7368421052631579,0.8571428571428571,0.38095238095238093,0.9230769230769229
0.8125,0.5,0.7999999999999998,0.9411764705882353,0.68,1.0,0.21052631578947364,0.42857142857142855,0.6190476190476191,1.0
0.8749999999999999,0.9615384615384616,0.7999999999999998,0.47058823529411764,0.8,0.0,0.3684210526315789,0.7142857142857143,0.9047619047619049,0.9230769230769229
0.5625,0.8076923076923076,0.7999999999999998,0.23529411764705882,0.84,0.0,0.5789473684210527,0.7142857142857143,0.5714285714285714,1.0
0.8749999999999999,0.2692307692307692,0.7999999999999998,0.058823529411764705,0.9200000000000002,0.0,0.21052631578947364,0.42857142857142855,1.0,0.0
0.0,0.3076923076923077,0.0,0.17647058823529413,0.8,0.0,0.5789473684210527,0.5714285714285714,0.0,0.6153846153846153
1.0,0.5,1.0,0.35294117647058826,0.32,0.0,0.5789473684210527,0.5714285714285714,0.5238095238095238,0.846153846153846
0.5,0.5384615384615384,1.0,0.8235294117647058,0.0,0.0,1.0,0.42857142857142855,0.4285714285714286,0.38461538461538464
0.5,0.4615384615384615,0.0,0.8823529411764706,0.08,0.0,0.05263157894736841,0.5714285714285714,0.14285714285714285,1.0
0.0625,0.7692307692307693,0.3999999999999999,0.0,0.28,0.0,0.3157894736842105,1.0,0.38095238095238093,0.846153846153846
0.25,0.4230769230769231,0.3999999999999999,0.8235294117647058,0.64,1.0,0.7368421052631579,0.7142857142857143,0.2857142857142857,0.07692307692307691
0.25,0.4615384615384615,0.7999999999999998,0.4117647058823529,0.0,0.0,0.2631578947368421,0.2857142857142857,0.6666666666666666,0.38461538461538464
0.5,0.38461538461538464,0.7999999999999998,0.4117647058823529,0.9600000000000001,0.0,1.0,0.2857142857142857,0.8095238095238096,0.6153846153846153
0.0,0.07692307692307693,0.0,0.29411764705882354,0.76,0.0,0.5789473684210527,0.14285714285714285,0.7142857142857143,0.0
0.3125,0.7307692307692307,0.3999999999999999,0.5882352941176471,0.84,1.0,0.631578947368421,0.42857142857142855,0.2857142857142857,0.9230769230769229
0.6875,0.5384615384615384,0.7999999999999998,0.0,0.76,0.0,0.631578947368421,0.0,0.0,0.46153846153846145
0.5,0.9615384615384616,1.0,0.47058823529411764,0.64,0.0,0.7894736842105262,1.0,0.047619047619047616,0.6923076923076923
0.8125,0.8461538461538461,0.0,0.5882352941176471,0.84,0.0,0.5263157894736842,0.7142857142857143,0.5714285714285714,0.6153846153846153
0.37499999999999994,0.19230769230769232,0.0,1.0,0.24000000000000002,0.0,0.6842105263157894,0.7142857142857143,0.4761904761904763,0.5384615384615383
0.625,0.5769230769230769,0.5999999999999999,0.5882352941176471,0.12000000000000001,0.0,0.05263157894736841,0.5714285714285714,0.8095238095238096,0.7692307692307693
0.7499999999999999,0.5,0.3999999999999999,0.058823529411764705,0.72,0.0,0.05263157894736841,0.2857142857142857,0.0,0.23076923076923073
0.9374999999999999,0.07692307692307693,0.3999999999999999,0.8823529411764706,0.6,1.0,0.10526315789473682,0.8571428571428571,0.6190476190476191,0.30769230769230765
0.0,0.6153846153846154,0.7999999999999998,0.058823529411764705,1.0,0.0,0.5789473684210527,0.14285714285714285,0.7142857142857143,0.0
