normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.0625,0.5,1.0,0.7058823529411764,0.43999999999999995,1.0,0.3684210526315789,0.5714285714285714,0.09523809523809523,1.0
0.9375,0.07692307692307691,0.39999999999999997,0.8823529411764706,0.0,1.0,0.3157894736842105,0.2857142857142857,1.0,0.7692307692307693
0.625,0.11538461538461536,0.39999999999999997,0.0,0.84,0.0,0.7894736842105262,0.0,0.47619047619047616,0.07692307692307693
0.0625,0.6538461538461539,0.7999999999999999,0.0,0.6,0.0,0.3157894736842105,0.7142857142857143,0.5238095238095238,0.07692307692307693
0.6875,0.5769230769230769,0.19999999999999998,0.47058823529411764,0.9599999999999999,0.0,0.10526315789473685,1.0,0.38095238095238093,0.38461538461538464
0.0,0.5384615384615384,0.6,0.29411764705882354,0.9599999999999999,1.0,0.052631578947368425,0.2857142857142857,0.9523809523809523,0.4615384615384615
0.4375,0.5769230769230769,0.19999999999999998,0.29411764705882354,0.8799999999999999,1.0,0.3684210526315789,0.5714285714285714,0.9523809523809523,0.07692307692307693
0.5625,0.8076923076923076,0.7999999999999999,0.058823529411764705,0.27999999999999997,1.0,0.0,0.7142857142857143,0.8095238095238095,0.846153846153846
0.3125,0.23076923076923073,0.39999999999999997,0.6470588235294117,1.0,1.0,0.8947368421052632,0.14285714285714285,0.8095238095238095,0.923076923076923
0.625,0.15384615384615383,0.6,0.1764705882352941,0.6799999999999999,0.0,0.052631578947368425,0.2857142857142857,0.047619047619047616,0.15384615384615385
0.875,1.0,1.0,0.0,0.11999999999999998,1.0,0.10526315789473685,1.0,0.5238095238095238,0.23076923076923075
0.4375,0.5384615384615384,0.19999999999999998,0.7647058823529412,0.9599999999999999,1.0,0.3157894736842105,0.14285714285714285,0.6190476190476191,0.38461538461538464
