Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.8125000000000001,0.7692307692307693,0.2,0.35294117647058815,0.32000000000000006,1.0,0.8421052631578947,0.14285714285714285,0.6666666666666667,0.46153846153846156
1.0,0.05263157894736842,0.0,0.19230769230769232,0.8,0.2941176470588235,0.8000000000000002,1.0,0.7368421052631579,0.2857142857142857,0.1904761904761905,0.6923076923076923
1.0,0.10526315789473684,0.31250000000000006,0.8846153846153847,0.4,0.17647058823529407,0.76,1.0,0.5789473684210525,0.2857142857142857,0.9047619047619048,0.9230769230769231
1.0,0.15789473684210525,0.875,0.4230769230769231,0.2,0.8235294117647058,0.12000000000000001,1.0,0.5789473684210525,0.8571428571428571,0.761904761904762,0.15384615384615385
1.0,0.21052631578947367,0.6875000000000001,0.7307692307692307,1.0,0.588235294117647,0.92,1.0,0.05263157894736842,0.5714285714285714,0.8095238095238096,0.0
1.0,0.2631578947368421,0.875,0.6923076923076922,0.4,0.2941176470588235,0.28,1.0,0.0,0.5714285714285714,0.8571428571428572,0.6153846153846154
1.0,0.3157894736842105,0.875,0.38461538461538464,0.0,0.4117647058823529,0.8800000000000001,1.0,0.21052631578947367,0.14285714285714285,0.09523809523809525,0.46153846153846156
1.0,0.3684210526315789,0.75,0.0,0.0,0.7058823529411763,0.7200000000000001,0.0,0.21052631578947367,0.2857142857142857,0.6190476190476191,0.5384615384615384
1.0,0.42105263157894735,0.31250000000000006,0.2692307692307692,0.0,0.7647058823529411,0.12000000000000001,0.0,0.47368421052631576,0.42857142857142855,0.8571428571428572,0.23076923076923078
1.0,0.47368421052631576,0.6875000000000001,0.8461538461538461,0.6,0.2941176470588235,0.9600000000000001,0.0,0.8421052631578947,0.42857142857142855,0.7142857142857143,0.0
1.0,0.5263157894736842,0.5,0.9615384615384615,0.6,0.6470588235294117,0.6,1.0,0.15789473684210525,1.0,0.1904761904761905,0.7692307692307693
1.0,0.5789473684210527,0.31250000000000006,0.19230769230769232,0.2,0.4705882352941176,0.6800000000000002,0.0,0.8947368421052632,0.2857142857142857,0.380952380952381,0.6153846153846154
1.0,0.631578947368421,0.375,0.0,0.6,0.0,0.12000000000000001,0.0,0.7368421052631579,0.42857142857142855,0.9523809523809524,0.9230769230769231
1.0,0.6842105263157895,0.6250000000000001,0.30769230769230765,0.8,0.2352941176470588,0.52,1.0,0.3157894736842105,0.5714285714285714,0.8095238095238096,0.6153846153846154
1.0,0.7368421052631579,0.1875,0.7307692307692307,1.0,0.2941176470588235,0.36000000000000004,1.0,0.9473684210526315,1.0,0.8095238095238096,0.5384615384615384
1.0,0.7894736842105263,0.0,0.38461538461538464,0.4,0.1176470588235294,0.7200000000000001,0.0,0.5263157894736843,0.42857142857142855,0.380952380952381,0.3076923076923077
1.0,0.8421052631578947,0.9375000000000001,0.2692307692307692,0.4,0.1176470588235294,0.8400000000000001,1.0,0.3684210526315789,0.8571428571428571,0.7142857142857143,0.6153846153846154
1.0,0.8947368421052632,0.5,0.23076923076923073,0.0,0.6470588235294117,0.24000000000000002,0.0,0.8421052631578947,0.5714285714285714,0.33333333333333337,0.6923076923076923
1.0,0.9473684210526315,0.875,0.2692307692307692,0.8,0.8235294117647058,0.12000000000000001,0.0,0.8947368421052632,0.2857142857142857,0.33333333333333337,0.23076923076923078
1.0,1.0,0.31250000000000006,0.2692307692307692,0.2,0.9411764705882352,0.4000000000000001,0.0,0.5789473684210525,0.42857142857142855,0.9523809523809524,0.5384615384615384
0.9473684210526315,0.0,0.6250000000000001,0.9230769230769229,0.6,0.0588235294117647,1.0,1.0,0.10526315789473684,0.42857142857142855,0.2380952380952381,0.0
0.9473684210526315,0.05263157894736842,0.5,0.5769230769230769,0.0,0.1176470588235294,0.04000000000000001,1.0,0.631578947368421,0.5714285714285714,0.14285714285714288,0.6923076923076923
0.9473684210526315,0.10526315789473684,0.25,0.46153846153846145,1.0,0.0588235294117647,0.8000000000000002,0.0,0.5789473684210525,0.42857142857142855,0.14285714285714288,0.46153846153846156
0.9473684210526315,0.15789473684210525,0.875,0.4230769230769231,0.0,0.5294117647058822,1.0,0.0,0.47368421052631576,0.2857142857142857,0.8571428571428572,0.6153846153846154
0.9473684210526315,0.21052631578947367,0.375,0.4230769230769231,0.6,0.8823529411764705,0.9600000000000001,0.0,0.42105263157894735,0.7142857142857143,0.2380952380952381,0.38461538461538464
0.9473684210526315,0.2631578947368421,0.6875000000000001,0.6923076923076922,0.0,0.8823529411764705,0.44000000000000006,0.0,0.26315789473684215,0.7142857142857143,0.7142857142857143,0.15384615384615385
0.9473684210526315,0.3157894736842105,0.6250000000000001,0.2692307692307692,0.0,0.35294117647058815,0.6800000000000002,1.0,0.26315789473684215,0.14285714285714285,0.9523809523809524,0.38461538461538464
0.9473684210526315,0.3684210526315789,0.1875,0.2692307692307692,0.8,0.7058823529411763,0.20000000000000004,0.0,0.6842105263157895,0.14285714285714285,0.04761904761904762,0.6153846153846154
0.9473684210526315,0.42105263157894735,0.8125000000000001,0.38461538461538464,0.6,0.2941176470588235,0.36000000000000004,0.0,0.3684210526315789,0.8571428571428571,0.5714285714285715,0.15384615384615385
0.9473684210526315,0.47368421052631576,0.6875000000000001,0.11538461538461536,0.4,0.0588235294117647,0.36000000000000004,1.0,0.47368421052631576,0.14285714285714285,0.6666666666666667,0.15384615384615385
0.9473684210526315,0.5263157894736842,0.0,0.03846153846153846,0.0,0.9411764705882352,0.24000000000000002,0.0,0.9473684210526315,0.8571428571428571,0.761904761904762,0.5384615384615384
0.9473684210526315,0.5789473684210527,0.4375,0.11538461538461536,0.0,0.17647058823529407,0.28,0.0,0.8421052631578947,0.8571428571428571,0.6190476190476191,0.23076923076923078
0.9473684210526315,0.631578947368421,0.5625,0.3461538461538461,0.0,0.4705882352941176,0.9600000000000001,1.0,0.8421052631578947,0.5714285714285714,0.4761904761904762,0.15384615384615385
0.9473684210526315,0.6842105263157895,0.75,0.5384615384615384,0.6,0.6470588235294117,0.7200000000000001,1.0,0.631578947368421,0.42857142857142855,1.0,0.3076923076923077
0.9473684210526315,0.7368421052631579,0.6250000000000001,0.19230769230769232,0.8,0.9411764705882352,0.6800000000000002,1.0,0.15789473684210525,1.0,0.761904761904762,0.7692307692307693
0.9473684210526315,0.7894736842105263,0.31250000000000006,0.8461538461538461,1.0,0.9411764705882352,0.24000000000000002,0.0,1.0,0.42857142857142855,0.9047619047619048,0.9230769230769231
0.9473684210526315,0.8421052631578947,0.6875000000000001,1.0,0.8,0.2941176470588235,0.8400000000000001,1.0,0.5789473684210525,0.2857142857142857,1.0,0.3076923076923077
0.9473684210526315,0.8947368421052632,0.5,0.8846153846153847,0.0,0.4117647058823529,0.6800000000000002,1.0,0.15789473684210525,0.0,0.0,0.7692307692307693
0.9473684210526315,0.9473684210526315,0.8125000000000001,1.0,0.8,0.8823529411764705,0.6800000000000002,0.0,0.631578947368421,0.8571428571428571,0.2380952380952381,0.15384615384615385
0.9473684210526315,1.0,0.875,0.19230769230769232,0.0,0.588235294117647,0.56,0.0,0.42105263157894735,0.7142857142857143,0.380952380952381,0.8461538461538463
0.8947368421052632,0.0,1.0,0.2692307692307692,0.0,0.8823529411764705,0.4000000000000001,1.0,0.05263157894736842,0.0,0.2380952380952381,0.5384615384615384
0.8947368421052632,0.05263157894736842,0.25,0.19230769230769232,0.8,0.4117647058823529,0.20000000000000004,1.0,0.9473684210526315,0.5714285714285714,0.9047619047619048,0.23076923076923078
0.8947368421052632,0.10526315789473684,0.25,0.6923076923076922,0.0,0.7058823529411763,0.7200000000000001,1.0,1.0,0.5714285714285714,0.4761904761904762,0.8461538461538463
0.8947368421052632,0.15789473684210525,0.5625,0.5769230769230769,1.0,0.1176470588235294,0.8800000000000001,1.0,0.631578947368421,0.8571428571428571,0.1904761904761905,0.6153846153846154
0.8947368421052632,0.21052631578947367,0.31250000000000006,0.7692307692307693,0.2,0.35294117647058815,0.8400000000000001,0.0,0.05263157894736842,0.8571428571428571,0.5714285714285715,0.6153846153846154
0.8947368421052632,0.2631578947368421,0.125,0.5,0.0,0.5294117647058822,0.6800000000000002,0.0,0.10526315789473684,0.7142857142857143,0.04761904761904762,0.8461538461538463
0.8947368421052632,0.3157894736842105,0.9375000000000001,0.30769230769230765,0.4,0.35294117647058815,0.6800000000000002,1.0,1.0,0.0,0.14285714285714288,0.07692307692307693
0.8947368421052632,0.3684210526315789,0.9375000000000001,0.5769230769230769,0.4,0.2352941176470588,0.6800000000000002,0.0,0.47368421052631576,0.2857142857142857,0.8571428571428572,0.3076923076923077
0.8947368421052632,0.42105263157894735,0.4375,0.9615384615384615,1.0,0.4117647058823529,0.8000000000000002,1.0,0.7368421052631579,0.14285714285714285,0.6666666666666667,0.9230769230769231
0.8947368421052632,0.47368421052631576,0.4375,0.38461538461538464,1.0,0.35294117647058815,0.48000000000000004,0.0,0.6842105263157895,0.8571428571428571,0.4285714285714286,0.23076923076923078
0.8947368421052632,0.5263157894736842,0.875,0.6923076923076922,0.6,0.35294117647058815,0.36000000000000004,0.0,0.21052631578947367,0.5714285714285714,0.5238095238095238,0.8461538461538463
0.8947368421052632,0.5789473684210527,0.375,0.5,0.8,1.0,0.8800000000000001,1.0,0.15789473684210525,0.2857142857142857,0.380952380952381,0.23076923076923078
0.8947368421052632,0.631578947368421,0.6875000000000001,0.03846153846153846,1.0,0.0588235294117647,0.12000000000000001,0.0,1.0,0.42857142857142855,0.6190476190476191,0.46153846153846156
0.8947368421052632,0.6842105263157895,0.375,0.8461538461538461,0.0,0.8235294117647058,0.36000000000000004,0.0,0.47368421052631576,0.7142857142857143,0.9047619047619048,0.15384615384615385
0.8947368421052632,0.7368421052631579,0.5,0.4230769230769231,1.0,0.8823529411764705,0.48000000000000004,0.0,0.631578947368421,1.0,0.28571428571428575,0.6153846153846154
0.8947368421052632,0.7894736842105263,0.31250000000000006,0.5,0.6,0.4705882352941176,0.52,0.0,0.3157894736842105,0.2857142857142857,0.6190476190476191,0.46153846153846156
0.8947368421052632,0.8421052631578947,0.375,0.07692307692307691,0.6,0.8823529411764705,0.08000000000000002,0.0,0.15789473684210525,0.14285714285714285,1.0,0.15384615384615385
0.8947368421052632,0.8947368421052632,0.0,0.8461538461538461,0.8,0.0588235294117647,0.6,0.0,0.7368421052631579,0.0,1.0,0.6153846153846154
0.8947368421052632,0.9473684210526315,0.31250000000000006,0.5384615384615384,0.6,0.1176470588235294,0.20000000000000004,1.0,0.21052631578947367,0.42857142857142855,0.09523809523809525,0.07692307692307693
0.8947368421052632,1.0,0.6250000000000001,0.6538461538461539,0.6,0.6470588235294117,0.16000000000000003,1.0,0.6842105263157895,0.2857142857142857,0.14285714285714288,0.3076923076923077
0.8421052631578947,0.0,0.1875,0.11538461538461536,1.0,0.8235294117647058,0.0,0.0,0.15789473684210525,1.0,0.380952380952381,1.0
0.8421052631578947,0.05263157894736842,0.8125000000000001,0.19230769230769232,0.2,0.9411764705882352,0.32000000000000006,0.0,0.6842105263157895,0.14285714285714285,0.380952380952381,0.5384615384615384
0.8421052631578947,0.10526315789473684,0.125,0.9230769230769229,0.0,0.7058823529411763,0.12000000000000001,0.0,0.42105263157894735,0.0,0.1904761904761905,0.0
0.8421052631578947,0.15789473684210525,1.0,0.8461538461538461,1.0,0.8235294117647058,0.4000000000000001,1.0,1.0,0.2857142857142857,0.761904761904762,0.9230769230769231
