Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.8125,0.8846153846153846,0.39999999999999997,0.8823529411764705,0.16,1.0,0.47368421052631576,0.2857142857142857,0.38095238095238104,0.46153846153846156
1.0,0.05263157894736842,0.3125,0.15384615384615385,0.7999999999999999,0.0588235294117647,0.23999999999999996,1.0,0.26315789473684215,0.14285714285714285,0.6190476190476192,1.0
1.0,0.10526315789473684,0.0,0.7307692307692308,0.6,0.5294117647058822,0.11999999999999998,0.0,0.26315789473684215,0.5714285714285714,0.7142857142857144,0.5384615384615384
1.0,0.15789473684210525,0.3125,0.7692307692307693,0.19999999999999998,0.9411764705882352,0.44,0.0,0.10526315789473685,0.5714285714285714,0.8571428571428573,0.6923076923076923
1.0,0.21052631578947367,0.9374999999999999,0.5384615384615384,0.19999999999999998,0.7647058823529411,0.8,1.0,0.6842105263157896,0.7142857142857143,0.5238095238095238,0.5384615384615384
1.0,0.2631578947368421,0.5625,0.5384615384615384,0.19999999999999998,0.0588235294117647,0.8,1.0,0.2105263157894737,0.0,0.8095238095238098,0.3846153846153847
1.0,0.3157894736842105,0.18749999999999997,0.4230769230769231,1.0,0.7058823529411763,0.76,0.0,0.5789473684210527,0.857142857142857,0.38095238095238104,0.0
1.0,0.3684210526315789,0.0,0.5769230769230769,0.39999999999999997,0.29411764705882354,0.76,1.0,0.0,0.7142857142857143,0.0,0.3846153846153847
1.0,0.42105263157894735,0.8749999999999999,0.23076923076923075,0.39999999999999997,0.2352941176470588,0.0,1.0,0.2105263157894737,0.857142857142857,0.04761904761904763,0.9230769230769231
1.0,0.47368421052631576,0.6874999999999999,0.5,0.0,0.4705882352941176,0.16,0.0,0.26315789473684215,0.5714285714285714,0.904761904761905,0.46153846153846156
1.0,0.5263157894736842,0.125,0.5384615384615384,0.19999999999999998,0.29411764705882354,0.2,0.0,0.47368421052631576,0.857142857142857,0.5714285714285715,0.5384615384615384
1.0,0.5789473684210527,0.25,0.07692307692307693,0.7999999999999999,0.0,0.11999999999999998,0.0,0.2105263157894737,0.7142857142857143,0.2380952380952381,0.7692307692307694
1.0,0.631578947368421,0.18749999999999997,0.4615384615384615,0.6,0.35294117647058815,0.56,0.0,0.4210526315789474,0.7142857142857143,1.0,0.6153846153846154
1.0,0.6842105263157895,0.18749999999999997,0.6538461538461539,0.39999999999999997,0.7058823529411763,0.4,1.0,0.6842105263157896,0.2857142857142857,0.5714285714285715,0.9230769230769231
1.0,0.7368421052631579,0.9374999999999999,0.5769230769230769,0.7999999999999999,0.35294117647058815,0.16,0.0,0.3157894736842105,0.4285714285714285,0.6190476190476192,0.0
1.0,0.7894736842105263,0.8125,0.8846153846153846,0.7999999999999999,0.0588235294117647,0.08,0.0,0.15789473684210525,0.14285714285714285,0.33333333333333337,0.7692307692307694
1.0,0.8421052631578947,0.8749999999999999,0.6538461538461539,0.7999999999999999,0.7647058823529411,0.08,1.0,0.736842105263158,1.0,0.5238095238095238,0.7692307692307694
1.0,0.8947368421052632,0.0625,0.4230769230769231,0.19999999999999998,0.0,0.08,0.0,0.7894736842105263,0.4285714285714285,0.14285714285714288,0.8461538461538463
1.0,0.9473684210526315,1.0,0.8461538461538461,1.0,0.41176470588235287,0.23999999999999996,0.0,0.8947368421052633,0.5714285714285714,0.6666666666666667,0.0
1.0,1.0,0.5625,1.0,0.19999999999999998,0.8823529411764705,0.64,0.0,0.8421052631578948,0.857142857142857,0.5714285714285715,0.6923076923076923
0.9473684210526315,0.0,0.8125,0.07692307692307693,0.19999999999999998,0.9411764705882352,0.08,1.0,0.052631578947368425,1.0,0.42857142857142866,0.8461538461538463
0.9473684210526315,0.05263157894736842,0.0625,0.11538461538461538,0.7999999999999999,0.8235294117647057,0.23999999999999996,0.0,0.4210526315789474,0.14285714285714285,0.09523809523809526,1.0
0.9473684210526315,0.10526315789473684,0.9374999999999999,0.23076923076923075,1.0,0.1176470588235294,0.4799999999999999,0.0,0.8421052631578948,0.4285714285714285,0.28571428571428575,0.7692307692307694
0.9473684210526315,0.15789473684210525,0.5,0.23076923076923075,0.39999999999999997,0.0588235294117647,0.28,0.0,0.0,0.5714285714285714,0.904761904761905,0.0
0.9473684210526315,0.21052631578947367,0.125,0.0,0.6,0.7058823529411763,0.32,0.0,0.0,0.0,0.4761904761904762,1.0
0.9473684210526315,0.2631578947368421,0.6874999999999999,0.2692307692307692,0.19999999999999998,0.6470588235294117,0.9199999999999999,1.0,0.736842105263158,0.857142857142857,0.8095238095238098,0.6153846153846154
0.9473684210526315,0.3157894736842105,0.8125,0.19230769230769232,0.0,0.7647058823529411,0.56,1.0,0.10526315789473685,0.5714285714285714,0.38095238095238104,0.3076923076923077
