Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.5,0.5769230769230769,0.0,0.5294117647058822,0.84,0.0,0.8947368421052633,0.0,0.9523809523809526,1.0
1.0,0.05263157894736842,0.375,0.07692307692307693,0.7999999999999999,1.0,0.84,0.0,0.0,0.28571428571428575,0.14285714285714288,1.0
1.0,0.10526315789473684,0.5,0.423076923076923,0.0,0.8235294117647058,0.7199999999999999,0.0,0.5263157894736843,0.14285714285714288,0.6190476190476192,1.0
1.0,0.15789473684210525,0.6875,0.11538461538461538,0.0,0.4117647058823529,0.4799999999999999,0.0,0.47368421052631576,0.4285714285714286,0.4761904761904763,0.7692307692307692
1.0,0.21052631578947367,1.0,0.9615384615384616,1.0,0.9411764705882353,0.35999999999999993,1.0,0.5263157894736843,0.5714285714285715,0.0,0.07692307692307691
1.0,0.2631578947368421,0.8125000000000001,0.6153846153846154,0.5999999999999999,0.8235294117647058,0.4799999999999999,1.0,0.2105263157894737,0.4285714285714286,0.761904761904762,0.9230769230769229
1.0,0.3157894736842105,0.0,0.9615384615384616,1.0,0.23529411764705882,1.0,0.0,0.736842105263158,0.0,0.6666666666666667,0.0
1.0,0.3684210526315789,0.6875,0.15384615384615385,1.0,0.35294117647058815,0.08,1.0,0.736842105263158,1.0,0.28571428571428575,0.9230769230769229
1.0,0.42105263157894735,0.3125,0.15384615384615385,0.0,0.8823529411764706,0.4799999999999999,0.0,0.5789473684210527,0.5714285714285715,0.14285714285714288,0.7692307692307692
1.0,0.47368421052631576,0.1875,0.846153846153846,0.5999999999999999,0.058823529411764705,0.27999999999999997,0.0,0.736842105263158,0.7142857142857143,0.761904761904762,0.846153846153846
1.0,0.5263157894736842,0.1875,0.4615384615384615,0.7999999999999999,0.4117647058823529,0.84,0.0,0.4210526315789474,0.0,0.9047619047619049,0.846153846153846
1.0,0.5789473684210527,0.0,0.34615384615384615,0.5999999999999999,0.47058823529411764,0.84,0.0,0.26315789473684215,0.4285714285714286,0.9523809523809526,0.23076923076923073
1.0,0.631578947368421,1.0,0.5,0.0,0.6470588235294117,0.2,0.0,0.5789473684210527,0.4285714285714286,0.5714285714285715,0.9230769230769229
1.0,0.6842105263157895,0.9375,0.7692307692307693,0.7999999999999999,0.058823529411764705,0.88,0.0,0.631578947368421,0.5714285714285715,0.28571428571428575,0.07692307692307691
1.0,0.7368421052631579,0.43750000000000006,0.5,1.0,0.35294117647058815,0.27999999999999997,0.0,0.10526315789473685,0.28571428571428575,0.0,1.0
1.0,0.7894736842105263,0.43750000000000006,0.5,0.39999999999999997,1.0,0.2,0.0,0.15789473684210525,0.14285714285714288,0.7142857142857143,0.9230769230769229
