Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.5,0.6923076923076922,0.7999999999999999,0.9411764705882352,0.04,1.0,0.10526315789473686,0.14285714285714288,0.33333333333333337,0.0
1.0,0.05263157894736842,0.75,0.03846153846153846,0.6,0.1176470588235294,0.08,1.0,0.6315789473684211,0.4285714285714286,0.04761904761904763,0.23076923076923078
1.0,0.10526315789473684,0.0,0.7692307692307692,0.6,0.1764705882352941,0.04,0.0,0.5789473684210527,1.0,0.2857142857142857,0.23076923076923078
1.0,0.15789473684210525,0.5,0.30769230769230765,1.0,0.9411764705882352,0.72,1.0,0.6842105263157896,0.0,0.2857142857142857,0.15384615384615385
1.0,0.21052631578947367,0.5624999999999999,0.9230769230769229,0.7999999999999999,0.9411764705882352,0.88,0.0,0.26315789473684215,0.7142857142857144,0.4761904761904762,0.7692307692307693
1.0,0.2631578947368421,0.8125,0.7307692307692306,0.7999999999999999,0.6470588235294117,0.08,1.0,0.31578947368421056,0.7142857142857144,0.6666666666666667,0.0
1.0,0.3157894736842105,0.875,0.1923076923076923,0.7999999999999999,0.2352941176470588,0.36,0.0,0.6842105263157896,0.0,0.4285714285714286,0.0
1.0,0.3684210526315789,0.6875,0.3846153846153846,0.19999999999999998,0.4705882352941176,0.56,0.0,0.31578947368421056,0.4285714285714286,0.6190476190476192,0.8461538461538461
1.0,0.42105263157894735,0.5,0.07692307692307691,0.19999999999999998,0.41176470588235287,0.16,0.0,0.368421052631579,0.8571428571428572,0.2857142857142857,0.9230769230769231
1.0,0.47368421052631576,0.0,0.9615384615384615,0.19999999999999998,0.1764705882352941,0.84,1.0,0.7894736842105263,0.0,0.04761904761904763,0.8461538461538461
1.0,0.5263157894736842,0.0625,0.3461538461538461,0.39999999999999997,0.7647058823529411,0.24,0.0,0.6842105263157896,0.8571428571428572,0.38095238095238104,0.5384615384615385
1.0,0.5789473684210527,0.25,0.423076923076923,0.19999999999999998,0.3529411764705882,0.44,1.0,0.15789473684210528,0.5714285714285715,0.4761904761904762,0.07692307692307693
1.0,0.631578947368421,1.0,0.8076923076923075,1.0,0.7058823529411764,0.8,1.0,0.8947368421052633,0.5714285714285715,0.19047619047619052,0.38461538461538464
1.0,0.6842105263157895,0.25,0.6923076923076922,0.19999999999999998,0.29411764705882354,0.04,1.0,1.0,0.14285714285714288,0.9047619047619049,0.15384615384615385
1.0,0.7368421052631579,0.375,0.423076923076923,0.39999999999999997,0.0,0.0,0.0,0.6315789473684211,0.28571428571428575,0.2380952380952381,0.15384615384615385
1.0,0.7894736842105263,0.9375,0.6538461538461539,0.7999999999999999,0.2352941176470588,0.0,1.0,1.0,0.28571428571428575,0.7619047619047621,0.46153846153846156
1.0,0.8421052631578947,0.8125,0.5769230769230768,0.39999999999999997,0.7647058823529411,0.48,0.0,1.0,0.0,0.38095238095238104,0.46153846153846156
1.0,0.8947368421052632,0.4375,0.30769230769230765,1.0,0.1176470588235294,1.0,1.0,0.15789473684210528,0.14285714285714288,0.6190476190476192,0.6923076923076923
1.0,0.9473684210526315,0.1875,0.423076923076923,0.0,0.6470588235294117,0.7600000000000001,0.0,0.8947368421052633,0.4285714285714286,0.9523809523809524,0.6923076923076923
1.0,1.0,0.8125,1.0,0.6,0.7647058823529411,0.48,0.0,0.15789473684210528,1.0,0.0,0.3076923076923077
0.9473684210526315,0.0,0.125,0.0,0.6,0.5882352941176471,0.28,0.0,0.31578947368421056,0.7142857142857144,0.5714285714285714,0.6923076923076923
0.9473684210526315,0.05263157894736842,0.5624999999999999,0.0,0.6,0.9411764705882352,0.48,0.0,0.368421052631579,0.5714285714285715,0.19047619047619052,0.46153846153846156
