Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.9374999999999999,0.8076923076923077,1.0,0.41176470588235287,0.24,1.0,0.2105263157894737,1.0,0.09523809523809525,0.923076923076923
1.0,0.05263157894736842,0.8749999999999999,0.15384615384615385,0.5999999999999999,0.3529411764705882,0.72,1.0,0.9473684210526316,0.5714285714285715,0.23809523809523814,0.6923076923076923
1.0,0.10526315789473684,0.37499999999999994,0.8461538461538461,0.8,0.0588235294117647,0.6000000000000001,0.0,0.8947368421052632,0.28571428571428575,0.09523809523809525,0.0
1.0,0.15789473684210525,0.9374999999999999,0.38461538461538464,0.2,0.41176470588235287,0.08,0.0,0.052631578947368425,0.28571428571428575,1.0,1.0
1.0,0.21052631578947367,0.125,0.5769230769230769,0.5999999999999999,0.0588235294117647,0.32,0.0,0.8947368421052632,0.7142857142857144,1.0,0.4615384615384615
1.0,0.2631578947368421,0.8749999999999999,0.15384615384615385,0.4,0.0,0.44000000000000006,0.0,0.7894736842105262,0.0,0.0,0.8461538461538461
1.0,0.3157894736842105,0.125,0.6153846153846154,1.0,0.8235294117647057,0.6000000000000001,0.0,0.2631578947368421,0.14285714285714288,0.5238095238095238,0.4615384615384615
1.0,0.3684210526315789,0.5,1.0,0.5999999999999999,0.2352941176470588,0.8000000000000002,0.0,0.3157894736842105,0.8571428571428571,0.6666666666666667,0.07692307692307693
1.0,0.42105263157894735,0.25,0.2692307692307693,0.5999999999999999,0.2941176470588235,0.28,0.0,0.5789473684210527,0.7142857142857144,0.9523809523809526,0.6923076923076923
1.0,0.47368421052631576,0.8124999999999999,0.8846153846153847,0.8,0.2941176470588235,0.0,0.0,0.3157894736842105,0.5714285714285715,0.9523809523809526,0.15384615384615385
1.0,0.5263157894736842,0.8749999999999999,0.38461538461538464,0.4,0.5294117647058822,0.8800000000000001,1.0,0.2631578947368421,0.42857142857142855,0.7142857142857143,0.7692307692307693
1.0,0.5789473684210527,0.9374999999999999,0.5769230769230769,0.8,0.1764705882352941,0.84,0.0,0.7368421052631579,0.42857142857142855,0.1904761904761905,0.6923076923076923
1.0,0.631578947368421,0.625,0.38461538461538464,0.4,0.588235294117647,0.36,0.0,0.5263157894736842,0.14285714285714288,1.0,0.3076923076923077
1.0,0.6842105263157895,1.0,0.5769230769230769,0.4,0.9411764705882352,0.44000000000000006,0.0,0.2631578947368421,0.7142857142857144,0.6190476190476191,0.923076923076923
