Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.9374999999999999,0.038461538461538464,0.0,0.1764705882352941,0.6400000000000001,0.0,0.0,0.0,0.0,0.5384615384615384
1.0,0.05263157894736842,0.5625,0.5769230769230769,1.0,0.8823529411764703,0.16000000000000003,1.0,0.7368421052631579,0.42857142857142855,0.7142857142857143,0.0
1.0,0.10526315789473684,0.625,0.11538461538461539,1.0,0.058823529411764705,0.6,1.0,0.6842105263157895,0.42857142857142855,0.5714285714285714,0.4615384615384614
1.0,0.15789473684210525,0.18749999999999997,0.6923076923076923,0.2,0.7058823529411764,0.0,0.0,0.05263157894736842,0.8571428571428571,0.38095238095238093,0.4615384615384614
1.0,0.21052631578947367,1.0,0.42307692307692313,1.0,0.0,0.12000000000000001,0.0,0.2631578947368421,0.7142857142857143,0.7619047619047619,0.07692307692307691
1.0,0.2631578947368421,0.0,0.11538461538461539,0.6,0.8823529411764703,0.88,1.0,0.3157894736842105,0.42857142857142855,0.19047619047619047,0.2307692307692307
1.0,0.3157894736842105,0.7499999999999999,0.8846153846153846,0.0,0.47058823529411764,0.8000000000000002,1.0,0.0,0.0,0.047619047619047616,0.9230769230769228
1.0,0.3684210526315789,0.3125,0.8461538461538463,0.4,0.6470588235294117,0.04000000000000001,0.0,0.5789473684210525,0.0,0.8095238095238095,0.4615384615384614
1.0,0.42105263157894735,0.9374999999999999,0.8846153846153846,0.8,0.47058823529411764,0.24000000000000002,0.0,0.3684210526315789,0.14285714285714285,0.047619047619047616,0.846153846153846
1.0,0.47368421052631576,0.25,0.038461538461538464,0.6,0.3529411764705882,0.9200000000000002,0.0,0.2631578947368421,0.5714285714285714,0.19047619047619047,0.5384615384615384
1.0,0.5263157894736842,0.9374999999999999,0.8461538461538463,1.0,0.23529411764705882,0.28,1.0,0.631578947368421,0.42857142857142855,0.7142857142857143,0.5384615384615384
1.0,0.5789473684210527,0.6875,0.23076923076923078,0.6,0.8823529411764703,0.7200000000000001,1.0,0.631578947368421,0.2857142857142857,0.8571428571428571,0.5384615384615384
1.0,0.631578947368421,0.8749999999999999,0.2692307692307692,0.4,0.11764705882352941,0.08000000000000002,0.0,0.3157894736842105,0.2857142857142857,0.7142857142857143,0.6153846153846153
1.0,0.6842105263157895,0.3125,0.5,0.2,0.058823529411764705,1.0,0.0,0.10526315789473684,1.0,0.14285714285714285,0.6923076923076922
1.0,0.7368421052631579,0.9374999999999999,0.7307692307692308,0.0,0.29411764705882354,0.32000000000000006,1.0,0.15789473684210525,0.0,0.2857142857142857,1.0
1.0,0.7894736842105263,0.7499999999999999,0.7692307692307693,0.0,0.8235294117647058,0.88,1.0,0.0,0.2857142857142857,1.0,0.846153846153846
1.0,0.8421052631578947,0.5,0.46153846153846156,0.0,0.5294117647058822,0.04000000000000001,0.0,0.5263157894736842,0.42857142857142855,1.0,0.6923076923076922
1.0,0.8947368421052632,0.25,0.7692307692307693,0.0,0.6470588235294117,0.88,1.0,0.8421052631578947,0.0,0.42857142857142855,0.15384615384615383
1.0,0.9473684210526315,0.6875,0.5,0.8,0.058823529411764705,0.4000000000000001,0.0,0.3684210526315789,0.42857142857142855,1.0,0.7692307692307692
1.0,1.0,0.625,0.23076923076923078,0.6,0.5882352941176471,0.16000000000000003,0.0,0.7894736842105263,0.8571428571428571,0.19047619047619047,1.0
