Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,1.0,1.0,0.2,1.0,0.76,1.0,0.6842105263157895,0.7142857142857143,0.23809523809523814,0.6923076923076923
1.0,0.05263157894736842,0.25,0.038461538461538464,0.5999999999999999,0.7058823529411764,0.8,1.0,0.3684210526315789,0.7142857142857143,0.19047619047619052,0.3076923076923077
1.0,0.10526315789473684,0.0,0.6153846153846154,0.8,0.47058823529411764,0.44,1.0,0.9473684210526315,0.14285714285714288,0.23809523809523814,0.15384615384615385
1.0,0.15789473684210525,0.5625,0.923076923076923,0.4,0.7058823529411764,0.32,1.0,0.8421052631578948,0.5714285714285715,0.7142857142857143,0.0
1.0,0.21052631578947367,1.0,0.19230769230769232,0.2,0.8823529411764705,0.68,1.0,0.5263157894736843,0.0,0.14285714285714288,1.0
1.0,0.2631578947368421,0.25,0.038461538461538464,0.4,0.1764705882352941,0.2,1.0,0.15789473684210525,0.14285714285714288,0.23809523809523814,0.6923076923076923
1.0,0.3157894736842105,0.6875,0.6153846153846154,0.2,0.8235294117647058,0.36,1.0,0.7894736842105263,0.8571428571428571,0.4761904761904763,0.3076923076923077
1.0,0.3684210526315789,0.6875,0.23076923076923075,0.0,0.058823529411764705,0.96,1.0,0.6842105263157895,0.8571428571428571,0.4761904761904763,0.0
1.0,0.42105263157894735,0.375,0.07692307692307693,0.4,0.6470588235294118,0.4,1.0,0.5789473684210525,0.28571428571428575,0.8571428571428572,0.5384615384615385
1.0,0.47368421052631576,0.875,0.2692307692307692,1.0,0.5294117647058824,0.24,0.0,0.631578947368421,1.0,0.5238095238095238,0.3846153846153847
1.0,0.5263157894736842,0.75,0.846153846153846,0.8,0.5294117647058824,0.8,0.0,0.47368421052631576,0.5714285714285715,0.6190476190476192,0.15384615384615385
1.0,0.5789473684210527,0.0625,0.8076923076923076,0.8,0.4117647058823529,0.2,1.0,0.15789473684210525,0.14285714285714288,0.28571428571428575,0.0
1.0,0.631578947368421,0.875,0.038461538461538464,0.4,0.8823529411764705,0.8400000000000001,1.0,0.3684210526315789,0.42857142857142855,0.04761904761904763,0.15384615384615385
1.0,0.6842105263157895,0.0625,0.7692307692307693,0.5999999999999999,1.0,0.12,1.0,0.3684210526315789,0.5714285714285715,0.33333333333333337,0.923076923076923
1.0,0.7368421052631579,0.0,0.5,0.0,0.7647058823529411,0.8,0.0,0.15789473684210525,0.0,0.8095238095238098,0.5384615384615385
1.0,0.7894736842105263,0.0,0.7692307692307693,0.8,0.7058823529411764,0.2,0.0,0.3684210526315789,0.0,0.28571428571428575,0.8461538461538461
1.0,0.8421052631578947,0.375,1.0,1.0,0.8235294117647058,0.96,1.0,0.3684210526315789,0.8571428571428571,0.8095238095238098,0.23076923076923075
1.0,0.8947368421052632,0.5625,0.846153846153846,0.8,0.47058823529411764,0.92,0.0,1.0,0.28571428571428575,1.0,0.15384615384615385
1.0,0.9473684210526315,0.1875,0.8846153846153847,0.8,0.9411764705882353,0.96,1.0,1.0,0.7142857142857143,0.09523809523809526,0.6153846153846154
1.0,1.0,0.125,0.0,0.8,0.8235294117647058,0.96,0.0,0.631578947368421,0.28571428571428575,0.4761904761904763,0.8461538461538461
0.9473684210526315,0.0,0.375,0.4615384615384615,0.2,0.5294117647058824,0.27999999999999997,0.0,0.4210526315789474,0.28571428571428575,0.5238095238095238,0.15384615384615385
0.9473684210526315,0.05263157894736842,0.5625,0.6538461538461539,0.2,0.5294117647058824,0.76,0.0,0.5263157894736843,0.14285714285714288,1.0,0.6153846153846154
0.9473684210526315,0.10526315789473684,0.25,0.23076923076923075,1.0,0.11764705882352941,0.5200000000000001,0.0,0.3684210526315789,1.0,0.7619047619047621,0.0
0.9473684210526315,0.15789473684210525,0.625,0.15384615384615385,0.8,0.0,0.8,0.0,0.6842105263157895,0.0,0.4285714285714286,0.6923076923076923
0.9473684210526315,0.21052631578947367,0.8125,0.9615384615384616,0.5999999999999999,0.23529411764705882,0.76,0.0,0.8421052631578948,0.42857142857142855,0.23809523809523814,0.3076923076923077
