Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.5,0.4230769230769231,0.39999999999999997,0.41176470588235287,1.0,1.0,0.26315789473684215,0.14285714285714285,0.09523809523809525,0.23076923076923075
1.0,0.05263157894736842,0.25,0.8846153846153847,0.39999999999999997,0.6470588235294117,0.52,0.0,0.7894736842105264,0.2857142857142857,0.8571428571428571,1.0
1.0,0.10526315789473684,0.125,0.923076923076923,0.0,0.5294117647058822,0.08,1.0,0.5789473684210527,0.7142857142857143,0.1904761904761905,0.07692307692307693
1.0,0.15789473684210525,0.375,0.6538461538461539,1.0,0.41176470588235287,0.16,1.0,0.8947368421052632,1.0,0.09523809523809525,0.6923076923076923
1.0,0.21052631578947367,0.25,0.8461538461538461,0.7999999999999999,0.764705882352941,0.76,1.0,0.7894736842105264,0.0,0.2857142857142857,0.15384615384615385
1.0,0.2631578947368421,0.0,0.4230769230769231,0.6,0.9411764705882351,0.44,1.0,0.5263157894736843,0.4285714285714285,0.2380952380952381,0.5384615384615384
1.0,0.3157894736842105,0.5625,0.15384615384615385,0.6,0.764705882352941,0.64,0.0,0.42105263157894746,0.5714285714285714,0.33333333333333337,0.07692307692307693
1.0,0.3684210526315789,0.5,0.8076923076923077,0.0,1.0,0.24,1.0,0.368421052631579,0.2857142857142857,0.7142857142857143,0.3076923076923077
1.0,0.42105263157894735,0.25,0.38461538461538464,0.0,0.05882352941176469,0.36,0.0,0.10526315789473686,0.5714285714285714,0.5714285714285714,0.7692307692307693
1.0,0.47368421052631576,0.875,0.7307692307692308,0.19999999999999998,0.6470588235294117,1.0,0.0,0.8421052631578949,0.0,0.1904761904761905,0.4615384615384615
1.0,0.5263157894736842,0.0625,0.23076923076923075,0.6,0.23529411764705876,0.08,1.0,0.368421052631579,0.7142857142857143,0.2857142857142857,0.8461538461538463
1.0,0.5789473684210527,0.4375,0.0,0.0,0.8235294117647057,0.0,1.0,0.0,0.5714285714285714,0.7142857142857143,0.4615384615384615
1.0,0.631578947368421,1.0,0.038461538461538464,1.0,0.05882352941176469,0.0,0.0,0.0,0.857142857142857,0.6190476190476191,0.4615384615384615
1.0,0.6842105263157895,0.8125,0.34615384615384615,0.39999999999999997,0.5294117647058822,0.2,1.0,0.368421052631579,0.5714285714285714,0.0,0.8461538461538463
1.0,0.7368421052631579,0.3125,0.7307692307692308,1.0,0.35294117647058815,0.64,1.0,1.0,0.2857142857142857,0.6666666666666667,0.4615384615384615
1.0,0.7894736842105263,0.0,0.7307692307692308,0.39999999999999997,0.588235294117647,0.32,0.0,0.8421052631578949,0.857142857142857,0.6666666666666667,0.15384615384615385
1.0,0.8421052631578947,0.0625,0.923076923076923,0.39999999999999997,0.05882352941176469,0.92,0.0,0.0,0.4285714285714285,0.6190476190476191,0.23076923076923075
1.0,0.8947368421052632,1.0,0.6923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.9047619047619049,0.6923076923076923
1.0,0.9473684210526315,0.75,0.7307692307692308,0.39999999999999997,0.2941176470588235,0.36,0.0,1.0,0.14285714285714285,0.8571428571428571,0.23076923076923075
1.0,1.0,0.625,0.5384615384615385,0.0,0.0,0.2,0.0,0.47368421052631576,0.14285714285714285,0.0,0.0
0.9473684210526315,0.0,0.8125,0.7307692307692308,0.6,0.764705882352941,0.56,0.0,0.8421052631578949,0.14285714285714285,0.1904761904761905,0.0
0.9473684210526315,0.05263157894736842,0.8125,0.8461538461538461,0.7999999999999999,0.23529411764705876,0.28,0.0,0.05263157894736843,0.5714285714285714,0.6666666666666667,0.923076923076923
0.9473684210526315,0.10526315789473684,1.0,0.6923076923076923,0.19999999999999998,0.17647058823529407,0.96,0.0,0.736842105263158,0.7142857142857143,0.0,0.8461538461538463
0.9473684210526315,0.15789473684210525,0.5625,0.23076923076923075,0.6,0.23529411764705876,0.44,0.0,0.15789473684210525,0.0,0.09523809523809525,0.6153846153846154
0.9473684210526315,0.21052631578947367,0.375,0.038461538461538464,0.6,1.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693
0.9473684210526315,0.2631578947368421,0.9374999999999999,0.8076923076923077,0.7999999999999999,0.6470588235294117,0.4,1.0,0.6842105263157895,0.857142857142857,0.9523809523809524,0.8461538461538463
0.9473684210526315,0.3157894736842105,0.8125,0.23076923076923075,0.7999999999999999,0.17647058823529407,0.6,1.0,0.8421052631578949,1.0,1.0,0.6923076923076923
0.9473684210526315,0.3684210526315789,0.1875,1.0,0.6,1.0,0.6,1.0,0.8947368421052632,0.857142857142857,0.8095238095238095,1.0
0.9473684210526315,0.42105263157894735,0.1875,0.34615384615384615,0.19999999999999998,0.35294117647058815,0.8,0.0,0.6842105263157895,0.0,0.2857142857142857,0.3076923076923077
0.9473684210526315,0.47368421052631576,0.375,0.3076923076923077,1.0,1.0,0.2,0.0,0.21052631578947373,0.857142857142857,0.7142857142857143,0.4615384615384615
0.9473684210526315,0.5263157894736842,0.25,0.38461538461538464,0.0,0.23529411764705876,1.0,1.0,0.5789473684210527,0.857142857142857,0.761904761904762,1.0
0.9473684210526315,0.5789473684210527,0.625,0.15384615384615385,0.6,0.9411764705882351,0.88,0.0,1.0,0.5714285714285714,0.14285714285714285,0.07692307692307693
0.9473684210526315,0.631578947368421,0.625,1.0,0.0,0.17647058823529407,0.6,1.0,0.3157894736842105,0.2857142857142857,0.380952380952381,0.923076923076923
0.9473684210526315,0.6842105263157895,0.875,0.5,0.19999999999999998,0.9411764705882351,0.28,0.0,0.631578947368421,0.4285714285714285,0.33333333333333337,0.923076923076923
0.9473684210526315,0.7368421052631579,0.9374999999999999,0.6923076923076923,0.19999999999999998,0.41176470588235287,0.0,0.0,0.21052631578947373,0.14285714285714285,0.33333333333333337,0.6923076923076923
0.9473684210526315,0.7894736842105263,0.8125,1.0,0.7999999999999999,0.23529411764705876,0.84,1.0,0.15789473684210525,0.0,0.14285714285714285,0.3076923076923077
