Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.8125,0.8461538461538461,0.4,0.5294117647058822,0.32,1.0,0.2105263157894737,0.8571428571428571,0.19047619047619047,0.5384615384615385
1.0,0.05263157894736842,0.3125,0.8461538461538461,1.0,0.47058823529411753,0.04,0.0,0.7368421052631579,0.0,0.3333333333333333,0.5384615384615385
1.0,0.10526315789473684,0.875,0.5,1.0,0.05882352941176469,0.4,0.0,0.15789473684210525,0.28571428571428575,0.7619047619047619,0.5384615384615385
1.0,0.15789473684210525,0.4375,0.0,0.8,0.47058823529411753,0.5199999999999999,1.0,0.052631578947368425,0.8571428571428571,0.7142857142857142,0.3076923076923077
1.0,0.21052631578947367,0.875,0.6923076923076923,1.0,0.7647058823529411,0.92,0.0,0.9473684210526314,0.7142857142857143,0.5238095238095238,0.3076923076923077
1.0,0.2631578947368421,0.5625,0.8846153846153847,0.6,0.7058823529411764,0.64,1.0,0.8421052631578948,0.7142857142857143,0.7619047619047619,0.9230769230769231
1.0,0.3157894736842105,0.5,0.5,0.8,0.5882352941176471,0.92,1.0,0.052631578947368425,0.28571428571428575,0.2380952380952381,0.07692307692307693
1.0,0.3684210526315789,0.3125,0.5384615384615384,0.6,0.5294117647058822,0.5199999999999999,1.0,0.0,0.8571428571428571,0.9523809523809524,0.7692307692307694
1.0,0.42105263157894735,0.5,0.923076923076923,0.2,1.0,0.16,0.0,0.3157894736842105,0.14285714285714288,0.0,0.9230769230769231
1.0,0.47368421052631576,0.6875,0.6923076923076923,0.4,0.11764705882352938,0.0,1.0,0.7894736842105262,0.42857142857142855,0.0,0.7692307692307694
1.0,0.5263157894736842,0.4375,0.6153846153846153,0.2,0.8235294117647057,0.27999999999999997,0.0,0.9473684210526314,0.5714285714285715,1.0,0.3076923076923077
