Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.75,0.5,0.39999999999999997,0.8235294117647058,0.68,0.0,0.10526315789473684,0.7142857142857143,0.14285714285714288,0.923076923076923
1.0,0.05263157894736842,0.25,0.5,1.0,0.0588235294117647,0.52,1.0,0.4736842105263157,0.2857142857142857,0.28571428571428575,0.30769230769230765
1.0,0.10526315789473684,0.3125,0.2692307692307692,0.7999999999999999,0.3529411764705882,0.52,1.0,0.9473684210526314,0.8571428571428571,0.8571428571428571,0.6153846153846153
1.0,0.15789473684210525,0.0,0.23076923076923078,1.0,1.0,0.52,1.0,0.0,1.0,0.5238095238095238,0.8461538461538461
1.0,0.21052631578947367,0.1875,0.0,1.0,0.8235294117647058,0.04,0.0,0.42105263157894735,0.7142857142857143,0.0,0.6153846153846153
1.0,0.2631578947368421,0.9375,0.3076923076923077,0.39999999999999997,0.3529411764705882,0.0,0.0,0.0,0.0,0.4761904761904762,0.23076923076923075
1.0,0.3157894736842105,0.75,0.8846153846153847,0.19999999999999998,0.4705882352941176,0.9199999999999999,1.0,0.2631578947368421,0.14285714285714285,0.380952380952381,0.6923076923076923
1.0,0.3684210526315789,0.6875,0.2692307692307692,1.0,0.0,0.23999999999999996,1.0,0.0,0.0,0.2380952380952381,0.6923076923076923
1.0,0.42105263157894735,0.8125,0.6923076923076923,0.7999999999999999,0.5294117647058824,1.0,1.0,1.0,0.8571428571428571,0.1904761904761905,0.6923076923076923
1.0,0.47368421052631576,0.25,0.6153846153846154,0.0,1.0,0.72,0.0,0.2631578947368421,0.7142857142857143,0.8095238095238095,0.6923076923076923
1.0,0.5263157894736842,0.0,0.5384615384615384,1.0,0.3529411764705882,1.0,0.0,0.7368421052631579,0.42857142857142855,0.9047619047619048,0.15384615384615383
1.0,0.5789473684210527,1.0,0.07692307692307693,0.7999999999999999,0.0588235294117647,0.9199999999999999,1.0,0.0,0.42857142857142855,0.4761904761904762,1.0
1.0,0.631578947368421,0.0,0.6153846153846154,0.19999999999999998,0.3529411764705882,0.72,1.0,0.21052631578947367,0.14285714285714285,0.761904761904762,0.23076923076923075
1.0,0.6842105263157895,0.3125,0.038461538461538464,0.5999999999999999,0.7058823529411764,0.04,0.0,0.5263157894736842,0.2857142857142857,0.9047619047619048,0.7692307692307693
1.0,0.7368421052631579,0.6875,0.7692307692307693,0.7999999999999999,0.6470588235294117,0.4,1.0,0.8421052631578947,0.8571428571428571,0.5238095238095238,0.8461538461538461
