Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.25,0.0,0.39999999999999997,0.29411764705882354,1.0,1.0,0.8947368421052632,0.0,0.09523809523809523,0.3076923076923077
1.0,0.05263157894736842,0.1875,0.03846153846153846,0.7999999999999999,0.1764705882352941,0.8799999999999999,1.0,1.0,0.8571428571428571,0.7142857142857142,0.5384615384615385
1.0,0.10526315789473684,0.9374999999999999,0.46153846153846145,1.0,0.11764705882352941,0.20000000000000004,0.0,0.9473684210526314,1.0,0.9047619047619048,0.07692307692307693
1.0,0.15789473684210525,0.8125000000000001,0.8846153846153847,1.0,0.5882352941176471,0.16,1.0,0.2631578947368421,0.14285714285714288,0.19047619047619047,0.15384615384615385
1.0,0.21052631578947367,0.1875,0.46153846153846145,0.39999999999999997,0.5294117647058822,0.68,1.0,0.7368421052631579,1.0,0.047619047619047616,0.23076923076923075
1.0,0.2631578947368421,0.5,0.2692307692307692,0.39999999999999997,0.7058823529411764,0.68,0.0,0.8947368421052632,0.0,0.0,0.5384615384615385
1.0,0.3157894736842105,0.8125000000000001,0.30769230769230765,0.39999999999999997,0.3529411764705882,0.24,0.0,0.9473684210526314,0.42857142857142855,0.5238095238095238,0.23076923076923075
1.0,0.3684210526315789,0.3125,0.30769230769230765,0.6,0.5882352941176471,0.52,1.0,0.2631578947368421,0.8571428571428571,1.0,0.923076923076923
1.0,0.42105263157894735,0.875,0.5,0.6,0.47058823529411764,0.76,1.0,0.8421052631578946,0.0,0.7619047619047619,0.07692307692307693
1.0,0.47368421052631576,0.1875,0.46153846153846145,0.6,0.29411764705882354,0.52,1.0,0.5789473684210527,0.8571428571428571,0.4761904761904762,0.923076923076923
1.0,0.5263157894736842,0.0,0.7307692307692307,0.19999999999999998,0.1764705882352941,0.43999999999999995,0.0,0.631578947368421,0.8571428571428571,0.33333333333333337,0.3076923076923077
1.0,0.5789473684210527,0.75,0.38461538461538464,0.0,0.11764705882352941,0.24,1.0,0.3684210526315789,0.28571428571428575,0.047619047619047616,1.0
1.0,0.631578947368421,0.75,0.5769230769230769,0.0,0.47058823529411764,0.04,1.0,0.15789473684210525,0.7142857142857144,0.19047619047619047,0.0
1.0,0.6842105263157895,0.3125,0.6538461538461539,0.6,0.5294117647058822,0.16,1.0,0.0,0.8571428571428571,0.5714285714285714,0.923076923076923
1.0,0.7368421052631579,0.625,0.15384615384615383,1.0,0.8823529411764705,0.96,1.0,0.9473684210526314,0.14285714285714288,0.6190476190476191,0.38461538461538464
1.0,0.7894736842105263,0.3125,1.0,0.39999999999999997,0.47058823529411764,0.0,1.0,0.15789473684210525,0.28571428571428575,0.047619047619047616,0.8461538461538461
1.0,0.8421052631578947,0.5,0.38461538461538464,0.6,0.11764705882352941,0.72,1.0,0.15789473684210525,0.5714285714285715,0.9523809523809524,0.923076923076923
