Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.18749999999999997,0.7692307692307692,0.19999999999999998,0.0588235294117647,0.43999999999999995,0.0,0.9473684210526314,0.8571428571428572,0.2857142857142857,0.23076923076923073
1.0,0.05263157894736842,0.8125,0.9230769230769229,0.39999999999999997,0.7058823529411764,0.64,1.0,0.0,1.0,0.38095238095238093,0.5384615384615383
1.0,0.10526315789473684,0.0625,0.8076923076923075,0.6,0.5294117647058822,0.92,1.0,0.7894736842105262,0.7142857142857143,0.7619047619047619,0.6923076923076923
1.0,0.15789473684210525,0.8749999999999999,0.15384615384615383,0.7999999999999999,0.5294117647058822,0.04,1.0,0.10526315789473682,0.14285714285714288,0.6190476190476191,0.6923076923076923
1.0,0.21052631578947367,0.37499999999999994,1.0,0.19999999999999998,0.6470588235294117,0.0,1.0,0.5263157894736842,0.8571428571428572,1.0,0.30769230769230765
1.0,0.2631578947368421,1.0,0.5769230769230769,0.6,0.41176470588235287,0.8799999999999999,1.0,0.3157894736842105,0.4285714285714286,0.14285714285714285,0.15384615384615383
1.0,0.3157894736842105,1.0,0.3846153846153846,1.0,0.1176470588235294,0.04,1.0,0.4210526315789473,1.0,0.42857142857142855,0.6153846153846153
1.0,0.3684210526315789,0.7499999999999999,0.8076923076923075,0.39999999999999997,0.7647058823529411,0.84,1.0,0.05263157894736841,0.4285714285714286,0.19047619047619047,0.0
1.0,0.42105263157894735,0.8125,0.23076923076923073,0.6,0.9411764705882352,0.36,0.0,0.05263157894736841,0.5714285714285715,0.09523809523809523,0.15384615384615383
1.0,0.47368421052631576,0.3125,0.6153846153846153,0.19999999999999998,0.0,0.0,1.0,0.36842105263157887,0.28571428571428575,1.0,0.30769230769230765
1.0,0.5263157894736842,0.625,0.07692307692307691,0.39999999999999997,0.9411764705882352,0.92,1.0,0.0,0.7142857142857143,0.2857142857142857,0.46153846153846145
1.0,0.5789473684210527,0.125,0.9230769230769229,0.39999999999999997,0.0,0.0,1.0,0.6842105263157894,0.28571428571428575,0.7619047619047619,0.6153846153846153
1.0,0.631578947368421,0.37499999999999994,0.4230769230769231,1.0,0.7058823529411764,0.04,1.0,0.0,0.5714285714285715,1.0,0.7692307692307692
1.0,0.6842105263157895,0.37499999999999994,0.3846153846153846,0.7999999999999999,0.2352941176470588,0.52,0.0,0.21052631578947364,0.7142857142857143,0.6666666666666666,0.5384615384615383
1.0,0.7368421052631579,0.3125,0.0,0.19999999999999998,0.7647058823529411,0.04,0.0,0.4210526315789473,0.14285714285714288,0.42857142857142855,0.46153846153846145
1.0,0.7894736842105263,0.5,1.0,0.0,0.5294117647058822,0.52,0.0,0.5263157894736842,0.7142857142857143,0.5238095238095238,0.23076923076923073
1.0,0.8421052631578947,0.625,0.6153846153846153,1.0,0.3529411764705882,1.0,0.0,0.5789473684210525,0.5714285714285715,0.14285714285714285,0.07692307692307691
1.0,0.8947368421052632,0.43749999999999994,0.6923076923076922,1.0,0.7647058823529411,0.0,0.0,0.4736842105263157,1.0,0.23809523809523808,0.46153846153846145
1.0,0.9473684210526315,0.8125,0.3461538461538461,0.39999999999999997,0.8235294117647057,0.32,1.0,0.8421052631578946,0.5714285714285715,0.5714285714285714,0.6923076923076923
1.0,1.0,0.37499999999999994,1.0,0.0,0.7647058823529411,0.8,0.0,0.0,0.8571428571428572,0.8571428571428571,0.07692307692307691
0.9473684210526315,0.0,0.8749999999999999,0.5384615384615384,0.19999999999999998,0.9411764705882352,0.92,0.0,0.4210526315789473,0.4285714285714286,0.42857142857142855,0.6923076923076923
0.9473684210526315,0.05263157894736842,0.7499999999999999,0.46153846153846145,0.7999999999999999,0.5294117647058822,0.36,1.0,0.5789473684210525,0.0,1.0,1.0
0.9473684210526315,0.10526315789473684,0.125,0.11538461538461536,1.0,0.4705882352941176,0.11999999999999998,1.0,0.15789473684210525,0.0,0.2857142857142857,0.9230769230769229
0.9473684210526315,0.15789473684210525,0.0625,0.7307692307692306,0.0,0.9411764705882352,0.4799999999999999,0.0,0.4210526315789473,0.28571428571428575,0.2857142857142857,0.7692307692307692
0.9473684210526315,0.21052631578947367,0.0625,0.9615384615384615,0.7999999999999999,0.4705882352941176,0.04,1.0,0.36842105263157887,0.8571428571428572,0.5714285714285714,0.5384615384615383
0.9473684210526315,0.2631578947368421,0.43749999999999994,0.07692307692307691,0.39999999999999997,0.29411764705882354,0.23999999999999996,0.0,0.6842105263157894,0.4285714285714286,0.19047619047619047,0.9230769230769229
0.9473684210526315,0.3157894736842105,0.18749999999999997,0.6538461538461539,0.0,0.2352941176470588,0.2,0.0,0.5789473684210525,1.0,0.047619047619047616,0.15384615384615383
0.9473684210526315,0.3684210526315789,0.625,0.9615384615384615,0.7999999999999999,0.0,0.43999999999999995,0.0,0.4210526315789473,0.5714285714285715,0.6190476190476191,0.30769230769230765
0.9473684210526315,0.42105263157894735,0.37499999999999994,0.9615384615384615,0.0,0.6470588235294117,0.16,0.0,0.2631578947368421,0.28571428571428575,0.6190476190476191,0.46153846153846145
0.9473684210526315,0.47368421052631576,0.25,0.6923076923076922,0.19999999999999998,0.1176470588235294,0.72,1.0,0.0,0.8571428571428572,0.6190476190476191,0.46153846153846145
0.9473684210526315,0.5263157894736842,0.5,0.07692307692307691,0.7999999999999999,0.1764705882352941,0.4799999999999999,1.0,0.0,0.5714285714285715,1.0,0.07692307692307691
0.9473684210526315,0.5789473684210527,0.7499999999999999,0.9230769230769229,0.19999999999999998,0.1764705882352941,0.4,1.0,0.5263157894736842,0.0,0.3333333333333333,0.5384615384615383
0.9473684210526315,0.631578947368421,0.7499999999999999,0.6153846153846153,0.6,0.5882352941176471,0.04,1.0,0.15789473684210525,0.14285714285714288,0.9047619047619048,0.8461538461538461
0.9473684210526315,0.6842105263157895,0.8125,0.8461538461538461,0.39999999999999997,0.8235294117647057,0.08,0.0,0.7368421052631577,0.8571428571428572,1.0,0.0
0.9473684210526315,0.7368421052631579,0.6875,0.5,0.7999999999999999,0.0,0.36,0.0,0.894736842105263,0.14285714285714288,0.09523809523809523,0.9230769230769229
0.9473684210526315,0.7894736842105263,0.43749999999999994,0.2692307692307692,0.6,0.0588235294117647,0.11999999999999998,0.0,0.2631578947368421,1.0,0.3333333333333333,0.3846153846153846
0.9473684210526315,0.8421052631578947,0.0625,0.7307692307692306,0.19999999999999998,0.41176470588235287,0.4,0.0,0.5789473684210525,0.7142857142857143,0.14285714285714285,0.15384615384615383
0.9473684210526315,0.8947368421052632,0.9374999999999999,0.3461538461538461,0.39999999999999997,0.8235294117647057,0.32,1.0,0.894736842105263,0.28571428571428575,0.8571428571428571,0.0
0.9473684210526315,0.9473684210526315,0.9374999999999999,0.8076923076923075,0.6,0.3529411764705882,0.11999999999999998,0.0,0.5263157894736842,0.5714285714285715,0.5238095238095238,0.15384615384615383
0.9473684210526315,1.0,0.7499999999999999,0.6538461538461539,0.7999999999999999,0.1176470588235294,0.0,1.0,0.631578947368421,0.7142857142857143,0.9523809523809523,0.7692307692307692
0.8947368421052632,0.0,0.8749999999999999,0.8461538461538461,0.6,0.4705882352941176,0.16,1.0,0.6842105263157894,0.14285714285714288,0.09523809523809523,1.0
0.8947368421052632,0.05263157894736842,0.8125,0.11538461538461536,0.0,0.0,0.4799999999999999,1.0,0.21052631578947364,0.4285714285714286,0.7142857142857142,0.23076923076923073
0.8947368421052632,0.10526315789473684,1.0,0.07692307692307691,0.19999999999999998,0.9411764705882352,0.6,0.0,0.5263157894736842,1.0,0.047619047619047616,0.8461538461538461
0.8947368421052632,0.15789473684210525,0.125,0.8461538461538461,0.0,0.5294117647058822,0.4799999999999999,1.0,0.2631578947368421,0.0,0.7619047619047619,0.6923076923076923
0.8947368421052632,0.21052631578947367,0.3125,0.6153846153846153,1.0,0.8235294117647057,0.27999999999999997,1.0,0.894736842105263,0.0,0.5714285714285714,1.0
0.8947368421052632,0.2631578947368421,0.9374999999999999,0.7692307692307692,0.39999999999999997,0.0,0.6,0.0,0.15789473684210525,0.7142857142857143,0.9047619047619048,0.9230769230769229
0.8947368421052632,0.3157894736842105,0.6875,0.23076923076923073,0.6,0.1176470588235294,0.11999999999999998,0.0,0.631578947368421,0.5714285714285715,0.2857142857142857,0.30769230769230765
0.8947368421052632,0.3684210526315789,0.625,0.03846153846153846,0.19999999999999998,0.8823529411764705,0.6,0.0,0.2631578947368421,0.0,0.9523809523809523,0.7692307692307692
0.8947368421052632,0.42105263157894735,0.625,0.6923076923076922,0.19999999999999998,0.29411764705882354,0.43999999999999995,1.0,0.6842105263157894,0.28571428571428575,0.23809523809523808,0.7692307692307692
0.8947368421052632,0.47368421052631576,0.8749999999999999,0.8846153846153845,0.0,0.0588235294117647,0.0,0.0,0.05263157894736841,0.28571428571428575,0.2857142857142857,1.0
0.8947368421052632,0.5263157894736842,0.625,0.8846153846153845,1.0,0.1764705882352941,0.76,0.0,0.10526315789473682,0.0,0.38095238095238093,1.0
0.8947368421052632,0.5789473684210527,0.37499999999999994,0.5,0.39999999999999997,0.0588235294117647,0.08,1.0,0.15789473684210525,0.7142857142857143,0.2857142857142857,0.0
0.8947368421052632,0.631578947368421,0.625,0.8076923076923075,0.0,0.41176470588235287,0.43999999999999995,0.0,0.894736842105263,0.14285714285714288,0.6666666666666666,0.5384615384615383
0.8947368421052632,0.6842105263157895,0.37499999999999994,0.11538461538461536,1.0,0.29411764705882354,0.92,0.0,0.0,0.28571428571428575,0.7142857142857142,0.0
0.8947368421052632,0.7368421052631579,0.5,0.1923076923076923,0.6,0.8823529411764705,0.32,1.0,0.9473684210526314,1.0,0.9523809523809523,0.3846153846153846
0.8947368421052632,0.7894736842105263,0.125,0.46153846153846145,1.0,0.6470588235294117,0.08,1.0,0.4736842105263157,0.5714285714285715,0.047619047619047616,1.0
0.8947368421052632,0.8421052631578947,0.37499999999999994,0.7692307692307692,0.7999999999999999,0.0,0.43999999999999995,1.0,0.2631578947368421,0.8571428571428572,0.47619047619047616,0.5384615384615383
0.8947368421052632,0.8947368421052632,0.8125,0.9615384615384615,0.6,0.41176470588235287,0.2,1.0,0.2631578947368421,0.7142857142857143,0.38095238095238093,0.6923076923076923
0.8947368421052632,0.9473684210526315,0.125,0.9230769230769229,0.19999999999999998,0.7647058823529411,0.8,1.0,0.6842105263157894,0.7142857142857143,0.8095238095238096,0.23076923076923073
0.8947368421052632,1.0,0.0,0.03846153846153846,0.39999999999999997,0.1764705882352941,0.92,0.0,0.5263157894736842,0.7142857142857143,0.047619047619047616,1.0
0.8421052631578947,0.0,0.43749999999999994,0.6153846153846153,0.39999999999999997,0.5882352941176471,0.52,0.0,0.4210526315789473,0.5714285714285715,0.38095238095238093,0.46153846153846145
0.8421052631578947,0.05263157894736842,0.8125,0.9615384615384615,1.0,1.0,0.0,0.0,0.4210526315789473,0.28571428571428575,0.6666666666666666,0.30769230769230765
0.8421052631578947,0.10526315789473684,0.625,0.5769230769230769,1.0,0.29411764705882354,1.0,1.0,0.2631578947368421,0.5714285714285715,0.6190476190476191,1.0
0.8421052631578947,0.15789473684210525,0.5625,0.1923076923076923,1.0,0.2352941176470588,0.4,1.0,0.7368421052631577,0.8571428571428572,0.14285714285714285,0.30769230769230765
0.8421052631578947,0.21052631578947367,0.625,0.9615384615384615,0.39999999999999997,0.29411764705882354,0.16,0.0,0.36842105263157887,0.28571428571428575,0.38095238095238093,0.30769230769230765
0.8421052631578947,0.2631578947368421,0.5625,0.6153846153846153,0.39999999999999997,0.8823529411764705,0.52,0.0,0.5789473684210525,0.28571428571428575,0.9523809523809523,0.7692307692307692
0.8421052631578947,0.3157894736842105,0.5625,0.5,0.6,0.7058823529411764,0.68,0.0,0.5789473684210525,0.8571428571428572,0.19047619047619047,0.6923076923076923
0.8421052631578947,0.3684210526315789,0.37499999999999994,0.8461538461538461,0.19999999999999998,0.8235294117647057,0.64,0.0,0.8421052631578946,1.0,0.5714285714285714,0.9230769230769229
0.8421052631578947,0.42105263157894735,0.0,0.46153846153846145,1.0,0.41176470588235287,0.2,1.0,0.5263157894736842,0.4285714285714286,0.9047619047619048,0.46153846153846145
0.8421052631578947,0.47368421052631576,0.3125,0.11538461538461536,0.7999999999999999,0.7647058823529411,0.68,1.0,0.6842105263157894,0.7142857142857143,1.0,0.15384615384615383
0.8421052631578947,0.5263157894736842,0.37499999999999994,0.46153846153846145,0.0,0.8235294117647057,0.0,1.0,0.6842105263157894,0.14285714285714288,0.5714285714285714,0.3846153846153846
0.8421052631578947,0.5789473684210527,0.37499999999999994,0.5384615384615384,0.19999999999999998,0.1764705882352941,0.68,1.0,0.7894736842105262,0.7142857142857143,0.8571428571428571,0.07692307692307691
0.8421052631578947,0.631578947368421,0.8749999999999999,0.9615384615384615,1.0,0.1764705882352941,1.0,1.0,0.10526315789473682,0.7142857142857143,0.9523809523809523,0.07692307692307691
0.8421052631578947,0.6842105263157895,0.625,0.03846153846153846,0.19999999999999998,0.29411764705882354,0.43999999999999995,0.0,0.894736842105263,0.8571428571428572,0.23809523809523808,0.46153846153846145
0.8421052631578947,0.7368421052631579,0.18749999999999997,0.9230769230769229,0.7999999999999999,0.6470588235294117,0.4799999999999999,0.0,0.7368421052631577,0.5714285714285715,0.19047619047619047,0.0
0.8421052631578947,0.7894736842105263,0.0625,0.03846153846153846,0.7999999999999999,0.41176470588235287,0.16,0.0,0.21052631578947364,0.7142857142857143,0.7142857142857142,0.5384615384615383
0.8421052631578947,0.8421052631578947,0.9374999999999999,0.15384615384615383,0.7999999999999999,0.6470588235294117,0.4799999999999999,0.0,0.2631578947368421,0.5714285714285715,0.42857142857142855,0.5384615384615383
0.8421052631578947,0.8947368421052632,0.8749999999999999,0.03846153846153846,0.0,0.8823529411764705,0.27999999999999997,1.0,0.894736842105263,0.8571428571428572,0.8095238095238096,1.0
0.8421052631578947,0.9473684210526315,0.9374999999999999,0.30769230769230765,0.7999999999999999,0.6470588235294117,0.84,0.0,0.7368421052631577,0.7142857142857143,0.8095238095238096,0.07692307692307691
0.8421052631578947,1.0,0.7499999999999999,0.15384615384615383,0.19999999999999998,0.4705882352941176,0.27999999999999997,0.0,0.631578947368421,0.28571428571428575,0.5714285714285714,0.0
0.7894736842105263,0.0,0.0,0.03846153846153846,0.7999999999999999,0.7647058823529411,0.32,0.0,0.4210526315789473,0.4285714285714286,0.6190476190476191,0.3846153846153846
0.7894736842105263,0.05263157894736842,0.625,0.5769230769230769,0.6,0.8823529411764705,0.04,0.0,1.0,1.0,0.7142857142857142,0.9230769230769229
0.7894736842105263,0.10526315789473684,0.9374999999999999,0.11538461538461536,0.7999999999999999,0.5294117647058822,0.8,1.0,1.0,1.0,0.19047619047619047,0.0
0.7894736842105263,0.15789473684210525,0.7499999999999999,0.9615384615384615,1.0,0.41176470588235287,0.0,1.0,0.0,0.4285714285714286,0.6190476190476191,0.3846153846153846
0.7894736842105263,0.21052631578947367,0.7499999999999999,0.2692307692307692,0.39999999999999997,0.5882352941176471,0.5599999999999999,0.0,0.4210526315789473,1.0,0.8095238095238096,0.23076923076923073
0.7894736842105263,0.2631578947368421,0.7499999999999999,0.46153846153846145,0.0,0.4705882352941176,0.64,0.0,0.21052631578947364,0.8571428571428572,0.9523809523809523,0.30769230769230765
0.7894736842105263,0.3157894736842105,0.625,0.6538461538461539,0.39999999999999997,0.3529411764705882,0.9599999999999999,0.0,0.9473684210526314,0.14285714285714288,0.2857142857142857,0.30769230769230765
0.7894736842105263,0.3684210526315789,0.8125,1.0,1.0,0.2352941176470588,0.43999999999999995,0.0,0.4210526315789473,0.14285714285714288,0.19047619047619047,0.07692307692307691
0.7894736842105263,0.42105263157894735,0.6875,0.6153846153846153,0.6,0.1176470588235294,0.32,0.0,1.0,0.7142857142857143,0.19047619047619047,1.0
0.7894736842105263,0.47368421052631576,0.125,0.2692307692307692,0.0,0.41176470588235287,0.8799999999999999,0.0,0.5789473684210525,0.28571428571428575,0.47619047619047616,0.46153846153846145
0.7894736842105263,0.5263157894736842,0.5,0.5769230769230769,0.0,0.7058823529411764,0.84,0.0,0.7894736842105262,0.7142857142857143,0.8095238095238096,0.46153846153846145
0.7894736842105263,0.5789473684210527,0.5625,0.9615384615384615,0.6,0.4705882352941176,0.6,0.0,1.0,0.5714285714285715,0.3333333333333333,0.8461538461538461
0.7894736842105263,0.631578947368421,0.43749999999999994,0.6923076923076922,1.0,0.0,0.43999999999999995,0.0,0.15789473684210525,0.4285714285714286,0.8095238095238096,0.0
0.7894736842105263,0.6842105263157895,0.0,0.6923076923076922,1.0,0.0,0.8,0.0,0.4736842105263157,0.14285714285714288,0.6666666666666666,0.46153846153846145
0.7894736842105263,0.7368421052631579,0.625,0.9230769230769229,0.0,0.41176470588235287,0.27999999999999997,0.0,0.9473684210526314,0.8571428571428572,0.2857142857142857,0.9230769230769229
0.7894736842105263,0.7894736842105263,0.25,0.5,0.6,0.8823529411764705,0.76,0.0,0.7368421052631577,1.0,0.6190476190476191,1.0
0.7894736842105263,0.8421052631578947,0.625,0.6923076923076922,0.7999999999999999,0.7647058823529411,0.0,1.0,0.6842105263157894,0.8571428571428572,0.9523809523809523,1.0
0.7894736842105263,0.8947368421052632,0.6875,0.3846153846153846,0.0,0.0,0.08,0.0,0.21052631578947364,0.7142857142857143,0.3333333333333333,0.8461538461538461
0.7894736842105263,0.9473684210526315,0.18749999999999997,0.15384615384615383,0.19999999999999998,0.2352941176470588,0.84,0.0,0.05263157894736841,0.4285714285714286,1.0,0.6923076923076923
0.7894736842105263,1.0,1.0,0.3461538461538461,0.7999999999999999,0.0588235294117647,0.68,1.0,0.5263157894736842,0.8571428571428572,0.47619047619047616,0.46153846153846145
0.7368421052631579,0.0,0.0625,0.5384615384615384,0.6,0.41176470588235287,0.92,1.0,0.5789473684210525,0.28571428571428575,0.8571428571428571,0.9230769230769229
0.7368421052631579,0.05263157894736842,0.3125,0.15384615384615383,1.0,0.0588235294117647,0.11999999999999998,0.0,0.0,0.8571428571428572,0.9047619047619048,0.30769230769230765
0.7368421052631579,0.10526315789473684,0.8125,0.8461538461538461,0.0,0.0588235294117647,0.08,1.0,0.3157894736842105,0.0,0.09523809523809523,0.15384615384615383
0.7368421052631579,0.15789473684210525,0.43749999999999994,0.1923076923076923,0.0,1.0,0.2,1.0,0.3157894736842105,0.7142857142857143,0.9523809523809523,0.3846153846153846
0.7368421052631579,0.21052631578947367,0.5625,0.3461538461538461,1.0,0.0,0.4799999999999999,0.0,1.0,1.0,0.9047619047619048,0.6153846153846153
0.7368421052631579,0.2631578947368421,0.9374999999999999,0.8846153846153845,0.6,0.1764705882352941,0.36,0.0,0.5263157894736842,0.28571428571428575,0.5238095238095238,0.46153846153846145
0.7368421052631579,0.3157894736842105,0.0,0.11538461538461536,0.6,0.1176470588235294,0.84,1.0,0.2631578947368421,0.4285714285714286,0.9047619047619048,1.0
0.7368421052631579,0.3684210526315789,1.0,1.0,0.39999999999999997,0.9411764705882352,0.72,0.0,0.6842105263157894,0.0,0.09523809523809523,0.7692307692307692
0.7368421052631579,0.42105263157894735,0.9374999999999999,0.1923076923076923,0.7999999999999999,0.5882352941176471,1.0,0.0,0.7894736842105262,0.7142857142857143,0.7619047619047619,1.0
0.7368421052631579,0.47368421052631576,0.6875,0.4230769230769231,0.19999999999999998,0.5882352941176471,0.5599999999999999,0.0,0.10526315789473682,0.5714285714285715,0.19047619047619047,0.07692307692307691
0.7368421052631579,0.5263157894736842,0.37499999999999994,0.8846153846153845,0.19999999999999998,0.0588235294117647,0.36,1.0,0.7894736842105262,0.28571428571428575,0.09523809523809523,0.9230769230769229
0.7368421052631579,0.5789473684210527,0.6875,0.8461538461538461,0.6,0.2352941176470588,0.36,0.0,0.6842105263157894,0.8571428571428572,0.0,0.6153846153846153
0.7368421052631579,0.631578947368421,0.0,0.46153846153846145,0.7999999999999999,0.9411764705882352,0.68,1.0,0.631578947368421,0.5714285714285715,0.19047619047619047,0.07692307692307691
0.7368421052631579,0.6842105263157895,0.37499999999999994,0.7307692307692306,0.6,0.4705882352941176,0.64,0.0,0.7894736842105262,1.0,0.3333333333333333,0.15384615384615383
0.7368421052631579,0.7368421052631579,1.0,0.3461538461538461,1.0,0.29411764705882354,0.9599999999999999,0.0,0.9473684210526314,0.28571428571428575,0.7619047619047619,0.46153846153846145
0.7368421052631579,0.7894736842105263,0.0,0.7692307692307692,0.0,1.0,0.11999999999999998,1.0,0.7368421052631577,0.8571428571428572,0.9047619047619048,0.23076923076923073
0.7368421052631579,0.8421052631578947,0.6875,0.5384615384615384,0.39999999999999997,0.0,0.27999999999999997,1.0,0.15789473684210525,0.14285714285714288,0.7619047619047619,0.07692307692307691
0.7368421052631579,0.8947368421052632,0.6875,0.9615384615384615,0.0,0.9411764705882352,0.52,1.0,0.8421052631578946,1.0,0.9047619047619048,0.6153846153846153
0.7368421052631579,0.9473684210526315,0.5625,0.3846153846153846,0.39999999999999997,0.8235294117647057,0.4799999999999999,0.0,0.2631578947368421,1.0,0.0,0.3846153846153846
