Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.8125,0.4230769230769231,0.39999999999999997,0.7647058823529411,0.24,0.0,0.10526315789473684,0.14285714285714285,0.7619047619047619,0.5384615384615384
1.0,0.05263157894736842,0.75,0.0,0.0,0.3529411764705882,0.2,0.0,0.10526315789473684,0.0,0.38095238095238093,0.30769230769230765
1.0,0.10526315789473684,0.875,0.15384615384615385,0.19999999999999998,0.3529411764705882,0.04,1.0,0.15789473684210525,0.857142857142857,0.5238095238095238,0.38461538461538464
1.0,0.15789473684210525,0.75,0.34615384615384615,0.7999999999999999,0.9411764705882353,0.64,0.0,0.631578947368421,0.4285714285714285,0.3333333333333333,0.4615384615384615
1.0,0.21052631578947367,0.625,0.8846153846153847,0.19999999999999998,0.0,0.8,0.0,0.15789473684210525,0.857142857142857,0.7619047619047619,0.15384615384615383
1.0,0.2631578947368421,0.1875,0.4615384615384615,0.0,0.5294117647058824,0.12,1.0,1.0,0.14285714285714285,0.6190476190476191,0.7692307692307693
1.0,0.3157894736842105,0.875,0.6538461538461539,0.0,0.7647058823529411,0.68,0.0,0.8947368421052632,0.7142857142857143,0.0,0.30769230769230765
1.0,0.3684210526315789,1.0,0.38461538461538464,0.6,0.058823529411764705,0.36,1.0,0.3157894736842105,0.0,0.8571428571428571,0.4615384615384615
1.0,0.42105263157894735,0.0625,0.15384615384615385,0.6,0.3529411764705882,0.32,1.0,0.05263157894736842,0.7142857142857143,0.5238095238095238,0.30769230769230765
1.0,0.47368421052631576,0.6875,0.2692307692307692,0.6,0.0,0.8,1.0,0.21052631578947367,0.5714285714285714,0.47619047619047616,0.07692307692307691
1.0,0.5263157894736842,0.875,0.15384615384615385,0.0,0.5294117647058824,0.72,1.0,0.5789473684210525,0.14285714285714285,0.6190476190476191,0.6153846153846153
1.0,0.5789473684210527,0.75,0.8076923076923077,1.0,0.058823529411764705,0.04,0.0,0.2631578947368421,0.7142857142857143,0.0,0.23076923076923075
1.0,0.631578947368421,0.625,0.6153846153846154,0.39999999999999997,0.3529411764705882,0.52,1.0,0.5263157894736842,0.0,0.7619047619047619,0.15384615384615383
1.0,0.6842105263157895,1.0,0.6153846153846154,0.7999999999999999,0.8823529411764705,0.44000000000000006,0.0,0.10526315789473684,0.857142857142857,0.19047619047619047,0.15384615384615383
1.0,0.7368421052631579,0.25,0.23076923076923075,0.39999999999999997,0.3529411764705882,0.08,1.0,0.8421052631578947,0.0,1.0,0.07692307692307691
1.0,0.7894736842105263,0.5,0.6153846153846154,0.19999999999999998,0.29411764705882354,0.9200000000000002,1.0,0.10526315789473684,0.14285714285714285,0.42857142857142855,0.923076923076923
1.0,0.8421052631578947,0.875,0.8461538461538461,0.39999999999999997,0.8235294117647058,0.48,1.0,0.2631578947368421,0.5714285714285714,0.19047619047619047,0.6153846153846153
