Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,1.0,0.5384615384615384,0.39999999999999997,0.5882352941176471,0.8400000000000001,1.0,0.3157894736842105,0.7142857142857143,0.8095238095238096,0.15384615384615385
1.0,0.05263157894736842,0.25,0.23076923076923078,0.39999999999999997,0.7058823529411763,0.28,1.0,0.21052631578947367,0.5714285714285714,0.6190476190476191,0.8461538461538461
1.0,0.10526315789473684,0.9374999999999999,0.9230769230769231,0.0,0.7058823529411763,0.7200000000000001,0.0,0.7894736842105261,0.0,0.6190476190476191,0.8461538461538461
1.0,0.15789473684210525,1.0,0.11538461538461539,0.19999999999999998,0.058823529411764705,0.44000000000000006,0.0,0.21052631578947367,0.857142857142857,0.2380952380952381,0.23076923076923078
1.0,0.21052631578947367,0.9374999999999999,0.9615384615384615,0.6,0.9411764705882353,0.2,1.0,0.3157894736842105,0.2857142857142857,1.0,0.38461538461538464
1.0,0.2631578947368421,1.0,0.0,0.0,0.11764705882352941,0.32000000000000006,0.0,0.7368421052631579,0.2857142857142857,0.7619047619047619,0.07692307692307693
1.0,0.3157894736842105,0.0,1.0,0.39999999999999997,1.0,0.28,0.0,0.21052631578947367,0.2857142857142857,0.3333333333333333,0.23076923076923078
1.0,0.3684210526315789,0.43749999999999994,0.5384615384615384,1.0,0.0,0.9200000000000002,1.0,0.7894736842105261,0.14285714285714285,0.9047619047619048,1.0
1.0,0.42105263157894735,1.0,0.038461538461538464,0.0,0.7058823529411763,0.12,0.0,0.5789473684210527,0.14285714285714285,0.2857142857142857,0.46153846153846156
1.0,0.47368421052631576,1.0,0.5384615384615384,1.0,0.17647058823529407,0.48,1.0,0.42105263157894735,0.7142857142857143,0.8095238095238096,0.46153846153846156
1.0,0.5263157894736842,0.7499999999999999,0.6153846153846154,0.0,0.23529411764705882,0.32000000000000006,0.0,0.21052631578947367,0.5714285714285714,0.2857142857142857,0.46153846153846156
1.0,0.5789473684210527,0.3125,0.38461538461538464,0.0,0.5294117647058822,0.24,1.0,0.3157894736842105,0.14285714285714285,0.7142857142857143,0.3076923076923077
1.0,0.631578947368421,0.9374999999999999,0.15384615384615385,0.39999999999999997,0.058823529411764705,0.24,1.0,0.5789473684210527,0.5714285714285714,0.5714285714285714,0.23076923076923078
1.0,0.6842105263157895,0.18749999999999997,0.4230769230769231,0.6,0.17647058823529407,0.2,1.0,0.8421052631578947,0.5714285714285714,0.8095238095238096,0.15384615384615385
1.0,0.7368421052631579,0.625,0.7692307692307693,0.19999999999999998,0.8823529411764705,0.8400000000000001,1.0,0.5789473684210527,0.857142857142857,0.6666666666666666,0.6923076923076923
1.0,0.7894736842105263,0.18749999999999997,0.3076923076923077,0.19999999999999998,0.29411764705882354,0.8,1.0,0.5263157894736842,0.0,1.0,0.0
1.0,0.8421052631578947,0.43749999999999994,0.2692307692307692,0.7999999999999999,0.41176470588235287,1.0,1.0,0.5789473684210527,1.0,0.19047619047619047,0.0
1.0,0.8947368421052632,0.8749999999999999,0.38461538461538464,0.6,0.41176470588235287,0.7200000000000001,0.0,0.10526315789473684,0.2857142857142857,0.19047619047619047,0.07692307692307693
1.0,0.9473684210526315,0.3125,0.5,0.39999999999999997,0.8235294117647057,0.6400000000000001,0.0,0.2631578947368421,0.7142857142857143,0.42857142857142855,0.8461538461538461
1.0,1.0,0.0,0.46153846153846156,0.6,0.0,0.9200000000000002,1.0,0.21052631578947367,0.5714285714285714,0.09523809523809523,0.6153846153846154
0.9473684210526315,0.0,0.125,0.15384615384615385,0.39999999999999997,0.7058823529411763,0.28,1.0,0.7894736842105261,0.4285714285714285,0.14285714285714285,0.6153846153846154
0.9473684210526315,0.05263157894736842,0.5625,0.6538461538461539,0.39999999999999997,0.17647058823529407,0.6,0.0,0.8421052631578947,0.0,0.7142857142857143,0.23076923076923078
