Latitude,Longitude,normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
1.0,0.0,0.5624999999999999,0.0,0.2,0.9411764705882353,0.36,1.0,0.0,0.42857142857142855,0.04761904761904762,0.6153846153846154
1.0,0.05263157894736842,0.5624999999999999,0.6153846153846153,0.6,0.47058823529411764,0.12000000000000001,1.0,0.6842105263157896,0.7142857142857144,0.5238095238095238,0.6923076923076923
1.0,0.10526315789473684,0.625,1.0,0.0,0.0,0.08000000000000002,0.0,0.42105263157894746,0.5714285714285715,0.1904761904761905,0.6923076923076923
1.0,0.15789473684210525,0.5624999999999999,0.23076923076923075,0.8,0.9411764705882353,0.8,0.0,1.0,0.28571428571428575,0.04761904761904762,1.0
1.0,0.21052631578947367,0.3125,0.23076923076923075,0.2,0.7647058823529412,0.6,1.0,0.7894736842105263,0.8571428571428571,0.4761904761904763,0.38461538461538464
1.0,0.2631578947368421,0.8749999999999999,0.9615384615384615,0.2,1.0,0.76,0.0,0.31578947368421056,0.7142857142857144,0.14285714285714285,0.15384615384615385
1.0,0.3157894736842105,0.18749999999999997,0.4615384615384615,0.4,0.0,0.08000000000000002,1.0,0.31578947368421056,0.8571428571428571,0.8095238095238096,0.3076923076923077
1.0,0.3684210526315789,0.8125,0.8461538461538461,0.0,1.0,0.24000000000000002,1.0,0.6842105263157896,0.14285714285714288,0.380952380952381,0.3076923076923077
1.0,0.42105263157894735,0.8749999999999999,0.5769230769230769,0.4,0.6470588235294117,0.36,1.0,0.5789473684210527,0.14285714285714288,0.5238095238095238,0.6923076923076923
1.0,0.47368421052631576,0.3125,0.1923076923076923,0.6,0.1764705882352941,0.72,0.0,1.0,1.0,0.761904761904762,0.6923076923076923
1.0,0.5263157894736842,0.5,0.11538461538461538,0.0,0.9411764705882353,0.4,0.0,1.0,0.28571428571428575,0.8095238095238096,0.5384615384615384
1.0,0.5789473684210527,0.18749999999999997,0.6153846153846153,0.4,0.23529411764705882,0.8,1.0,0.736842105263158,0.28571428571428575,0.09523809523809525,0.38461538461538464
1.0,0.631578947368421,1.0,1.0,0.4,0.29411764705882354,0.08000000000000002,1.0,0.6842105263157896,0.28571428571428575,0.1904761904761905,0.6153846153846154
1.0,0.6842105263157895,0.9374999999999998,0.5384615384615384,0.0,0.6470588235294117,0.0,1.0,0.31578947368421056,0.28571428571428575,0.8095238095238096,1.0
1.0,0.7368421052631579,0.5624999999999999,0.15384615384615383,0.8,0.823529411764706,0.0,0.0,0.9473684210526316,0.7142857142857144,0.8571428571428571,0.7692307692307693
1.0,0.7894736842105263,0.8125,0.5769230769230769,0.4,0.11764705882352941,0.2,0.0,0.6842105263157896,1.0,0.8095238095238096,0.15384615384615385
1.0,0.8421052631578947,0.25,0.4230769230769231,1.0,0.5882352941176471,0.04000000000000001,0.0,0.5263157894736843,0.0,0.14285714285714285,0.15384615384615385
1.0,0.8947368421052632,0.18749999999999997,0.8461538461538461,0.8,0.7058823529411764,0.08000000000000002,0.0,0.21052631578947373,1.0,1.0,1.0
1.0,0.9473684210526315,0.7499999999999999,0.30769230769230765,0.6,0.29411764705882354,0.6400000000000001,1.0,0.9473684210526316,0.8571428571428571,0.6666666666666667,0.23076923076923078
1.0,1.0,0.125,0.7692307692307692,1.0,0.23529411764705882,0.44,1.0,0.6315789473684211,1.0,0.33333333333333337,0.7692307692307693
0.9473684210526315,0.0,0.0625,0.5384615384615384,0.8,0.411764705882353,0.9200000000000002,0.0,0.05263157894736843,0.8571428571428571,0.0,0.9230769230769231
0.9473684210526315,0.05263157894736842,0.43749999999999994,0.9615384615384615,0.8,0.5294117647058824,0.56,1.0,0.5789473684210527,0.7142857142857144,0.42857142857142855,0.46153846153846156
